name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
PMF FINANCE PLC	PMB.N0000	0	9	3.8	3.8	4.0	3.7	3.9	0.1	2.63
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	111	6.7	6.7	6.9	6.6	6.7	0.0	0.0
PRINTCARE PLC	CARE.N0000	0	125	57.5	57.5	61.6	57.5	59.8	2.3	4.0
R I L PROPERTY PLC	RIL.N0000	0	87	5.1	5.4	5.5	4.9	5.1	0.0	0.0
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	0	13	19.0	19.2	21.6	19.0	21.6	2.6	13.68
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	10	5.0	5.2	5.3	5.0	5.3	0.3	6.0
RENUKA AGRI FOODS PLC	RAL.N0000	0	147	4.6	4.7	4.9	4.6	4.8	0.2	4.35
RENUKA CITY HOTELS PLC.	RENU.N0000	0	7	351.0	360.0	360.25	360.0	360.0	9.0	2.56
RENUKA FOODS PLC	COCO.N0000	0	38	22.0	22.0	23.7	22.0	23.4	1.4	6.36
RENUKA FOODS PLC	COCO.X0000	0	10	15.0	15.0	15.0	14.8	15.0	0.0	0.0
RENUKA HOLDINGS PLC	RHL.N0000	0	44	14.0	13.4	14.6	13.0	14.2	0.2	1.43
RENUKA HOTELS PLC	RCH.N0000	194	7	61.1	70.4	70.4	61.1	66.6	5.5	9.0
RESUS ENERGY PLC	HPWR.N0000	0	5	11.8	11.5	12.0	11.5	12.0	0.2	1.69
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	232	20.2	20.9	22.0	19.9	20.0	0.2	0.99
RICHARD PIERIS EXPORTS PLC	REXP.N0000	398	24	577.0	580.0	599.0	576.0	582.0	5.0	0.87
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	188	27.4	27.5	28.7	27.5	28.3	0.9	3.28
S M B LEASING PLC	SEMB.N0000	0	42	0.7	0.7	0.8	0.7	0.7	0.0	0.0
S M B LEASING PLC	SEMB.X0000	0	14	0.2	0.2	0.3	0.2	0.3	0.1	50.0
SAMPATH BANK PLC	SAMP.N0000	0	140	31.0	30.8	31.5	30.0	31.0	0.0	0.0
SAMSON INTERNATIONAL PLC	SIL.N0000	4	2	268.5	235.0	235.0	235.0	268.5	0.0	0.0
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	17	21.4	21.5	21.5	20.2	21.1	0.3	1.4
SARVODAYA DEVELOPMENT FINANCE PLC	SDF.N0000	0	4	10.1	10.4	10.4	10.0	10.0	0.1	0.99
SATHOSA MOTORS PLC	SMOT.N0000	25	2	150.0	150.0	150.0	150.0	150.0	0.0	0.0
SELINSING PLC	SELI.N0000	10	1	696.25	725.5	725.5	725.5	696.25	0.0	0.0
SENKADAGALA FINANCE COMPANY PLC	SFCL.N0000	10	4	363.75	300.0	300.0	300.0	363.75	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	10	1	4.9	5.0	5.0	5.0	4.9	0.0	0.0
SERENDIB HOTELS PLC	SHOT.X0000	519	5	4.7	4.7	4.7	4.5	4.6	0.1	2.13
SERENDIB HOTELS PLC	SHOT.N0000	0	12	8.0	7.8	8.0	7.5	8.0	0.0	0.0
SEYLAN BANK PLC	SEYB.N0000	0	5	27.5	27.5	27.6	27.5	27.5	0.0	0.0
SEYLAN BANK PLC	SEYB.X0000	0	14	16.1	16.2	16.2	16.0	16.1	0.0	0.0
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	10	11.0	11.4	11.4	10.9	11.0	0.0	0.0
SHALIMAR (MALAY) PLC.	SHAL.N0000	2	1	1317.75	1249.0	1249.0	1249.0	1317.75	0.0	0.0
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	23	6.3	6.5	6.7	6.3	6.4	0.1	1.59
SIERRA CABLES PLC	SIRA.N0000	0	43	9.3	9.5	9.9	9.3	9.7	0.4	4.3
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	10	1	59.4	60.0	60.0	60.0	59.4	0.0	0.0
SINGER (SRI LANKA) PLC	SINS.N0000	0	10	8.2	8.3	8.5	8.1	8.3	0.1	1.22
SINGER FINANCE LANKA PLC	SFIN.N0000	1	1	9.5	9.9	9.9	9.9	9.5	0.0	0.0
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	0	4	34.3	36.9	36.9	27.5	31.8	2.5	7.29
SINGHE HOSPITALS PLC	SINH.N0000	0	6	2.6	2.6	2.7	2.5	2.7	0.1	3.85
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	159	4.5	4.7	4.8	4.3	4.6	0.1	2.22
SOFTLOGIC FINANCE PLC	CRL.N0000	0	12	7.4	7.7	7.7	7.3	7.3	0.1	1.35
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	22	15.5	16.5	16.5	15.5	16.2	0.7	4.52
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	226	45.4	48.0	48.0	45.0	47.2	1.8	3.96
SRI LANKA TELECOM PLC	SLTL.N0000	0	495	71.8	71.0	78.9	71.0	75.2	3.4	4.74
SUNSHINE HOLDINGS PLC	SUN.N0000	0	191	32.0	33.0	34.0	32.0	33.1	1.1	3.44
SWISSTEK (CEYLON) PLC	PARQ.N0000	0	31	15.1	15.4	15.7	14.7	15.6	0.5	3.31
TAL LANKA HOTELS PLC	TAJ.N0000	1	1	16.6	17.7	17.7	17.7	16.6	0.0	0.0
TALAWAKELLE TEA ESTATES PLC	TPL.N0000	0	40	84.0	84.0	94.4	84.0	89.6	5.6	6.67
