name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	216	5	180.75	180.0	180.0	178.25	178.5	2.25	1.24
ABANS FINANCE PLC	AFSL.N0000	300	1	29.1	29.1	29.1	29.1	29.1	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	113	22.7	22.9	22.9	22.6	22.7	0.0	0.0
ACL CABLES PLC	ACL.N0000	0	248	43.5	43.5	43.6	42.8	43.0	0.5	1.15
ACL PLASTICS PLC	APLA.N0000	496	7	275.0	277.0	277.0	273.0	275.0	0.0	0.0
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	3	6.6	6.6	6.6	6.2	6.6	0.0	0.0
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	0	9	26.0	25.9	26.0	25.2	25.5	0.5	1.92
AGSTAR PLC	AGST.N0000	0	18	7.6	7.7	7.7	7.5	7.5	0.1	1.32
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	42	31.5	32.0	33.5	31.6	32.4	0.9	2.86
AITKEN SPENCE PLC	SPEN.N0000	0	295	64.8	65.3	70.0	65.3	69.9	5.1	7.87
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	28	72.4	72.3	72.3	70.5	70.7	1.7	2.35
ALUMEX PLC	ALUM.N0000	0	129	14.5	14.5	14.6	14.2	14.4	0.1	0.69
AMANA BANK PLC	ABL.N0000	0	15	3.1	3.1	3.2	3.1	3.1	0.0	0.0
AMANA TAKAFUL  PLC	ATL.N0000	996	2	8.5	8.6	8.6	8.6	8.6	0.1	1.18
AMBEON CAPITAL PLC	TAP.N0000	0	0	7.0	7.5	8.5	7.4	7.9	0.9	12.86
AMBEON HOLDINGS PLC	GREG.N0000	0	0	27.7	29.5	30.5	28.6	29.2	1.5	5.42
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	24	1.1	1.2	1.2	1.1	1.1	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	0	5	21.4	21.9	22.2	21.5	22.2	0.8	3.74
ASIA ASSET FINANCE PLC	AAF.N0000	0	9	7.8	7.7	8.0	7.7	7.9	0.1	1.28
ASIA CAPITAL PLC	ACAP.N0000	0	32	5.4	5.7	5.7	5.4	5.6	0.2	3.7
ASIA SIYAKA COMMODITIES PLC	ASIY.N0000	0	401	3.2	3.2	3.7	3.4	3.5	0.3	9.38
ASIAN HOTELS & PROPERTIES PLC	AHPL.N0000	488	5	38.2	38.0	38.0	38.0	38.0	0.2	0.52
ASIRI  SURGICAL HOSPITAL PLC	AMSL.N0000	0	8	14.5	14.6	14.7	14.6	14.7	0.2	1.38
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	15	29.0	29.0	29.5	28.0	29.5	0.5	1.72
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	356	240.75	249.0	249.0	217.0	221.0	19.75	8.2
B P P L HOLDINGS PLC	BPPL.N0000	0	20	20.4	20.8	20.8	20.0	20.2	0.2	0.98
BAIRAHA FARMS PLC	BFL.N0000	0	346	166.0	166.25	174.0	165.0	170.25	4.25	2.56
BALANGODA PLANTATIONS PLC	BALA.N0000	0	88	15.5	16.0	16.6	15.3	16.5	1.0	6.45
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	4	10.2	10.2	10.2	10.2	10.2	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	0	9	1.0	1.0	1.0	0.9	0.9	0.1	10.0
BIMPUTH FINANCE PLC	BLI.N0000	0	3	8.8	8.9	8.9	8.9	8.9	0.1	1.14
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	8	0.8	0.9	0.9	0.8	0.8	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	2	0.4	0.4	0.4	0.4	0.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	0	76.3	80.0	89.9	75.5	81.6	5.3	6.95
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	8	11.7	11.6	11.8	11.5	11.6	0.1	0.85
BROWN & COMPANY PLC	BRWN.N0000	0	79	182.0	186.0	186.0	181.5	184.5	2.5	1.37
BROWNS BEACH HOTELS PLC	BBH.N0000	0	15	10.0	10.3	10.3	10.2	10.2	0.2	2.0
BROWNS INVESTMENTS PLC	BIL.N0000	0	249	6.4	6.4	6.5	6.3	6.4	0.0	0.0
BUKIT DARAH PLC	BUKI.N0000	0	24	301.0	300.5	304.75	300.0	304.25	3.25	1.08
C M HOLDINGS PLC	COLO.N0000	0	12	100.0	101.0	101.0	99.9	100.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	430	8	26.0	26.0	26.1	26.0	26.0	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	0	51	69.9	70.0	70.0	69.7	69.9	0.0	0.0
CARGILLS (CEYLON) PLC	CARG.N0000	0	10	245.0	243.0	243.0	241.0	243.0	2.0	0.82
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	28	74.8	74.0	74.9	72.7	73.7	1.1	1.47
CARSON CUMBERBATCH PLC	CARS.N0000	105	2	299.0	300.0	300.0	300.0	300.0	1.0	0.33
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	52	89.2	90.5	93.8	89.5	89.9	0.7	0.78
CENTRAL INDUSTRIES PLC	CIND.N0000	0	27	114.75	115.0	116.0	114.0	114.5	0.25	0.22
CEYLINCO INSURANCE PLC	CINS.N0000	25	1	1955.0	1960.0	1960.0	1960.0	1955.0	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.X0000	0	87	1018.0	1020.0	1020.0	1000.0	1000.0	18.0	1.77
CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	47	10	809.5	806.0	806.0	805.0	809.5	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	437	17	656.0	656.0	665.0	650.0	650.25	5.75	0.88
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	130	143.0	144.0	147.0	143.0	145.0	2.0	1.4
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	33	114.5	114.75	114.75	112.5	112.5	2.0	1.75
CEYLON HOSPITALS PLC (DURDANS)	CHL.N0000	20	2	103.75	107.5	107.5	107.0	103.75	0.0	0.0
CEYLON HOSPITALS PLC (DURDANS)	CHL.X0000	400	3	92.3	89.1	89.1	89.0	89.1	3.2	3.47
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	11	14.1	13.5	14.1	13.5	13.8	0.3	2.13
CEYLON INVESTMENT PLC	CINV.N0000	0	40	60.0	60.9	60.9	59.0	59.2	0.8	1.33
CEYLON TEA BROKERS PLC	CTBL.N0000	0	312	4.0	4.1	4.3	4.0	4.2	0.2	5.0
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	57	960.0	960.0	975.0	958.0	960.0	0.0	0.0
CHEMANEX PLC	CHMX.N0000	84	6	80.4	80.0	80.0	79.0	80.4	0.0	0.0
CHEVRON LUBRICANTS LANKA PLC	LLUB.N0000	0	172	112.5	112.75	113.25	112.5	112.5	0.0	0.0
CHRISSWORLD LIMITED	CWL.N0000	0	164	12.8	12.9	14.5	12.9	13.9	1.1	8.59
CIC HOLDINGS PLC	CIC.X0000	0	53	43.6	43.6	43.8	43.4	43.5	0.1	0.23
CIC HOLDINGS PLC	CIC.N0000	0	54	51.7	52.2	53.0	51.5	52.5	0.8	1.55
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	59	98.3	98.3	98.5	97.1	98.2	0.1	0.1
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	14	136.5	136.5	140.0	136.5	137.0	0.5	0.37
CITRUS LEISURE  PLC	REEF.N0000	0	20	10.2	10.1	10.3	10.0	10.1	0.1	0.98
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	61	15	1194.25	1197.0	1200.0	1104.0	1194.25	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	9	72.9	72.9	73.0	72.9	73.0	0.1	0.14
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	532	10	79.2	79.3	79.5	79.3	79.4	0.2	0.25
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	102	4	130.0	128.0	140.0	128.0	130.0	0.0	0.0
COLOMBO LAND & DEVELOPMENT COMPANY PLC	CLND.N0000	0	30	28.5	28.6	30.1	28.6	29.8	1.3	4.56
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	116	84.4	84.6	86.0	84.3	84.9	0.5	0.59
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	19	76.0	76.5	77.8	76.5	77.5	1.5	1.97
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	25	25.9	26.2	26.2	25.5	25.7	0.2	0.77
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	53	150.0	154.75	155.0	147.0	147.5	2.5	1.67
COMMERCIAL LEASING & FINANCE PLC	CLC.N0000	0	85	7.3	7.5	7.6	7.0	7.4	0.1	1.37
CONVENIENCE  FOODS (LANKA )PLC	SOY.N0000	438	9	1204.5	1201.5	1209.0	1200.0	1200.0	4.5	0.37
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	569	13.8	14.0	14.9	13.9	14.2	0.4	2.9
DFCC BANK PLC	DFCC.N0000	0	45	59.1	59.9	60.0	59.2	59.9	0.8	1.35
DIALOG AXIATA PLC	DIAL.N0000	0	275	11.7	11.8	11.8	11.6	11.7	0.0	0.0
DIALOG FINANCE PLC	CALF.N0000	0	24	89.0	84.0	85.0	84.0	85.0	4.0	4.49
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	1	1	505.0	502.25	502.25	502.25	505.0	0.0	0.0
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	1	1	699.25	673.0	673.0	673.0	699.25	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	242	58.0	57.5	58.5	57.5	57.7	0.3	0.52
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	48	19.2	19.6	19.9	19.5	19.8	0.6	3.13
DOLPHIN HOTELS PLC	STAF.N0000	0	23	28.0	29.0	30.7	29.0	29.0	1.0	3.57
E B CREASY & COMPANY PLC	EBCR.N0000	0	42	25.1	25.2	25.4	25.0	25.3	0.2	0.8
E-CHANNELLING PLC	ECL.N0000	0	302	6.0	6.1	7.3	6.0	7.0	1.0	16.67
EAST WEST PROPERTIES PLC	EAST.N0000	0	63	10.4	10.4	10.8	10.1	10.7	0.3	2.88
EASTERN MERCHANTS PLC	EMER.N0000	0	109	6.5	6.6	6.9	6.3	6.7	0.2	3.08
EDEN HOTEL LANKA PLC	EDEN.N0000	0	384	16.3	16.3	16.5	15.8	16.1	0.2	1.23
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	307	49.9	51.2	53.3	51.0	52.6	2.7	5.41
EQUITY TWO PLC	ETWO.N0000	238	5	60.2	60.0	60.0	59.6	59.8	0.4	0.66
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	837	66.8	67.1	67.3	66.2	66.7	0.1	0.15
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	149	55.5	55.5	56.4	55.5	56.0	0.5	0.9
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	125	9.0	9.1	9.9	9.1	9.8	0.8	8.89
GUARDIAN CAPITAL PARTNERS PLC	WAPO.N0000	0	56	31.2	31.1	34.5	31.1	32.4	1.2	3.85
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	3	16.9	17.0	17.4	16.6	17.0	0.1	0.59
HARISCHANDRA MILLS PLC	HARI.N0000	0	5	3555.25	2700.0	3700.0	2700.0	2701.0	854.25	24.03
HATTON NATIONAL BANK PLC	HNB.N0000	0	68	129.5	129.75	129.75	129.0	129.5	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.X0000	0	49	106.0	106.25	107.0	105.75	106.0	0.0	0.0
HATTON PLANTATIONS PLC	HPL.N0000	0	22	10.0	10.1	10.4	10.0	10.1	0.1	1.0
HAYCARB PLC	HAYC.N0000	0	185	97.5	99.0	99.0	96.8	97.9	0.4	0.41
HAYLEYS FABRIC PLC	MGT.N0000	0	292	22.4	22.7	23.5	22.6	23.1	0.7	3.13
HAYLEYS FIBRE PLC	HEXP.N0000	0	62	80.3	81.0	82.4	80.1	81.4	1.1	1.37
HAYLEYS LEISURE  PLC	CONN.N0000	0	59	21.5	21.5	21.7	20.2	21.5	0.0	0.0
HAYLEYS PLC	HAYL.N0000	0	170	81.5	81.8	82.1	81.0	82.0	0.5	0.61
HEMAS HOLDINGS PLC	HHL.N0000	0	81	79.0	79.1	80.0	79.0	79.5	0.5	0.63
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	7	5.9	5.9	5.9	5.8	5.8	0.1	1.69
HNB ASSURANCE PLC	HASU.N0000	0	421	49.0	49.0	49.0	47.5	47.7	1.3	2.65
HNB FINANCE PLC	HNBF.X0000	501	2	6.9	6.9	7.0	6.9	7.0	0.1	1.45
HNB FINANCE PLC	HNBF.N0000	0	52	8.4	8.3	8.5	8.2	8.3	0.1	1.19
HORANA PLANTATIONS PLC	HOPL.N0000	1	1	21.5	21.5	21.5	21.5	21.5	0.0	0.0
HOTEL SIGIRIYA PLC	HSIG.N0000	0	2	76.9	76.9	76.9	76.9	76.9	0.0	0.0
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SRI LANKA	HDFC.N0000	202	2	35.5	36.6	36.6	35.6	35.6	0.1	0.28
HUNTERS & COMPANY PLC	HUNT.N0000	109	16	813.75	800.0	850.0	800.0	814.5	0.75	0.09
HVA FOODS PLC	HVA.N0000	0	325	7.0	7.1	7.8	7.0	7.5	0.5	7.14
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	72	0.5	0.5	0.5	0.4	0.4	0.1	20.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	525	2	27.1	27.1	27.2	27.1	27.2	0.1	0.37
JETWING SYMPHONY PLC	JETS.N0000	0	2	10.0	10.0	10.0	10.0	10.0	0.0	0.0
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	141	136.75	138.75	139.75	137.75	138.0	1.25	0.91
JOHN KEELLS HOTELS PLC	KHL.N0000	0	121	11.1	11.0	11.6	11.0	11.5	0.4	3.6
JOHN KEELLS PLC	JKL.N0000	0	12	66.8	66.6	66.6	66.5	66.5	0.3	0.45
KAHAWATTE PLANTATIONS PLC	KAHA.N0000	0	12	27.9	28.0	28.0	27.9	27.9	0.0	0.0
KEELLS FOOD PRODUCTS PLC	KFP.N0000	0	8	165.25	165.0	169.5	165.0	165.0	0.25	0.15
KEGALLE PLANTATIONS PLC	KGAL.N0000	0	14	120.0	120.0	120.5	118.0	118.0	2.0	1.67
KELANI CABLES PLC	KCAB.N0000	0	38	148.75	150.0	150.0	148.0	148.25	0.5	0.34
KELANI TYRES PLC	TYRE.N0000	0	336	93.1	93.3	97.0	93.0	95.7	2.6	2.79
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	57	43.5	43.7	43.9	43.6	43.7	0.2	0.46
KELSEY DEVELOPMENTS PLC	KDL.N0000	300	4	32.1	32.1	33.0	32.1	32.9	0.8	2.49
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	104	5.7	5.7	5.8	5.5	5.6	0.1	1.75
KOTMALE HOLDINGS PLC	LAMB.N0000	112	7	381.0	392.0	411.0	392.0	400.25	19.25	5.05
L B FINANCE PLC	LFIN.N0000	0	222	63.8	63.6	64.0	63.4	63.5	0.3	0.47
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	61	26.5	26.8	27.0	26.5	26.6	0.1	0.38
LANKA ASHOK LEYLAND PLC	ASHO.N0000	48	4	710.0	700.0	720.0	700.0	710.0	0.0	0.0
LANKA CERAMIC PLC	CERA.N0000	0	9	159.75	158.0	158.0	157.5	157.5	2.25	1.41
LANKA IOC PLC	LIOC.N0000	0	42	21.0	21.0	21.4	21.0	21.3	0.3	1.43
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	38	176.0	177.5	178.0	176.0	177.0	1.0	0.57
