name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	120	3	143.0	142.0	145.0	142.0	145.0	2.0	1.4
ABANS FINANCE PLC	AFSL.N0000	125	4	21.4	21.9	21.9	21.0	21.1	0.3	1.4
ACCESS ENGINEERING PLC	AEL.N0000	0	77	10.5	10.5	11.0	10.2	10.5	0.0	0.0
ACL CABLES PLC	ACL.N0000	0	480	82.4	84.1	84.5	81.0	82.4	0.0	0.0
ACL PLASTICS PLC	APLA.N0000	6	2	466.25	464.0	464.0	460.0	466.25	0.0	0.0
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	94	6.0	6.1	6.5	6.0	6.2	0.2	3.33
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	88	31.5	32.0	33.0	31.2	32.3	0.8	2.54
AGSTAR PLC	AGST.N0000	0	135	18.3	18.4	18.9	17.8	18.5	0.2	1.09
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	25	56.9	55.0	57.8	54.0	54.8	2.1	3.69
AITKEN SPENCE PLC	SPEN.N0000	0	110	136.5	135.25	141.5	135.25	140.0	3.5	2.56
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	33	60.1	62.0	62.0	59.9	61.0	0.9	1.5
ALUMEX PLC	ALUM.N0000	0	43	7.7	7.8	7.9	7.6	7.7	0.0	0.0
AMANA BANK PLC	ABL.N0000	0	58	2.9	2.9	3.0	2.8	3.0	0.1	3.45
AMANA TAKAFUL PLC	ATL.N0000	0	3	12.0	12.0	12.0	12.0	12.0	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	100	8.7	8.8	8.8	8.4	8.5	0.2	2.3
ASIA ASSET FINANCE PLC	AAF.N0000	0	20	6.7	6.9	7.7	6.9	7.3	0.6	8.96
ASIA CAPITAL PLC	ACAP.N0000	0	17	4.0	4.0	4.2	4.0	4.2	0.2	5.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	13	4.4	4.4	4.5	4.4	4.4	0.0	0.0
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	390	5	39.4	39.0	39.0	37.0	37.0	2.4	6.09
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	750	1	27.1	28.5	28.5	28.5	28.5	1.4	5.17
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	10	13.9	13.5	13.5	13.0	13.0	0.9	6.47
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	16	8.4	8.5	8.5	8.0	8.5	0.1	1.19
B P P L HOLDINGS PLC	BPPL.N0000	0	11	23.1	23.0	23.5	23.0	23.0	0.1	0.43
BAIRAHA FARMS PLC	BFL.N0000	0	41	175.0	177.5	180.0	173.0	178.25	3.25	1.86
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	35	80.2	80.5	81.9	80.0	80.9	0.7	0.87
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	9	10.0	10.0	11.5	10.0	10.9	0.9	9.0
BERUWALA RESORTS PLC	BERU.N0000	0	17	1.3	1.4	1.4	1.2	1.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	52	49.5	48.5	50.0	48.0	49.6	0.1	0.2
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	12	42.1	42.9	43.0	40.2	42.8	0.7	1.66
BROWN & COMPANY PLC	BRWN.N0000	0	64	130.5	129.5	130.0	125.0	128.75	1.75	1.34
BROWNS BEACH HOTELS PLC	BBH.N0000	0	34	15.3	15.6	16.0	14.9	15.6	0.3	1.96
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	7.2	7.2	7.3	7.0	7.2	0.0	0.0
C I C HOLDINGS PLC	CIC.X0000	0	196	62.3	61.5	63.0	59.5	62.0	0.3	0.48
