ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1695268080.0	ABANS ELECTRICALS PLC	ABAN.N0000	148	6	161.0	166.0	166.0	156.0	157.75
1695268080.0	ACCESS ENGINEERING PLC	AEL.N0000	1199731	78	19.5	19.4	19.6	19.2	19.3
1695268080.0	ACL CABLES PLC	ACL.N0000	30794	53	80.0	78.1	80.0	78.1	78.9
1695268080.0	ACL PLASTICS PLC	APLA.N0000	29	4	402.75	400.0	402.5	400.0	402.75
1695268080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	6346	6	6.5	6.4	6.8	6.4	6.4
1695268080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	10773	14	33.5	33.5	33.8	32.8	32.9
1695268080.0	AGARAPATANA PLANTATIONS LIMITED	AGPL.N0000	662118	142	9.3	9.2	9.3	9.0	9.1
1695268080.0	AGSTAR PLC	AGST.N0000	698240	219	10.3	10.4	10.4	9.9	10.0
1695268080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	411066	33	79.7	79.5	80.5	79.5	79.5
1695268080.0	AITKEN SPENCE PLC	SPEN.N0000	17336	27	135.5	136.25	138.5	135.0	135.25
1695268080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	11459	84	94.0	94.4	94.4	93.0	93.4
1695268080.0	ALPHA FIRE SERVICES PLC	AFS.N0000	4151	26	34.8	35.0	35.0	34.0	34.1
1695268080.0	ALUMEX PLC	ALUM.N0000	8944	11	9.7	9.9	9.9	9.7	9.7
1695268080.0	AMANA BANK PLC	ABL.N0000	56407	14	2.5	2.4	2.5	2.4	2.4
1695268080.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	37135	13	29.0	29.0	30.0	29.0	30.0
1695268080.0	AMANA TAKAFUL PLC	ATL.N0000	100	1	11.7	12.0	12.0	12.0	12.0
1695268080.0	AMBEON CAPITAL PLC	TAP.N0000	37913	13	9.0	9.3	9.3	9.0	9.1
1695268080.0	ASIA ASSET FINANCE PLC	AAF.N0000	7481	2	14.0	14.0	14.0	14.0	14.0
1695268080.0	ASIA CAPITAL PLC	ACAP.N0000	25	1	3.9	4.0	4.0	4.0	3.9
1695268080.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	94222	12	4.3	4.5	4.5	4.3	4.3
1695268080.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	126154	60	60.1	60.5	62.0	60.0	60.1
1695268080.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	90060	16	28.5	28.5	28.5	27.5	27.5
1695268080.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	2500	3	13.5	13.5	13.5	13.5	13.5
1695268080.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	897934	35	12.4	12.6	12.7	12.3	12.5
1695268080.0	B P P L HOLDINGS PLC	BPPL.N0000	1655	5	20.5	20.9	20.9	20.4	20.9
1695268080.0	BAIRAHA FARMS PLC	BFL.N0000	22203	53	198.0	198.0	199.0	196.0	197.0
1695268080.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	85	3	58.9	58.5	58.5	58.5	58.9
1695268080.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	3040	6	12.4	12.6	12.6	11.9	12.2
1695268080.0	BERUWALA RESORTS PLC	BERU.N0000	115030	10	1.4	1.5	1.5	1.4	1.4
1695268080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	93095	11	0.5	0.5	0.5	0.4	0.4
1695268080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	430065	10	0.3	0.3	0.3	0.2	0.3
1695268080.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	1648	9	51.2	52.2	52.2	50.9	51.2
