ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1692157680.0	ABANS ELECTRICALS PLC	ABAN.N0000	1	1	151.75	155.0	155.0	155.0	151.75
1692157680.0	ABANS FINANCE PLC	AFSL.N0000	1560	3	26.0	24.1	24.1	24.0	24.0
1692157680.0	ACCESS ENGINEERING PLC	AEL.N0000	338327	102	16.8	16.9	17.6	16.7	17.3
1692157680.0	ACL CABLES PLC	ACL.N0000	781704	400	77.2	75.4	75.5	74.0	74.8
1692157680.0	ACL PLASTICS PLC	APLA.N0000	1350	34	390.0	390.0	397.25	385.0	386.75
1692157680.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	4644	8	6.5	6.5	6.7	6.5	6.7
1692157680.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	90787	64	34.6	34.0	34.8	33.0	34.3
1692157680.0	AGSTAR PLC	AGST.N0000	2245243	298	10.4	10.5	10.6	10.0	10.1
1692157680.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	36650	29	69.6	69.5	69.9	68.0	68.5
1692157680.0	AITKEN SPENCE PLC	SPEN.N0000	14840	23	141.5	142.0	142.0	139.75	139.75
1692157680.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	74057	202	86.9	87.1	90.9	86.0	90.2
1692157680.0	ALPHA FIRE SERVICES PLC	AFS.N0000	1	1	42.0	41.0	41.0	41.0	42.0
1692157680.0	ALUMEX PLC	ALUM.N0000	91806	52	9.1	9.1	9.2	8.9	9.0
1692157680.0	AMANA BANK PLC	ABL.N0000	629173	32	2.4	2.5	2.5	2.4	2.4
1692157680.0	AMANA TAKAFUL PLC	ATL.N0000	16296	20	12.0	11.6	12.0	11.3	11.7
1692157680.0	AMBEON CAPITAL PLC	TAP.N0000	322717	97	9.5	9.6	9.7	9.3	9.5
1692157680.0	AMBEON HOLDINGS PLC	GREG.N0000	754	6	36.8	35.6	36.6	35.5	35.8
1692157680.0	ARPICO INSURANCE PLC	AINS.N0000	3731	5	23.5	23.0	23.5	23.0	23.5
1692157680.0	ASIA ASSET FINANCE PLC	AAF.N0000	49159	12	12.5	12.5	13.1	12.5	13.0
1692157680.0	ASIA CAPITAL PLC	ACAP.N0000	4966	5	4.0	4.0	4.1	4.0	4.1
1692157680.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	192692	29	4.1	4.3	4.3	4.1	4.2
1692157680.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	44533	72	50.2	50.9	55.2	50.9	54.9
1692157680.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	94461	68	26.4	26.5	26.8	25.2	26.7
1692157680.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	2680	7	13.0	13.4	13.4	13.3	13.3
1692157680.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	21332	17	10.0	10.5	10.5	10.2	10.5
1692157680.0	B P P L HOLDINGS PLC	BPPL.N0000	2808	14	22.0	21.9	21.9	20.1	21.4
1692157680.0	BAIRAHA FARMS PLC	BFL.N0000	6494	37	169.0	167.75	169.75	167.5	168.0
1692157680.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	12872	62	61.8	61.6	62.0	60.6	61.5
1692157680.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	375	6	11.1	11.0	11.5	11.0	11.3
1692157680.0	BERUWALA RESORTS PLC	BERU.N0000	47543	14	1.4	1.4	1.5	1.4	1.5
1692157680.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	912601	29	0.4	0.5	0.5	0.4	0.4
1692157680.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	993538	18	0.4	0.3	0.4	0.3	0.3
1692157680.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	29618	81	54.2	54.0	54.9	52.8	53.0
1692157680.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	905	5	46.1	45.1	46.0	45.0	46.0
1692157680.0	BROWN & COMPANY PLC	BRWN.N0000	26717	60	123.75	122.0	127.75	122.0	126.0
1692157680.0	BROWNS BEACH HOTELS PLC	BBH.N0000	7881	24	15.0	15.1	15.2	14.1	14.8
1692157680.0	BROWNS INVESTMENTS PLC	BIL.N0000	7619721	460	6.1	6.0	6.4	6.0	6.2
1692157680.0	BUKIT DARAH PLC	BUKI.N0000	212	6	390.5	415.0	415.0	412.0	414.0
1692157680.0	C I C HOLDINGS PLC	CIC.N0000	55547	61	70.1	71.0	73.0	70.0	71.3
1692157680.0	C I C HOLDINGS PLC	CIC.X0000	176618	76	55.6	55.4	57.0	55.4	56.9
1692157680.0	C M HOLDINGS PLC	COLO.N0000	5105	30	86.4	84.5	87.0	80.8	86.7
1692157680.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	80	3	25.0	23.5	23.5	23.5	25.0
1692157680.0	C. W. MACKIE PLC	CWM.N0000	13747	45	91.2	91.0	91.9	90.4	90.7
1692157680.0	CAPITAL ALLIANCE PLC	CALT.N0000	3403881	1869	60.4	60.9	66.0	60.3	65.4
1692157680.0	CARGILLS (CEYLON) PLC	CARG.N0000	4470	22	315.0	315.0	325.0	315.0	325.0
1692157680.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	2970	12	54.4	54.0	58.0	54.0	57.3
1692157680.0	CARSON CUMBERBATCH PLC	CARS.N0000	110	4	280.0	280.5	280.5	275.0	279.5
1692157680.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	1521471	778	103.75	104.5	116.0	103.0	113.75
1692157680.0	CENTRAL INDUSTRIES PLC	CIND.N0000	65434	42	99.1	99.5	101.0	99.5	100.25
1692157680.0	CEYLINCO INSURANCE PLC	CINS.X0000	104	5	890.0	889.0	900.0	889.0	899.25
1692157680.0	CEYLON COLD STORES PLC	CCS.N0000	74225	49	48.5	48.5	49.3	48.0	48.1
1692157680.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	234751	265	129.25	129.75	133.0	128.0	132.5
1692157680.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	7244	25	95.1	98.8	101.0	93.1	100.0
1692157680.0	CEYLON HOSPITALS PLC	CHL.X0000	3540	6	105.0	106.0	106.0	105.0	105.0
1692157680.0	CEYLON HOSPITALS PLC	CHL.N0000	1189	5	130.0	123.0	130.0	123.0	129.75
1692157680.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	60218	45	21.0	20.6	21.8	20.6	21.1
1692157680.0	CEYLON INVESTMENT PLC	CINV.N0000	54436	101	51.4	51.4	54.0	51.0	53.1
1692157680.0	CEYLON PRINTERS PLC	CPRT.N0000	1071	49	128.5	134.0	155.0	134.0	149.5
1692157680.0	CEYLON TEA BROKERS PLC	CTBL.N0000	30511	40	4.7	4.7	4.9	4.7	4.7
1692157680.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	600	18	1000.0	1009.75	1009.75	995.0	999.75
1692157680.0	CHEMANEX PLC	CHMX.N0000	2200	14	85.7	84.6	92.5	84.5	91.3
1692157680.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	138463	74	91.5	92.0	93.0	91.0	92.0
1692157680.0	CHRISSWORLD PLC	CWL.N0000	2499	12	12.0	12.3	12.3	11.5	11.5
1692157680.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	151	9	183.25	182.25	182.25	182.25	182.25
1692157680.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	1290	8	78.0	78.8	79.0	78.2	78.7
1692157680.0	CITRUS LEISURE PLC	REEF.N0000	17511	11	6.8	7.0	7.0	6.7	6.8
1692157680.0	Co-operative Insurance Company PLC	COOP.N0000	216878	46	3.2	3.3	3.3	3.1	3.2
1692157680.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	1330	16	46.0	47.7	48.9	47.7	48.2
1692157680.0	COLOMBO DOCKYARD PLC	DOCK.N0000	3433	23	63.5	63.1	63.1	58.5	59.9
1692157680.0	COLOMBO FORT INVESTMENTS PLC	CFI.N0000	255	6	68.1	68.3	68.5	68.3	68.5
1692157680.0	COLOMBO INVESTMENT TRUST PLC	CIT.N0000	315	3	116.25	116.5	116.5	116.0	116.0
1692157680.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	3960	24	17.1	17.0	17.7	17.0	17.1
1692157680.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	171505	154	80.3	80.9	85.0	80.0	82.7
1692157680.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	1959053	434	93.0	93.0	97.0	92.5	96.7
1692157680.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	260182	129	35.6	35.1	36.9	35.0	36.0
1692157680.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	218	20	119.75	111.5	118.75	110.5	112.75
1692157680.0	CONVENIENCE FOODS LANKA PLC	SOY.N0000	683	33	1000.5	1007.25	1007.25	999.0	999.0
1692157680.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	431882	26	26.7	26.7	26.7	26.6	26.6
1692157680.0	DFCC BANK PLC	DFCC.N0000	2039076	589	83.1	83.0	88.0	82.5	87.5
1692157680.0	DIALOG AXIATA PLC	DIAL.N0000	15412283	134	11.4	11.2	12.0	11.1	11.8
1692157680.0	DIALOG FINANCE PLC	CALF.N0000	143	8	63.9	66.7	66.7	60.5	60.8
1692157680.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	3361	36	599.0	600.0	613.5	585.0	598.0
1692157680.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	66	11	1020.5	1023.0	1023.0	1020.25	1020.5
1692157680.0	DIPPED PRODUCTS PLC	DIPD.N0000	206065	120	31.8	32.5	33.0	32.1	32.3
1692157680.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	2837049	225	24.9	25.0	25.5	24.8	25.0
1692157680.0	DOLPHIN HOTELS PLC	STAF.N0000	6800	9	33.1	33.9	34.5	33.1	33.1
1692157680.0	E - CHANNELLING PLC	ECL.N0000	19713	22	15.2	15.2	15.3	14.9	14.9
1692157680.0	E B CREASY & COMPANY PLC	EBCR.N0000	18765	30	23.5	23.1	23.6	21.0	23.5
1692157680.0	E M L CONSULTANTS PLC	EML.N0000	196248	53	4.1	4.2	4.2	4.0	4.1
1692157680.0	EAST WEST PROPERTIES PLC	EAST.N0000	47693	23	8.6	8.4	8.5	8.3	8.3
