name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	20	7.8	7.2	7.9	7.2	7.5	0.3	3.85
B P P L HOLDINGS PLC	BPPL.N0000	0	24	20.8	21.0	21.9	20.8	21.2	0.4	1.92
BAIRAHA FARMS PLC	BFL.N0000	0	69	152.0	155.0	159.0	154.0	155.25	3.25	2.14
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	120	54.2	56.0	56.0	50.0	52.4	1.8	3.32
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	6	9.2	10.0	10.5	10.0	10.4	1.2	13.04
BERUWALA RESORTS PLC	BERU.N0000	0	95	1.1	1.1	1.3	1.0	1.3	0.2	18.18
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	62	63.0	64.9	64.9	59.0	60.5	2.5	3.97
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	82	34.3	35.0	35.0	31.1	33.9	0.4	1.17
BROWN & COMPANY PLC	BRWN.N0000	0	277	123.75	128.5	138.0	125.0	131.75	8.0	6.46
BROWNS BEACH HOTELS PLC	BBH.N0000	0	8	10.5	10.8	11.0	10.5	10.6	0.1	0.95
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	7.5	7.9	8.1	7.8	7.9	0.4	5.33
BUKIT DARAH PLC	BUKI.N0000	85	5	290.0	290.0	297.0	282.5	290.0	0.0	0.0
C I C HOLDINGS PLC	CIC.X0000	0	310	31.3	32.0	35.9	32.0	35.0	3.7	11.82
C I C HOLDINGS PLC	CIC.N0000	0	189	41.4	42.0	45.5	41.4	45.0	3.6	8.7
C M HOLDINGS PLC	COLO.N0000	726	7	60.4	60.3	60.4	60.0	60.3	0.1	0.17
C. W. MACKIE PLC	CWM.N0000	0	25	61.4	61.3	63.0	61.3	62.5	1.1	1.79
CAPITAL ALLIANCE PLC	CALT.N0000	0	26	12.1	12.2	12.2	11.9	11.9	0.2	1.65
CARGILLS (CEYLON) PLC	CARG.N0000	173	6	156.0	159.75	161.0	159.5	159.75	3.75	2.4
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	1	1	43.1	43.5	43.5	43.5	43.1	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	9	62.8	63.0	65.0	63.0	64.8	2.0	3.18
CENTRAL INDUSTRIES PLC	CIND.N0000	0	197	59.7	64.5	68.4	60.5	65.0	5.3	8.88
CEYLON COLD STORES PLC	CCS.N0000	0	15	30.8	31.0	31.0	30.0	30.4	0.4	1.3
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	60	69.8	68.5	72.0	68.0	68.5	1.3	1.86
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	19	56.0	57.9	58.9	51.7	52.9	3.1	5.54
CEYLON HOSPITALS PLC	CHL.X0000	0	4	111.5	115.0	115.0	115.0	115.0	3.5	3.14
CEYLON HOSPITALS PLC	CHL.N0000	0	36	136.0	135.0	170.0	131.0	143.5	7.5	5.51
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	2	11.7	11.5	11.5	11.5	11.5	0.2	1.71
CEYLON INVESTMENT PLC	CINV.N0000	0	31	26.0	27.2	27.9	26.1	26.8	0.8	3.08
CEYLON TEA BROKERS PLC	CTBL.N0000	0	34	3.9	3.9	4.0	3.7	3.7	0.2	5.13
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	54	583.75	585.0	585.0	560.0	566.75	17.0	2.91
CHEMANEX PLC	CHMX.N0000	0	18	55.3	63.0	65.0	63.0	64.5	9.2	16.64
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	238	80.1	81.5	81.5	78.0	78.3	1.8	2.25
CHRISSWORLD PLC	CWL.N0000	0	12	10.7	11.2	11.6	10.7	11.3	0.6	5.61
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	31	59.3	59.9	61.4	57.0	60.2	0.9	1.52
CITRUS LEISURE PLC	REEF.N0000	0	18	5.3	5.3	5.6	5.1	5.3	0.0	0.0
Co-operative Insurance Company PLC	COOP.N0000	0	139	3.2	3.3	3.4	3.0	3.1	0.1	3.13
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	1	1	820.0	850.5	850.5	850.5	820.0	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	8	60.6	61.1	61.1	59.9	60.4	0.2	0.33
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	11	49.4	52.5	52.5	45.0	46.4	3.0	6.07
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	8	18.1	18.0	18.0	18.0	18.0	0.1	0.55
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	94	52.7	53.0	53.0	52.5	52.5	0.2	0.38
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	35	41.1	41.1	42.5	41.1	41.3	0.2	0.49
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	50	18.8	19.4	19.9	19.4	19.5	0.7	3.72
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	70	3	92.7	88.1	88.1	88.1	92.7	0.0	0.0
CONVENIENCE FOODS LANKA PLC	SOY.N0000	116	7	1101.0	1150.0	1199.0	1150.0	1152.0	51.0	4.63
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	94	12.2	12.7	13.3	12.7	13.0	0.8	6.56
DFCC BANK PLC	DFCC.N0000	0	11	35.6	35.3	36.0	35.3	36.0	0.4	1.12
DIALOG AXIATA PLC	DIAL.N0000	0	60	9.1	9.2	9.2	9.1	9.1	0.0	0.0
DIALOG FINANCE PLC	CALF.N0000	380	5	70.1	70.2	70.2	70.1	70.1	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	13	374.5	385.0	405.0	370.5	388.75	14.25	3.81
DIPPED PRODUCTS PLC	DIPD.N0000	0	352	36.6	36.6	38.1	36.6	36.9	0.3	0.82
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	24	13.7	14.5	14.5	13.3	13.7	0.0	0.0
E - CHANNELLING PLC	ECL.N0000	0	46	7.3	7.5	8.4	7.2	7.9	0.6	8.22
E B CREASY & COMPANY PLC	EBCR.N0000	0	9	16.8	16.8	16.8	16.5	16.6	0.2	1.19
E M L CONSULTANTS PLC	EML.N0000	0	87	4.8	4.9	5.0	4.8	4.9	0.1	2.08
EAST WEST PROPERTIES PLC	EAST.N0000	0	27	7.0	6.7	7.0	6.7	6.7	0.3	4.29
EASTERN MERCHANTS PLC	EMER.N0000	0	54	6.2	6.1	6.6	6.0	6.4	0.2	3.23
EDEN HOTEL LANKA PLC	EDEN.N0000	0	46	14.3	14.7	15.0	14.0	14.2	0.1	0.7
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	138	102.25	99.0	99.0	92.5	94.2	8.05	7.87
EQUITY TWO PLC	ETWO.N0000	54	1	35.0	38.0	38.0	38.0	35.0	0.0	0.0
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	200	13.5	14.0	14.0	12.8	12.9	0.6	4.44
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	192.25	206.0	215.5	206.0	209.25	17.0	8.84
EXTERMINATORS PLC	EXT.N0000	0	19	5.0	5.4	5.5	5.0	5.1	0.1	2.0
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	25	10.2	10.2	10.3	9.6	10.0	0.2	1.96
First Capital Treasuries PLC	FCT.N0000	0	11	11.2	11.2	11.2	11.0	11.0	0.2	1.79
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	34	11.9	11.4	12.0	11.0	11.5	0.4	3.36
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	19	18.5	18.8	18.8	17.1	17.2	1.3	7.03
GESTETNER OF CEYLON PLC	GEST.N0000	100	2	50.3	50.4	50.4	50.4	50.4	0.1	0.2
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	16	38.2	38.1	38.1	36.1	36.8	1.4	3.66
HATTON NATIONAL BANK PLC	HNB.N0000	0	36	86.1	86.0	91.5	86.0	86.5	0.4	0.46
HATTON NATIONAL BANK PLC	HNB.X0000	0	7	75.0	75.0	76.0	75.0	75.5	0.5	0.67
HATTON PLANTATIONS PLC	HPL.N0000	0	89	19.6	19.9	19.9	17.5	17.9	1.7	8.67
HAYCARB PLC	HAYC.N0000	0	122	66.8	67.0	69.5	66.0	66.7	0.1	0.15
HAYLEYS FABRIC PLC	MGT.N0000	0	200	37.1	37.3	37.9	36.0	37.2	0.1	0.27
HAYLEYS FIBRE PLC	HEXP.N0000	0	42	70.8	74.0	75.0	70.0	70.2	0.6	0.85
HAYLEYS LEISURE PLC	CONN.N0000	100	1	17.9	18.9	18.9	18.9	18.9	1.0	5.59
HAYLEYS PLC	HAYL.N0000	0	401	86.1	86.7	87.9	83.0	86.0	0.1	0.12
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	123	13.4	13.5	13.7	13.1	13.1	0.3	2.24
HEMAS HOLDINGS PLC	HHL.N0000	0	69	45.2	47.0	49.4	46.5	47.8	2.6	5.75
HIKKADUWA BEACH RESORT PLC	CITH.N0000	102	3	5.3	5.4	5.4	4.9	4.9	0.4	7.55
HNB ASSURANCE PLC	HASU.N0000	0	31	35.3	37.4	37.4	34.0	34.1	1.2	3.4
HNB FINANCE PLC	HNBF.N0000	0	25	7.0	7.0	7.9	6.6	6.6	0.4	5.71
HNB FINANCE PLC	HNBF.X0000	0	13	6.0	6.0	6.5	6.0	6.0	0.0	0.0
HORANA PLANTATIONS PLC	HOPL.N0000	0	79	27.7	28.8	29.9	26.6	26.9	0.8	2.89
HOTEL SIGIRIYA PLC	HSIG.N0000	20	2	73.8	73.5	73.5	73.5	73.8	0.0	0.0
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	114	2	22.2	24.1	24.1	22.4	23.9	1.7	7.66
hSenid Business Solutions PLC	HBS.N0000	0	187	22.4	22.3	22.3	21.3	21.5	0.9	4.02
HUNAS HOLDINGS PLC	HUNA.N0000	0	289	14.1	14.2	17.3	14.2	16.6	2.5	17.73
HVA FOODS PLC	HVA.N0000	0	30	3.5	3.8	3.9	3.7	3.7	0.2	5.71
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	53	0.3	0.4	0.4	0.3	0.4	0.1	33.33
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	10	21.7	22.5	22.7	21.2	21.6	0.1	0.46
JAT HOLDINGS PLC	JAT.N0000	0	126	13.0	13.5	14.4	12.9	13.2	0.2	1.54
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	320	119.25	119.5	121.0	119.0	120.0	0.75	0.63
JOHN KEELLS HOTELS PLC	KHL.N0000	0	44	13.2	13.8	14.2	13.8	14.0	0.8	6.06
JOHN KEELLS PLC	JKL.N0000	639	7	64.4	64.5	64.5	61.7	63.0	1.4	2.17
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	0	16	27.0	27.2	27.2	26.5	26.5	0.5	1.85
KAPRUKA HOLDINGS PLC	KPHL.N0000	0	20	9.2	9.0	9.2	9.0	9.0	0.2	2.17
KEELLS FOOD PRODUCTS PLC	KFP.N0000	0	9	173.75	170.0	175.0	170.0	170.0	3.75	2.16
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	0	20	170.5	163.0	170.0	163.0	170.0	0.5	0.29
KELANI CABLES PLC	KCAB.N0000	0	193	232.5	239.75	249.75	230.0	233.5	1.0	0.43
KELANI TYRES PLC	TYRE.N0000	0	66	51.7	54.0	54.0	52.0	52.4	0.7	1.35
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	408	95.2	95.2	95.2	86.2	90.9	4.3	4.52
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	375	5.9	6.0	6.0	5.0	5.7	0.2	3.39
KOTMALE HOLDINGS PLC	LAMB.N0000	2	1	350.0	435.0	435.0	435.0	350.0	0.0	0.0
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	317	8	213.0	224.75	228.0	220.25	220.5	7.5	3.52
L O L C HOLDINGS PLC	LOLC.N0000	0	938	416.5	430.0	499.75	430.0	476.25	59.75	14.35
L V L ENERGY FUND PLC	LVEF.N0000	0	7	7.7	8.5	8.9	7.7	8.4	0.7	9.09
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	90	15.4	15.9	16.5	15.4	15.5	0.1	0.65
LANKA ASHOK LEYLAND PLC	ASHO.N0000	1	1	576.25	699.25	699.25	699.25	576.25	0.0	0.0
LANKA CERAMIC PLC	CERA.N0000	1	1	118.0	127.5	127.5	127.5	118.0	0.0	0.0
LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	0	28	1.7	1.8	1.9	1.8	1.9	0.2	11.76
LANKA IOC PLC	LIOC.N0000	0	0	99.1	100.0	110.5	99.5	108.0	8.9	8.98
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	126	109.25	122.0	135.0	121.0	128.0	18.75	17.16
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	13	14.4	14.5	15.4	14.5	14.9	0.5	3.47
LANKA TILES PLC	TILE.N0000	0	213	43.6	44.7	51.0	44.1	48.7	5.1	11.7
LANKA WALLTILE PLC	LWL.N0000	0	362	47.8	50.0	53.4	48.1	49.6	1.8	3.77
LANKEM CEYLON PLC	LCEY.N0000	52	1	24.5	24.0	24.0	24.0	24.5	0.0	0.0
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	468	10.2	10.0	11.2	9.9	10.7	0.5	4.9
LAUGFS GAS PLC	LGL.X0000	0	13	12.9	13.0	13.0	12.0	12.1	0.8	6.2
LAUGFS GAS PLC	LGL.N0000	0	14	22.0	21.0	22.0	20.8	21.6	0.4	1.82
LAUGFS POWER PLC	LPL.X0000	25	1	8.4	8.2	8.2	8.2	8.4	0.0	0.0
LAUGFS POWER PLC	LPL.N0000	0	7	11.0	10.8	11.3	9.8	11.0	0.0	0.0
LAXAPANA BATTERIES PLC	LITE.N0000	0	5	17.1	17.1	17.5	17.0	17.0	0.1	0.58
LB FINANCE PLC	LFIN.N0000	0	33	41.4	42.0	42.4	41.0	42.1	0.7	1.69
LION BREWERY (CEYLON) PLC	LION.N0000	241	6	505.0	509.0	520.0	500.0	508.0	3.0	0.59
LOLC FINANCE PLC	LOFC.N0000	0	0	8.3	9.0	9.7	8.7	9.3	1.0	12.05
LOLC GENERAL INSURANCE PLC	LGIL.N0000	0	522	6.2	6.3	7.6	6.3	7.0	0.8	12.9
LOTUS HYDRO POWER PLC	HPFL.N0000	0	15	8.2	8.2	8.7	8.2	8.6	0.4	4.88
MACKWOODS ENERGY PLC	MEL.N0000	0	28	2.4	2.5	2.6	2.4	2.5	0.1	4.17
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	0	39	16.2	16.1	16.3	14.5	15.7	0.5	3.09
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	962	7	36.4	36.5	38.1	36.0	37.7	1.3	3.57
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	0	15	52.8	50.1	50.1	49.9	50.0	2.8	5.3
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	75	1	40.1	40.2	40.2	40.2	40.1	0.0	0.0
MARAWILA  RESORTS  PLC	MARA.N0000	0	59	2.1	2.3	2.4	2.1	2.2	0.1	4.76
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	193	35.8	34.6	34.7	31.0	33.7	2.1	5.87
MELSTACORP PLC	MELS.N0000	0	209	42.5	42.4	43.0	41.0	41.1	1.4	3.29
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	22	3	169.5	190.0	190.0	180.0	169.5	0.0	0.0
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	45	3.5	3.5	3.7	3.5	3.5	0.0	0.0
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	44	2.6	2.8	3.0	2.8	2.9	0.3	11.54
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	31	1.0	1.1	1.1	1.0	1.1	0.1	10.0
MULTI FINANCE  PLC	MFL.N0000	0	13	11.6	11.1	13.8	11.1	13.5	1.9	16.38
MYLAND DEVELOPMENTS PLC	MDL.N0000	0	11	12.4	12.4	12.8	11.0	11.2	1.2	9.68
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	83	451.75	443.5	473.75	430.0	435.75	16.0	3.54
NATION LANKA FINANCE PLC	CSF.N0000	0	14	0.6	0.6	0.7	0.6	0.6	0.0	0.0
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	179	33.0	32.9	34.0	32.0	32.1	0.9	2.73
NATIONS TRUST BANK PLC	NTB.N0000	0	7	33.0	32.7	33.3	32.7	33.3	0.3	0.91
NAWALOKA HOSPITALS PLC	NHL.N0000	0	50	5.6	5.9	6.0	5.8	5.9	0.3	5.36
NESTLE LANKA PLC	NEST.N0000	498	12	920.0	924.75	925.0	920.0	922.25	2.25	0.24
ODEL PLC	ODEL.N0000	0	11	18.4	18.2	18.7	17.5	18.5	0.1	0.54
ORIENT FINANCE PLC	BFN.N0000	1	1	9.1	8.8	8.8	8.8	9.1	0.0	0.0
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	34	13.8	13.8	14.0	13.5	13.9	0.1	0.72
PALM GARDEN HOTELS PLC	PALM.N0000	0	6	57.5	58.0	59.0	57.9	58.1	0.6	1.04
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	30	9.1	9.4	9.6	9.1	9.4	0.3	3.3
PANASIAN POWER PLC	PAP.N0000	0	24	3.8	3.8	3.8	3.7	3.7	0.1	2.63
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	0	6	25.8	25.1	26.8	23.0	26.5	0.7	2.71
PEOPLE'S INSURANCE PLC	PINS.N0000	0	56	20.8	20.5	20.5	19.9	20.0	0.8	3.85
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	86	6.3	6.3	6.4	6.1	6.2	0.1	1.59
PEOPLE`S MERCHANT FINANCE  PLC	PMB.N0000	0	34	4.9	5.0	5.0	4.2	4.6	0.3	6.12
PGP GLASS CEYLON PLC	GLAS.N0000	0	42	12.0	11.8	12.1	11.7	12.0	0.0	0.0
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	239	6.0	6.4	6.5	6.0	6.2	0.2	3.33
PRINTCARE PLC	CARE.N0000	0	23	31.4	31.5	32.5	31.4	31.8	0.4	1.27
R I L PROPERTY PLC	RIL.N0000	0	63	6.8	6.9	7.3	6.6	6.8	0.0	0.0
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	48	5.5	5.5	5.5	5.1	5.2	0.3	5.45
RAMBODA FALLS PLC	RFL.N0000	0	1	21.5	24.0	24.0	24.0	24.0	2.5	11.63
REGNIS (LANKA) PLC	REG.N0000	0	27	50.5	54.5	60.4	54.5	56.2	5.7	11.29
RENUKA AGRI FOODS PLC	RAL.N0000	0	105	4.7	4.8	4.8	4.5	4.6	0.1	2.13
RENUKA CITY HOTELS PLC.	RENU.N0000	0	6	300.0	305.0	338.0	305.0	305.0	5.0	1.67
RENUKA FOODS PLC	COCO.N0000	0	17	18.0	18.0	18.0	17.5	17.5	0.5	2.78
RENUKA FOODS PLC	COCO.X0000	250	2	12.8	12.8	12.8	11.7	12.4	0.4	3.13
RENUKA HOLDINGS PLC	RHL.X0000	0	17	9.9	9.3	9.9	9.3	9.5	0.4	4.04
RENUKA HOLDINGS PLC	RHL.N0000	0	24	11.4	11.1	11.5	11.0	11.3	0.1	0.88
RENUKA HOTELS PLC	RCH.N0000	0	20	53.9	52.0	53.9	52.0	52.9	1.0	1.86
RESUS ENERGY PLC	HPWR.N0000	0	39	14.2	15.0	15.4	14.0	15.3	1.1	7.75
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	130	20.0	20.1	20.4	19.4	19.7	0.3	1.5
RICHARD PIERIS EXPORTS PLC	REXP.N0000	0	61	823.0	825.0	840.0	800.0	821.5	1.5	0.18
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	0	29.3	30.0	33.0	30.0	32.1	2.8	9.56
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	127	4	22.3	23.5	23.5	22.0	22.1	0.2	0.9
S M B LEASING PLC	SEMB.N0000	0	45	0.6	0.7	0.7	0.6	0.6	0.0	0.0
S M B LEASING PLC	SEMB.X0000	0	24	0.3	0.3	0.3	0.2	0.2	0.1	33.33
SAMPATH BANK PLC	SAMP.N0000	0	206	32.0	32.7	32.7	31.8	32.0	0.0	0.0
SAMSON INTERNATIONAL PLC	SIL.N0000	104	8	150.0	162.5	162.5	159.0	160.0	10.0	6.67
SANASA DEVELOPMENT BANK PLC	SDB.N0000	702	4	23.7	23.9	24.0	23.9	24.0	0.3	1.27
SARVODAYA DEVELOPMENT FINANCE PLC	SDF.N0000	0	8	11.5	11.6	11.6	11.5	11.5	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	0	4	5.9	6.1	6.4	6.1	6.4	0.5	8.47
SERENDIB HOTELS PLC	SHOT.N0000	83	1	13.2	13.2	13.2	13.2	13.2	0.0	0.0
SEYLAN BANK PLC	SEYB.X0000	0	47	15.7	15.9	15.9	15.7	15.8	0.1	0.64
SEYLAN BANK PLC	SEYB.N0000	0	14	28.1	29.5	29.5	28.2	28.5	0.4	1.42
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	39	11.8	11.9	14.0	11.9	13.4	1.6	13.56
SHALIMAR (MALAY) PLC.	SHAL.N0000	12	1	956.75	1000.0	1000.0	1000.0	956.75	0.0	0.0
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	193	6.7	6.8	7.7	6.8	7.2	0.5	7.46
SIERRA CABLES PLC	SIRA.N0000	0	88	9.6	10.0	10.2	9.5	10.0	0.4	4.17
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	0	8	47.9	42.0	48.0	40.8	40.9	7.0	14.61
SINGER (SRI LANKA) PLC	SINS.N0000	0	100	10.0	10.1	10.5	10.0	10.2	0.2	2.0
SINGER FINANCE LANKA PLC	SFIN.N0000	0	15	10.0	10.1	10.4	10.0	10.0	0.0	0.0
SINGHE HOSPITALS PLC	SINH.N0000	0	5	2.4	2.6	2.6	2.5	2.5	0.1	4.17
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	0	6.1	6.2	7.0	6.1	6.8	0.7	11.48
SOFTLOGIC FINANCE PLC	CRL.N0000	0	51	7.0	7.1	8.3	6.9	7.6	0.6	8.57
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	235	23.5	24.0	24.9	23.7	24.4	0.9	3.83
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	989	60.7	62.3	70.0	62.3	68.9	8.2	13.51
SRI LANKA TELECOM PLC	SLTL.N0000	0	41	34.7	36.0	37.5	35.6	36.6	1.9	5.48
SUNSHINE HOLDINGS PLC	SUN.N0000	0	446	43.5	46.0	46.4	42.2	44.7	1.2	2.76
SWISSTEK (CEYLON) PLC	PARQ.N0000	0	219	15.9	16.4	16.8	16.3	16.4	0.5	3.14
TAL LANKA HOTELS PLC	TAJ.N0000	518	4	14.0	14.2	14.2	13.7	13.7	0.3	2.14
TALAWAKELLE TEA ESTATES PLC	TPL.N0000	0	473	94.5	90.0	90.0	77.0	80.5	14.0	14.81
TEA SMALLHOLDER FACTORIES PLC	TSML.N0000	0	11	41.8	42.8	42.8	40.5	40.5	1.3	3.11
TEEJAY LANKA PLC	TJL.N0000	0	74	46.5	46.8	46.8	44.0	45.4	1.1	2.37
TESS AGRO PLC	TESS.N0000	0	105	1.3	1.4	1.6	1.3	1.5	0.2	15.38
TESS AGRO PLC	TESS.X0000	0	25	1.1	1.1	1.2	1.0	1.1	0.0	0.0
THE  LIGHTHOUSE  HOTEL  PLC	LHL.N0000	0	5	28.6	25.1	29.5	25.0	25.1	3.5	12.24
THE AUTODROME PLC	AUTO.N0000	212	5	99.9	95.0	101.0	95.0	100.25	0.35	0.35
THE COLOMBO FORT LAND AND BUILDING PLC	CFLB.N0000	0	26	11.5	12.0	12.3	11.9	12.0	0.5	4.35
THE FORTRESS RESORTS PLC	RHTL.N0000	110	2	11.4	12.0	12.0	11.0	11.1	0.3	2.63
THE KANDY HOTELS COMPANY (1938) PLC	KHC.N0000	0	18	7.0	6.9	7.0	6.8	6.9	0.1	1.43
THE KINGSBURY PLC	SERV.N0000	0	34	8.5	8.2	8.4	8.0	8.1	0.4	4.71
THE LANKA HOSPITALS CORPORATION PLC	LHCL.N0000	0	4	53.8	52.0	52.4	52.0	52.4	1.4	2.6
