ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1680488820.0	ABANS ELECTRICALS PLC	ABAN.N0000	3	1	158.0	157.0	157.0	157.0	158.0
1680488820.0	ACCESS ENGINEERING PLC	AEL.N0000	218524	89	14.2	14.6	14.7	14.0	14.0
1680488820.0	ACL CABLES PLC	ACL.N0000	105507	164	82.3	83.0	83.0	80.9	81.0
1680488820.0	ACL PLASTICS PLC	APLA.N0000	116	4	392.0	400.0	400.0	391.5	399.75
1680488820.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	160	4	6.3	6.3	6.6	6.3	6.6
1680488820.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	12891	45	30.2	30.8	31.3	30.1	30.2
1680488820.0	AGSTAR PLC	AGST.N0000	98794	64	11.2	11.2	11.5	11.1	11.1
1680488820.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	24367	30	59.9	60.6	62.0	60.0	62.0
1680488820.0	AITKEN SPENCE PLC	SPEN.N0000	2666	22	131.0	130.0	131.0	129.75	130.0
1680488820.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	1385	21	66.8	66.5	67.5	66.5	66.9
1680488820.0	ALUMEX PLC	ALUM.N0000	159743	46	8.2	8.1	8.4	8.1	8.3
1680488820.0	AMANA BANK PLC	ABL.N0000	330802	81	2.6	2.6	2.6	2.5	2.5
1680488820.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	35	4	31.5	31.6	31.7	31.6	31.5
1680488820.0	AMANA TAKAFUL PLC	ATL.N0000	1500	1	12.0	12.0	12.0	12.0	12.0
1680488820.0	AMBEON CAPITAL PLC	TAP.N0000	160052	51	8.9	9.3	9.3	8.9	9.2
1680488820.0	AMBEON HOLDINGS PLC	GREG.N0000	75	1	35.0	34.0	34.0	34.0	35.0
1680488820.0	ASIA ASSET FINANCE PLC	AAF.N0000	20000	4	8.3	8.1	8.1	8.0	8.0
1680488820.0	ASIA CAPITAL PLC	ACAP.N0000	280	2	4.2	4.0	4.0	4.0	4.0
1680488820.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	6030	5	4.0	4.1	4.1	4.0	4.0
1680488820.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	16668	31	44.0	44.0	45.0	42.7	44.5
1680488820.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	12214	36	24.9	25.0	25.0	24.5	24.6
1680488820.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	10	3	12.5	12.7	12.7	12.7	12.5
1680488820.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	90285	9	8.2	8.1	8.1	8.0	8.0
1680488820.0	B P P L HOLDINGS PLC	BPPL.N0000	1000	4	21.1	21.1	21.1	20.4	20.6
1680488820.0	BAIRAHA FARMS PLC	BFL.N0000	6547	30	145.0	147.0	147.0	143.5	144.25
