ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1690429680.0	ABANS ELECTRICALS PLC	ABAN.N0000	504	17	154.25	157.25	166.5	157.25	160.5
1690429680.0	ABANS FINANCE PLC	AFSL.N0000	697	18	25.5	24.2	25.2	24.2	25.2
1690429680.0	ACCESS ENGINEERING PLC	AEL.N0000	132785	70	18.0	18.0	18.0	17.7	17.9
1690429680.0	ACL CABLES PLC	ACL.N0000	207504	181	80.9	80.9	83.0	80.9	82.1
1690429680.0	ACL PLASTICS PLC	APLA.N0000	2315	35	397.0	400.0	401.0	397.0	397.5
1690429680.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	62158	18	7.0	7.0	7.0	6.8	6.8
1690429680.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	68727	80	37.2	37.2	37.9	36.8	37.6
1690429680.0	AGSTAR PLC	AGST.N0000	491783	230	11.2	11.2	11.4	11.0	11.0
1690429680.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	161519	25	70.2	70.5	70.5	68.5	70.0
1690429680.0	AITKEN SPENCE PLC	SPEN.N0000	395240	122	149.75	148.0	149.75	145.5	149.75
1690429680.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	128076	208	85.2	85.9	90.0	85.1	88.8
1690429680.0	ALPHA FIRE SERVICES PLC	AFS.N0000	8297	59	40.0	42.3	44.3	39.6	39.9
1690429680.0	ALUMEX PLC	ALUM.N0000	124399	77	9.6	9.6	10.0	9.5	9.5
1690429680.0	AMANA BANK PLC	ABL.N0000	1422023	126	2.4	2.5	2.5	2.4	2.4
1690429680.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	552	9	31.6	31.9	31.9	30.6	30.9
1690429680.0	AMANA TAKAFUL PLC	ATL.N0000	6729	9	11.8	11.5	11.9	11.5	11.9
1690429680.0	AMBEON CAPITAL PLC	TAP.N0000	188064	72	9.8	9.9	10.0	9.7	9.8
1690429680.0	AMBEON HOLDINGS PLC	GREG.N0000	21215	12	36.4	35.5	36.9	35.5	36.9
1690429680.0	ARPICO INSURANCE PLC	AINS.N0000	50	1	21.7	21.7	21.7	21.7	21.7
1690429680.0	ASIA ASSET FINANCE PLC	AAF.N0000	19458	45	13.1	13.0	14.0	12.6	13.5
1690429680.0	ASIA CAPITAL PLC	ACAP.N0000	14260	24	4.0	4.2	4.2	4.0	4.0
1690429680.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	51459	20	4.5	4.5	4.6	4.4	4.5
1690429680.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	2211	14	45.0	46.0	47.0	44.8	45.7
1690429680.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	24994	38	24.3	25.0	26.0	24.6	25.7
1690429680.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	13136	31	12.7	12.7	13.0	12.5	12.8
1690429680.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	137218	52	10.7	10.9	10.9	10.5	10.5
1690429680.0	B P P L HOLDINGS PLC	BPPL.N0000	2005	5	21.5	22.0	22.0	21.5	22.0
1690429680.0	BAIRAHA FARMS PLC	BFL.N0000	11548	18	154.25	157.0	157.0	153.5	153.5
1690429680.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	48875	91	70.3	71.4	71.4	69.5	70.9
1690429680.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	3030	14	10.3	11.2	11.2	10.5	11.2
1690429680.0	BERUWALA RESORTS PLC	BERU.N0000	259426	54	1.4	1.5	1.5	1.4	1.4
1690429680.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	29944	20	0.5	0.5	0.5	0.4	0.4
1690429680.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	2232	7	0.3	0.4	0.4	0.3	0.3
1690429680.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	28375	42	57.0	57.5	59.0	57.5	58.6
1690429680.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	4765	27	53.8	50.1	52.5	50.1	51.5
1690429680.0	BROWN & COMPANY PLC	BRWN.N0000	34073	55	121.5	120.75	127.0	120.75	125.25
1690429680.0	BROWNS BEACH HOTELS PLC	BBH.N0000	364696	107	14.2	14.3	15.5	14.3	15.3
1690429680.0	BROWNS INVESTMENTS PLC	BIL.N0000	14694418	510	6.4	6.4	6.8	6.4	6.7
1690429680.0	BUKIT DARAH PLC	BUKI.N0000	1	1	414.75	426.0	426.0	426.0	414.75
1690429680.0	C I C HOLDINGS PLC	CIC.N0000	287720	194	69.0	69.0	71.5	68.5	70.9
1690429680.0	C I C HOLDINGS PLC	CIC.X0000	358690	157	54.1	53.7	55.7	53.5	55.3
1690429680.0	C M HOLDINGS PLC	COLO.N0000	2248	14	80.2	83.5	83.5	80.0	80.3
1690429680.0	C T HOLDINGS PLC	CTHR.N0000	3216	4	209.0	209.0	209.75	209.0	209.25
1690429680.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	6921	13	25.0	25.0	25.0	25.0	25.0
1690429680.0	C. W. MACKIE PLC	CWM.N0000	128511	348	115.5	116.0	116.75	113.0	114.75
1690429680.0	CAPITAL ALLIANCE PLC	CALT.N0000	1434859	529	52.5	53.0	55.0	53.0	54.7
1690429680.0	CARGILLS (CEYLON) PLC	CARG.N0000	1733	24	305.25	301.75	303.0	300.0	301.0
1690429680.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	540	13	57.7	57.3	57.9	57.3	57.5
1690429680.0	CARSON CUMBERBATCH PLC	CARS.N0000	1106	12	292.5	283.25	299.5	283.25	292.25
1690429680.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	130844	132	93.0	93.0	97.5	92.9	96.7
1690429680.0	CENTRAL INDUSTRIES PLC	CIND.N0000	8489	30	101.25	103.0	103.0	100.5	102.0
1690429680.0	CEYLINCO INSURANCE PLC	CINS.X0000	2558	48	900.0	900.0	900.0	890.25	895.0
1690429680.0	CEYLON COLD STORES PLC	CCS.N0000	30281	13	44.4	45.0	45.0	44.5	44.7
1690429680.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	47675	93	101.5	101.5	110.0	101.5	105.5
1690429680.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	11905	23	94.0	98.7	98.7	94.0	97.5
1690429680.0	CEYLON HOSPITALS PLC	CHL.N0000	103	3	130.0	130.0	132.0	130.0	130.0
1690429680.0	CEYLON HOSPITALS PLC	CHL.X0000	12	2	113.0	111.0	111.0	111.0	113.0
1690429680.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	17702	38	20.6	21.4	21.6	20.7	20.9
1690429680.0	CEYLON INVESTMENT PLC	CINV.N0000	89173	109	52.9	53.0	55.5	53.0	54.9
1690429680.0	CEYLON TEA BROKERS PLC	CTBL.N0000	588425	91	5.8	5.8	6.0	5.8	6.0
1690429680.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	383	12	915.5	919.0	919.0	918.0	918.5
1690429680.0	CHEMANEX PLC	CHMX.N0000	4640	28	77.3	76.1	92.0	75.8	90.8
1690429680.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	41466	130	94.2	94.0	95.0	93.8	94.0
1690429680.0	CHRISSWORLD PLC	CWL.N0000	9502	12	10.2	10.4	10.4	10.1	10.2
1690429680.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	2860	16	190.0	195.75	200.0	190.25	200.0
1690429680.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	52976	64	84.0	83.9	89.0	83.9	89.0
1690429680.0	CITRUS LEISURE PLC	REEF.N0000	96239	40	6.8	7.0	7.1	6.7	7.0
1690429680.0	Co-operative Insurance Company PLC	COOP.N0000	2342221	113	3.5	3.6	3.6	3.4	3.5
1690429680.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	7390	17	50.7	50.6	51.5	49.2	50.1
1690429680.0	COLOMBO DOCKYARD PLC	DOCK.N0000	55849	31	62.1	62.5	64.0	62.5	63.5
1690429680.0	COLOMBO FORT INVESTMENTS PLC	CFI.N0000	9662	26	70.2	75.0	78.0	75.0	78.0
1690429680.0	COLOMBO INVESTMENT TRUST PLC	CIT.N0000	1198	5	117.5	115.0	138.0	115.0	126.25
1690429680.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	2084	9	18.6	19.5	19.5	18.9	19.3
1690429680.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	95456	193	73.5	72.9	78.0	72.9	77.8
1690429680.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	940607	529	88.4	87.6	93.0	87.6	92.6
