name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
EASTERN MERCHANTS PLC	EMER.N0000	0	634	8.0	8.2	9.2	8.1	9.0	1.0	12.5
EDEN HOTEL LANKA PLC	EDEN.N0000	0	103	31.2	31.4	32.5	31.4	31.9	0.7	2.24
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	67	69.6	72.0	74.8	71.9	73.3	3.7	5.32
EQUITY TWO PLC	ETWO.N0000	492	9	58.5	59.0	61.9	59.0	60.6	2.1	3.59
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	188.0	190.5	194.5	189.75	193.25	5.25	2.79
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	13	45.5	46.0	46.2	45.9	46.0	0.5	1.1
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	144	17.0	17.1	17.5	17.0	17.1	0.1	0.59
GESTETNER OF CEYLON PLC	GEST.N0000	0	5	80.0	80.0	81.9	80.0	80.1	0.1	0.13
GOOD HOPE PLC	GOOD.N0000	2	2	1005.0	1000.0	1000.0	1000.0	1005.0	0.0	0.0
GUARDIAN CAPITAL PARTNERS PLC	WAPO.N0000	0	10	31.3	32.0	32.3	31.1	31.1	0.2	0.64
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	145	15.6	15.8	17.8	15.8	16.5	0.9	5.77
HARISCHANDRA MILLS PLC	HARI.N0000	5	1	4000.0	3900.0	3900.0	3900.0	4000.0	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.X0000	0	29	142.0	140.0	142.75	140.0	142.25	0.25	0.18
HATTON NATIONAL BANK PLC	HNB.N0000	0	86	149.0	149.5	150.75	149.5	149.75	0.75	0.5
HATTON PLANTATIONS PLC	HPL.N0000	0	157	9.5	10.0	11.5	10.0	10.4	0.9	9.47
HAYCARB PLC	HAYC.N0000	0	102	80.2	81.0	81.0	80.0	80.7	0.5	0.62
HAYLEYS FABRIC PLC	MGT.N0000	0	198	32.0	32.5	34.0	32.5	32.7	0.7	2.19
HAYLEYS FIBRE PLC	HEXP.N0000	0	47	70.1	73.1	73.1	69.0	69.9	0.2	0.29
HAYLEYS PLC	HAYL.N0000	0	480	99.7	100.5	102.0	99.1	99.7	0.0	0.0
HEMAS HOLDINGS PLC	HHL.N0000	0	132	73.2	74.3	75.0	73.7	74.0	0.8	1.09
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	16	7.0	7.0	7.0	6.8	6.9	0.1	1.43
HNB ASSURANCE PLC	HASU.N0000	0	17	47.2	48.0	48.0	47.1	47.2	0.0	0.0
HNB FINANCE PLC	HNBF.X0000	11	1	8.2	8.6	8.6	8.6	8.2	0.0	0.0
HNB FINANCE PLC	HNBF.N0000	0	19	9.5	9.5	9.5	9.2	9.3	0.2	2.11
HORANA PLANTATIONS PLC	HOPL.N0000	0	31	22.1	22.4	23.4	22.4	22.5	0.4	1.81
HOTEL SIGIRIYA PLC	HSIG.N0000	151	7	87.8	88.9	88.9	88.8	88.9	1.1	1.25
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	216	10	34.0	35.5	35.5	33.3	34.7	0.7	2.06
HUNAS FALLS HOTELS PLC	HUNA.N0000	906	39	231.25	230.0	268.75	230.0	258.0	26.75	11.57
HUNTER & COMPANY PLC	HUNT.N0000	84	7	680.0	675.0	675.0	675.0	680.0	0.0	0.0
HVA FOODS PLC	HVA.N0000	0	8	8.2	8.2	8.5	8.2	8.4	0.2	2.44
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	152	0.5	0.5	0.5	0.4	0.5	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	77	25.8	25.5	25.9	24.8	25.0	0.8	3.1
JAT HOLDINGS PLC	JAT.N0000	0	300	21.9	22.0	23.8	21.8	23.5	1.6	7.31
JETWING SYMPHONY PLC	JETS.N0000	0	7	13.5	13.5	13.5	13.4	13.5	0.0	0.0
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	189	147.25	147.75	150.0	147.25	148.0	0.75	0.51
JOHN KEELLS HOTELS PLC	KHL.N0000	0	30	14.0	14.0	14.9	14.0	14.4	0.4	2.86
JOHN KEELLS PLC	JKL.N0000	105	2	67.3	68.7	68.7	67.4	68.6	1.3	1.93
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	0	17	27.3	27.5	29.5	27.0	27.1	0.2	0.73
KEELLS FOOD PRODUCTS PLC	KFP.N0000	65	2	157.25	167.0	167.0	163.0	157.25	0.0	0.0
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	0	53	100.75	102.75	104.75	102.75	104.0	3.25	3.23
KELANI CABLES PLC	KCAB.N0000	0	12	135.75	137.0	139.75	137.0	139.25	3.5	2.58
KELANI TYRES PLC	TYRE.N0000	0	41	85.0	84.6	86.4	84.6	85.0	0.0	0.0
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	74	42.7	43.4	44.4	42.7	43.4	0.7	1.64
KELSEY DEVELOPMENTS PLC	KDL.N0000	0	2	30.8	30.0	30.2	30.0	30.2	0.6	1.95
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	984	5.9	5.9	6.3	5.9	6.2	0.3	5.08
KOTMALE HOLDINGS PLC	LAMB.N0000	126	13	391.5	409.5	409.5	391.25	392.25	0.75	0.19
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	23	7	483.75	479.75	500.0	479.75	483.75	0.0	0.0
L O L C HOLDINGS PLC	LOLC.N0000	0	359	589.5	600.0	607.0	600.0	605.0	15.5	2.63
L V L ENERGY FUND PLC	LVEF.N0000	0	14	10.9	10.8	11.0	10.8	11.0	0.1	0.92
LAKE HOUSE PRINTERS & PUBLISHERS PLC	LPRT.N0000	2	2	143.25	146.0	146.0	146.0	143.25	0.0	0.0
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	34	20.0	20.3	20.3	20.1	20.1	0.1	0.5
LANKA ASHOK LEYLAND PLC	ASHO.N0000	94	3	687.5	700.0	700.0	700.0	687.5	0.0	0.0
LANKA CERAMIC PLC	CERA.N0000	717	5	155.0	154.75	156.75	151.0	156.25	1.25	0.81
LANKA IOC PLC	LIOC.N0000	0	324	26.3	26.8	27.3	26.6	26.9	0.6	2.28
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	20	174.5	177.0	177.0	173.75	174.5	0.0	0.0
LANKA TILES PLC	TILE.N0000	0	57	70.4	71.2	72.8	71.0	71.9	1.5	2.13
LANKA WALLTILE PLC	LWL.N0000	0	41	72.9	74.4	74.4	73.2	73.9	1.0	1.37
LANKEM CEYLON PLC	LCEY.N0000	0	50	33.4	33.8	35.0	33.0	33.2	0.2	0.6
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	330	5.1	5.2	5.5	5.2	5.4	0.3	5.88
LAUGFS GAS PLC	LGL.X0000	0	97	17.4	17.4	18.0	17.2	17.6	0.2	1.15
LAUGFS GAS PLC	LGL.N0000	0	91	25.8	25.8	26.3	25.1	25.7	0.1	0.39
LAUGFS POWER PLC	LPL.X0000	0	11	7.8	7.9	8.1	7.9	8.0	0.2	2.56
LAUGFS POWER PLC	LPL.N0000	0	14	9.6	9.5	10.0	9.5	9.5	0.1	1.04
LAXAPANA BATTERIES PLC	LITE.N0000	0	5	13.9	13.8	14.3	13.8	13.9	0.0	0.0
LB FINANCE PLC	LFIN.N0000	0	66	64.6	65.0	65.7	64.5	65.1	0.5	0.77
LEE HEDGES PLC	SHAW.N0000	530	5	69.5	69.6	69.6	69.5	69.6	0.1	0.14
LION BREWERY (CEYLON) PLC	LION.N0000	8	4	550.0	550.0	558.5	550.0	550.0	0.0	0.0
LOLC FINANCE PLC	LOFC.N0000	0	235	9.2	9.3	9.5	9.2	9.4	0.2	2.17
LOTUS HYDRO POWER PLC	HPFL.N0000	972	4	10.2	10.3	10.3	10.3	10.3	0.1	0.98
MACKWOODS ENERGY PLC	MEL.N0000	0	33	2.9	2.9	2.9	2.8	2.9	0.0	0.0
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	0	255	9.2	9.4	11.0	9.4	9.9	0.7	7.61
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	21	3	39.9	38.9	40.0	38.9	39.9	0.0	0.0
MAHAWELI REACH HOTELS PLC	MRH.N0000	0	10	17.6	17.3	17.6	17.0	17.2	0.4	2.27
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	0	191	18.6	19.0	23.2	18.6	19.0	0.4	2.15
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	0	318	9.9	10.1	12.6	10.1	12.0	2.1	21.21
MARAWILA  RESORTS  PLC	MARA.N0000	0	140	3.3	3.3	3.6	3.3	3.5	0.2	6.06
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	127	12.0	12.2	13.8	12.2	12.6	0.6	5.0
MELSTACORP PLC	MELS.N0000	0	76	58.3	58.0	58.7	58.0	58.4	0.1	0.17
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	5	1	98.7	97.1	97.1	97.1	98.7	0.0	0.0
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	32	6.2	6.3	6.3	6.1	6.2	0.0	0.0
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	9	5.9	5.9	6.1	5.9	6.0	0.1	1.69
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	17	1.1	1.2	1.2	1.1	1.1	0.0	0.0
MULTI FINANCE  PLC	MFL.N0000	0	3	10.4	10.3	10.8	10.3	10.7	0.3	2.88
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	17	170.0	174.5	174.75	173.0	173.25	3.25	1.91
NATION LANKA FINANCE PLC	CSF.N0000	0	26	1.2	1.2	1.2	1.1	1.1	0.1	8.33
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	50	77.0	76.5	77.4	76.5	77.0	0.0	0.0
NATIONS TRUST BANK PLC	NTB.N0000	0	23	59.0	58.1	59.9	58.1	59.4	0.4	0.68
NAWALOKA HOSPITALS PLC	NHL.N0000	0	87	9.0	9.0	9.3	8.9	9.0	0.0	0.0
NESTLE LANKA PLC	NEST.N0000	255	26	1290.0	1300.0	1319.75	1291.5	1300.5	10.5	0.81
ODEL PLC	ODEL.N0000	360	7	17.9	18.3	18.4	18.0	18.4	0.5	2.79
ON'ALLY HOLDINGS PLC	ONAL.N0000	103	2	33.2	31.6	31.7	31.6	31.7	1.5	4.52
ORIENT FINANCE PLC	BFN.N0000	3	2	13.5	14.0	14.0	14.0	13.5	0.0	0.0
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	32	18.7	18.0	18.9	18.0	18.4	0.3	1.6
PALM GARDEN HOTELS PLC	PALM.N0000	0	43	133.75	133.5	142.75	133.5	136.25	2.5	1.87
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	106	17.2	16.9	17.5	16.9	17.1	0.1	0.58
PANASIAN POWER PLC	PAP.N0000	0	101	4.0	4.1	4.2	4.0	4.0	0.0	0.0
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	28	1	38.0	38.0	38.0	38.0	38.0	0.0	0.0
PEOPLE'S INSURANCE PLC	PINS.N0000	0	23	32.9	33.0	33.0	32.7	33.0	0.1	0.3
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	55	11.1	11.2	11.3	11.1	11.2	0.1	0.9
PEOPLE`S MERCHANT FINANCE  PLC	PMB.N0000	0	19	7.9	7.9	8.0	7.6	7.7	0.2	2.53
PIRAMAL GLASS CEYLON PLC	GLAS.N0000	0	50	14.0	14.1	14.3	13.9	14.0	0.0	0.0
PRIME FINANCE PLC	GSF.N0000	0	6	14.5	14.5	14.8	14.5	14.5	0.0	0.0
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	53	9.6	10.0	10.0	9.6	9.7	0.1	1.04
PRINTCARE PLC	CARE.N0000	0	30	41.3	40.7	42.3	40.0	41.0	0.3	0.73
PROPERTY DEVELOPMENT PLC	PDL.N0000	0	4	131.25	132.75	134.5	132.75	134.5	3.25	2.48
R I L PROPERTY PLC	RIL.N0000	0	76	8.7	9.0	9.0	8.8	8.9	0.2	2.3
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	101	2	24.3	24.1	25.0	24.1	24.1	0.2	0.82
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	118	8.0	8.3	8.3	7.8	7.9	0.1	1.25
REGNIS (LANKA) PLC	REG.N0000	76	4	70.2	70.1	70.1	69.6	70.2	0.0	0.0
RENUKA AGRI FOODS PLC	RAL.N0000	0	26	3.8	3.8	3.9	3.8	3.8	0.0	0.0
RENUKA CITY HOTELS PLC.	RENU.N0000	442	14	275.75	285.0	294.75	285.0	294.75	19.0	6.89
RENUKA FOODS PLC	COCO.N0000	0	34	13.0	12.9	13.5	12.6	13.5	0.5	3.85
RENUKA FOODS PLC	COCO.X0000	751	4	11.0	10.6	11.0	10.6	10.7	0.3	2.73
RENUKA HOLDINGS PLC	RHL.X0000	0	4	11.4	11.9	11.9	11.5	11.5	0.1	0.88
RENUKA HOLDINGS PLC	RHL.N0000	0	12	15.3	15.8	15.8	15.4	15.4	0.1	0.65
RESUS ENERGY PLC	HPWR.N0000	0	7	27.0	26.4	27.0	26.3	26.3	0.7	2.59
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	48	16.4	16.6	16.6	16.4	16.5	0.1	0.61
RICHARD PIERIS EXPORTS PLC	REXP.N0000	722	12	487.75	489.75	489.75	486.0	489.75	2.0	0.41
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	325	46.1	46.5	47.7	46.5	47.0	0.9	1.95
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	681	9	29.4	31.0	31.8	30.2	31.3	1.9	6.46
S M B LEASING PLC	SEMB.X0000	0	73	0.3	0.3	0.4	0.3	0.3	0.0	0.0
S M B LEASING PLC	SEMB.N0000	0	26	0.8	0.8	0.9	0.8	0.8	0.0	0.0
SAMPATH BANK PLC	SAMP.N0000	0	455	54.4	54.5	56.5	54.5	55.7	1.3	2.39
SAMSON INTERNATIONAL PLC	SIL.N0000	18	3	189.5	188.5	189.25	188.5	189.5	0.0	0.0
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	15	51.0	52.0	52.4	51.2	51.9	0.9	1.76
SATHOSA MOTORS PLC	SMOT.N0000	40	1	239.5	240.0	240.0	240.0	239.5	0.0	0.0
SELINSING PLC	SELI.N0000	3	3	723.25	720.0	722.0	720.0	723.25	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	0	26	6.3	6.3	6.3	6.1	6.3	0.0	0.0
SERENDIB HOTELS PLC	SHOT.X0000	0	8	12.0	12.5	12.5	12.0	12.0	0.0	0.0
SERENDIB HOTELS PLC	SHOT.N0000	0	6	18.6	18.4	18.4	18.3	18.3	0.3	1.61
SEYLAN BANK PLC	SEYB.N0000	0	17	47.0	47.0	47.9	46.8	47.7	0.7	1.49
SEYLAN BANK PLC	SEYB.X0000	0	11	37.9	38.0	38.9	37.5	37.6	0.3	0.79
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	6	16.6	16.6	17.0	16.6	17.0	0.4	2.41
SHALIMAR (MALAY) PLC.	SHAL.N0000	1	1	1036.5	1020.0	1020.0	1020.0	1036.5	0.0	0.0
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	47	7.9	8.1	8.2	8.0	8.0	0.1	1.27
SIERRA CABLES PLC	SIRA.N0000	0	66	9.5	9.7	9.7	9.4	9.4	0.1	1.05
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	324	5	44.4	45.8	45.8	44.5	45.7	1.3	2.93
SINGER (SRI LANKA) PLC	SINS.N0000	0	63	16.5	16.7	16.9	16.4	16.7	0.2	1.21
SINGER FINANCE LANKA PLC	SFIN.N0000	0	47	15.0	15.0	15.1	15.0	15.0	0.0	0.0
SINGHE HOSPITALS PLC	SINH.N0000	0	28	2.9	3.0	3.0	2.9	3.0	0.1	3.45
SINHAPUTHRA FINANCE PLC	SFL.P0000	0	95	7.2	7.7	7.9	7.6	7.7	0.5	6.94
SINHAPUTHRA FINANCE PLC	SFL.N0000	0	29	14.0	14.3	15.7	14.3	14.9	0.9	6.43
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	14	3.9	4.0	4.0	3.9	3.9	0.0	0.0
SOFTLOGIC FINANCE PLC	CRL.N0000	0	5	9.5	9.7	9.7	9.7	9.7	0.2	2.11
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	79	12.0	12.1	12.1	11.9	12.0	0.0	0.0
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	62	30.0	30.6	31.0	30.0	30.0	0.0	0.0
SRI LANKA TELECOM PLC	SLTL.N0000	0	20	36.6	36.0	37.0	36.0	37.0	0.4	1.09
SUNSHINE HOLDINGS PLC	SUN.N0000	0	24	25.5	25.4	25.8	25.4	25.7	0.2	0.78
SWISSTEK (CEYLON) PLC	PARQ.N0000	0	70	27.0	27.8	27.8	26.9	27.0	0.0	0.0
