name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	0	35	172.0	173.0	182.0	172.0	179.5	7.5	4.36
ABANS FINANCE PLC	AFSL.N0000	0	16	30.6	30.8	31.8	30.0	31.0	0.4	1.31
ACCESS ENGINEERING PLC	AEL.N0000	0	306	23.0	23.3	23.3	22.8	23.0	0.0	0.0
ACL CABLES PLC	ACL.N0000	0	251	41.8	41.8	42.2	40.9	41.5	0.3	0.72
ACL PLASTICS PLC	APLA.N0000	0	35	269.0	273.0	273.0	266.0	266.25	2.75	1.02
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	8	6.3	6.3	6.5	6.3	6.5	0.2	3.17
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	0	8	26.0	25.5	25.6	25.1	25.6	0.4	1.54
AGSTAR PLC	AGST.N0000	0	26	7.4	7.7	7.7	7.4	7.5	0.1	1.35
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	50	33.8	32.7	32.9	31.7	32.0	1.8	5.33
AITKEN SPENCE PLC	SPEN.N0000	0	92	64.6	64.6	64.6	62.0	64.3	0.3	0.46
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	54	71.0	72.0	72.9	71.0	71.1	0.1	0.14
ALUMEX PLC	ALUM.N0000	0	82	13.5	13.6	13.7	13.4	13.6	0.1	0.74
AMANA BANK PLC	ABL.N0000	0	49	3.2	3.1	3.2	3.1	3.1	0.1	3.13
AMANA TAKAFUL  PLC	ATL.N0000	0	15	9.1	9.0	9.0	8.9	9.0	0.1	1.1
AMANA TAKAFUL LIFE PLC	ATLL.N0000	20	1	9.9	9.8	9.8	9.8	9.9	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	23	5.8	6.0	6.0	5.7	5.8	0.0	0.0
AMBEON HOLDINGS PLC	GREG.N0000	0	44	23.9	23.5	23.6	22.9	23.3	0.6	2.51
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	15	1.2	1.1	1.2	1.1	1.1	0.1	8.33
ARPICO INSURANCE PLC	AINS.N0000	0	35	22.5	23.5	23.5	22.0	22.2	0.3	1.33
ASIA ASSET FINANCE PLC	AAF.N0000	737	25	7.5	7.6	7.6	7.5	7.6	0.1	1.33
ASIA CAPITAL PLC	ACAP.N0000	0	6	5.3	5.5	5.5	5.2	5.3	0.0	0.0
ASIA SIYAKA COMMODITIES PLC	ASIY.N0000	0	130	2.9	2.9	3.1	2.9	3.0	0.1	3.45
ASIAN HOTELS & PROPERTIES PLC	AHPL.N0000	0	14	40.1	40.0	40.0	38.5	40.0	0.1	0.25
ASIRI  SURGICAL HOSPITAL PLC	AMSL.N0000	0	6	14.7	14.8	14.9	14.8	14.8	0.1	0.68
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	29	29.5	29.4	29.9	29.0	29.0	0.5	1.69
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	192	265.25	265.0	265.0	250.0	252.25	13.0	4.9
B P P L HOLDINGS PLC	BPPL.N0000	0	72	20.0	20.0	20.0	19.5	19.7	0.3	1.5
BAIRAHA FARMS PLC	BFL.N0000	0	126	162.75	163.5	165.0	161.0	164.75	2.0	1.23
BALANGODA PLANTATIONS PLC	BALA.N0000	0	99	15.1	15.2	15.8	15.1	15.6	0.5	3.31
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	77	9.4	8.7	10.0	8.7	9.7	0.3	3.19
BERUWALA RESORTS PLC	BERU.N0000	0	24	1.0	1.0	1.0	0.9	0.9	0.1	10.0
BIMPUTH FINANCE PLC	BLI.N0000	0	5	8.8	9.1	9.1	8.8	8.8	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	8	0.8	0.8	0.8	0.7	0.8	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	14	0.4	0.5	0.5	0.4	0.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	43	39.1	39.0	39.8	38.0	39.0	0.1	0.26
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	16	11.6	11.9	12.0	11.6	11.7	0.1	0.86
BROWN & COMPANY PLC	BRWN.N0000	0	469	176.25	178.0	184.25	177.0	181.25	5.0	2.84
BROWNS BEACH HOTELS PLC	BBH.N0000	0	48	10.1	10.5	10.7	10.1	10.3	0.2	1.98
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	6.2	6.3	6.5	6.2	6.5	0.3	4.84
BUKIT DARAH PLC	BUKI.N0000	0	43	308.25	312.0	314.0	299.0	303.5	4.75	1.54
C M HOLDINGS PLC	COLO.N0000	0	95	100.0	100.0	106.0	98.1	100.25	0.25	0.25
C T HOLDINGS PLC	CTHR.N0000	281	1	182.0	181.0	181.0	181.0	181.0	1.0	0.55
