name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ACCESS ENGINEERING PLC	AEL.N0000	0	244	10.5	10.3	10.4	9.6	9.9	0.6	5.71
ACL CABLES PLC	ACL.N0000	0	54	39.1	38.3	39.1	37.5	38.6	0.5	1.28
ACL PLASTICS PLC	APLA.N0000	0	40	300.0	290.0	304.5	288.0	288.0	12.0	4.0
ACME PRINTING & PACKAGING PLC	ACME.N0000	102	2	10.2	10.0	10.0	10.0	10.0	0.2	1.96
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	142	27.1	26.1	26.4	25.1	25.7	1.4	5.17
AGSTAR PLC	AGST.N0000	0	48	6.6	6.3	6.6	6.1	6.5	0.1	1.52
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	8	30.0	30.3	32.0	30.1	31.9	1.9	6.33
AITKEN SPENCE PLC	SPEN.N0000	0	19	82.0	81.1	82.0	81.0	81.0	1.0	1.22
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	23	50.4	50.0	50.4	46.1	48.9	1.5	2.98
ALUMEX PLC	ALUM.N0000	0	69	6.4	6.2	6.5	6.2	6.3	0.1	1.56
AMANA BANK PLC	ABL.N0000	0	31	2.8	2.8	2.9	2.7	2.8	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	2	25.4	26.0	26.0	26.0	26.0	0.6	2.36
AMBEON CAPITAL PLC	TAP.N0000	0	18	6.0	5.9	6.1	5.7	5.8	0.2	3.33
AMBEON HOLDINGS PLC	GREG.N0000	0	22	36.9	30.7	38.0	30.7	36.3	0.6	1.63
ARPICO INSURANCE PLC	AINS.N0000	0	10	16.1	15.2	15.2	14.0	14.1	2.0	12.42
ASIA ASSET FINANCE PLC	AAF.N0000	0	3	6.0	5.8	5.9	5.8	5.9	0.1	1.67
ASIA CAPITAL PLC	ACAP.N0000	0	5	3.9	3.9	4.0	3.9	3.9	0.0	0.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	23	2.9	2.9	2.9	2.8	2.8	0.1	3.45
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	22	30.9	30.0	30.0	27.0	27.1	3.8	12.3
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	6	29.6	30.5	30.5	29.7	29.8	0.2	0.68
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	617	5	14.1	14.0	14.0	13.6	14.0	0.1	0.71
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	36	7.5	7.5	8.5	7.5	7.5	0.0	0.0
B P P L HOLDINGS PLC	BPPL.N0000	0	3	18.3	16.9	18.0	16.9	16.9	1.4	7.65
BAIRAHA FARMS PLC	BFL.N0000	0	35	124.75	123.0	123.0	120.0	120.5	4.25	3.41
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	45	32.1	33.5	33.9	30.0	31.2	0.9	2.8
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	3	8.9	8.9	8.9	8.9	8.9	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	0	9	0.9	0.9	1.0	0.9	0.9	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	12	0.9	0.9	1.0	0.9	0.9	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	5	0.4	0.5	0.5	0.3	0.3	0.1	25.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	33	57.9	53.1	57.9	52.0	52.2	5.7	9.84
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	17	16.0	14.8	15.5	13.0	15.1	0.9	5.63
BROWN & COMPANY PLC	BRWN.N0000	0	50	118.0	101.25	120.0	101.25	118.5	0.5	0.42
BROWNS BEACH HOTELS PLC	BBH.N0000	0	18	7.5	7.6	7.6	7.1	7.2	0.3	4.0
BROWNS INVESTMENTS PLC	BIL.N0000	0	749	7.9	7.6	8.0	7.4	7.9	0.0	0.0
BUKIT DARAH PLC	BUKI.N0000	0	16	310.25	310.0	310.0	300.25	307.25	3.0	0.97
C I C HOLDINGS PLC	CIC.X0000	0	62	24.1	23.0	24.3	23.0	23.2	0.9	3.73
C I C HOLDINGS PLC	CIC.N0000	0	63	37.9	37.0	38.0	36.0	36.3	1.6	4.22
C T HOLDINGS PLC	CTHR.N0000	12	2	146.0	167.5	167.5	165.0	146.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	569	3	21.3	21.2	21.2	21.2	21.2	0.1	0.47
C. W. MACKIE PLC	CWM.N0000	0	24	67.6	67.5	67.6	67.3	67.4	0.2	0.3
CAPITAL ALLIANCE PLC	CALT.N0000	0	8	10.8	10.8	10.9	10.8	10.8	0.0	0.0
CARGILLS (CEYLON) PLC	CARG.N0000	132	4	160.0	160.0	160.0	160.0	160.0	0.0	0.0
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	150	2	42.0	42.0	42.0	42.0	42.0	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	75	5	245.75	246.0	246.0	246.0	245.75	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	17	58.3	58.0	58.4	55.5	55.8	2.5	4.29
CENTRAL INDUSTRIES PLC	CIND.N0000	0	59	54.2	56.2	56.4	51.1	53.1	1.1	2.03
CEYLINCO INSURANCE PLC	CINS.N0000	11	7	1990.75	1999.0	2162.0	1998.25	1990.75	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	13	27.0	25.7	26.1	25.7	26.0	1.0	3.7
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	19	66.9	65.1	70.0	65.1	69.8	2.9	4.33
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	166	1	65.2	61.1	61.1	61.1	61.1	4.1	6.29
CEYLON HOSPITALS PLC	CHL.X0000	2	1	98.7	98.6	98.6	98.6	98.7	0.0	0.0
CEYLON HOSPITALS PLC	CHL.N0000	152	2	112.75	113.0	113.0	113.0	113.0	0.25	0.22
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	8	9.1	9.1	9.5	9.1	9.4	0.3	3.3
CEYLON INVESTMENT PLC	CINV.N0000	0	12	25.1	24.9	25.8	24.5	25.0	0.1	0.4
CEYLON TEA BROKERS PLC	CTBL.N0000	0	25	3.5	3.3	3.4	3.2	3.2	0.3	8.57
CEYLON TOBACCO COMPANY PLC	CTC.N0000	825	21	587.5	588.0	588.0	585.0	585.25	2.25	0.38
CHEMANEX PLC	CHMX.N0000	0	5	51.3	51.0	51.8	50.5	50.9	0.4	0.78
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	138	76.2	76.5	78.0	75.0	75.1	1.1	1.44
CHRISSWORLD PLC	CWL.N0000	0	15	11.0	10.7	10.7	9.0	9.3	1.7	15.45
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	20	58.5	58.8	59.0	57.0	57.1	1.4	2.39
CITRUS LEISURE PLC	REEF.N0000	0	76	4.6	4.5	4.5	3.9	4.0	0.6	13.04
Co-operative Insurance Company PLC	COOP.N0000	0	32	2.9	2.9	3.0	2.9	2.9	0.0	0.0
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	44	5	778.25	756.0	756.0	755.5	778.25	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	248	4	68.8	63.0	65.0	63.0	63.8	5.0	7.27
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	219	5	92.5	80.0	80.0	80.0	80.0	12.5	13.51
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	25	1	19.7	19.6	19.6	19.6	19.7	0.0	0.0
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	87	50.3	50.3	50.4	50.0	50.3	0.0	0.0
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	318	5	45.2	47.1	47.1	46.0	46.6	1.4	3.1
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	34	18.0	19.0	19.0	17.5	18.0	0.0	0.0
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	100	3	88.5	86.0	86.0	86.0	86.0	2.5	2.82
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	30	9.4	9.2	9.4	9.1	9.3	0.1	1.06
DFCC BANK PLC	DFCC.N0000	0	5	35.0	36.0	36.0	35.1	35.6	0.6	1.71
DIALOG AXIATA PLC	DIAL.N0000	0	131	9.7	9.5	9.9	9.5	9.6	0.1	1.03
DIALOG FINANCE PLC	CALF.N0000	9	1	69.9	79.7	79.7	79.7	69.9	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	15	348.5	343.0	357.0	343.0	345.0	3.5	1.0
