ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1678329360.0	ABANS ELECTRICALS PLC	ABAN.N0000	622	9	159.0	162.5	168.0	159.0	165.0
1678329360.0	ABANS FINANCE PLC	AFSL.N0000	3111	9	23.1	23.7	24.4	23.6	24.0
1678329360.0	ACCESS ENGINEERING PLC	AEL.N0000	245195	78	13.9	14.0	14.0	13.8	13.9
1678329360.0	ACL CABLES PLC	ACL.N0000	1277834	875	81.8	82.5	85.5	81.1	85.1
1678329360.0	ACL PLASTICS PLC	APLA.N0000	4069	78	407.0	400.25	420.0	400.0	416.0
1678329360.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	274497	55	6.9	6.9	6.9	6.5	6.7
1678329360.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	37461	32	31.9	32.0	32.9	32.0	32.2
1678329360.0	AGSTAR PLC	AGST.N0000	1488395	156	13.4	13.4	13.7	13.0	13.3
1678329360.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	35980	41	61.5	61.5	61.9	60.5	61.4
1678329360.0	AITKEN SPENCE PLC	SPEN.N0000	807	13	140.0	138.0	140.0	138.0	139.25
1678329360.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	25045	39	68.1	63.5	68.0	63.5	67.5
1678329360.0	ALUMEX PLC	ALUM.N0000	13492712	375	8.2	8.5	8.9	8.4	8.8
1678329360.0	AMANA BANK PLC	ABL.N0000	838890	80	2.7	2.8	2.8	2.7	2.8
1678329360.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	50	2	34.7	39.9	39.9	37.7	34.7
1678329360.0	AMANA TAKAFUL PLC	ATL.N0000	111	2	12.0	12.0	12.0	12.0	12.0
1678329360.0	AMBEON CAPITAL PLC	TAP.N0000	228614	103	9.5	9.4	9.7	9.3	9.5
1678329360.0	AMBEON HOLDINGS PLC	GREG.N0000	1136	11	33.1	33.1	34.0	33.1	33.8
1678329360.0	ARPICO INSURANCE PLC	AINS.N0000	2100	5	20.4	20.5	20.5	20.4	20.4
1678329360.0	ASIA ASSET FINANCE PLC	AAF.N0000	1249	9	8.4	8.4	8.5	8.4	8.5
1678329360.0	ASIA CAPITAL PLC	ACAP.N0000	2291	8	4.1	4.1	4.2	4.1	4.2
1678329360.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	1278261	30	4.2	4.2	4.3	4.1	4.2
1678329360.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	5201	14	40.3	40.1	41.4	40.0	40.3
1678329360.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	5756	16	26.5	26.8	26.9	26.7	26.9
1678329360.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	5335	13	12.6	12.5	12.8	12.5	12.5
1678329360.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	46934	28	8.2	7.8	8.2	7.7	7.7
1678329360.0	B P P L HOLDINGS PLC	BPPL.N0000	1	1	22.0	22.0	22.0	22.0	22.0
1678329360.0	BAIRAHA FARMS PLC	BFL.N0000	74254	124	147.0	148.0	155.0	145.0	150.75
1678329360.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	26784	118	64.5	65.9	67.9	60.2	64.2
1678329360.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	1	1	11.3	11.3	11.3	11.3	11.3
1678329360.0	BERUWALA RESORTS PLC	BERU.N0000	176071	102	1.4	1.4	1.5	1.3	1.4
1678329360.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	177985	194	64.3	65.0	67.8	63.0	66.3
1678329360.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	1786	14	43.7	43.7	45.0	43.7	45.0
1678329360.0	BROWN & COMPANY PLC	BRWN.N0000	15513	68	120.75	120.0	123.25	119.25	122.0
1678329360.0	BROWNS BEACH HOTELS PLC	BBH.N0000	51	2	12.5	12.4	12.5	12.4	12.5
1678329360.0	BROWNS INVESTMENTS PLC	BIL.N0000	5382992	451	6.4	6.4	6.5	6.3	6.3
1678329360.0	BUKIT DARAH PLC	BUKI.N0000	50000	36	398.75	398.75	408.0	398.75	405.0
1678329360.0	C I C HOLDINGS PLC	CIC.X0000	550771	242	55.1	55.1	57.8	54.1	56.6
1678329360.0	C I C HOLDINGS PLC	CIC.N0000	212438	59	77.0	77.5	79.0	76.5	77.8
1678329360.0	C M HOLDINGS PLC	COLO.N0000	268	10	75.2	76.9	77.0	76.8	76.9
1678329360.0	C T HOLDINGS PLC	CTHR.N0000	1	1	178.5	178.5	178.5	178.5	178.5
1678329360.0	C. W. MACKIE PLC	CWM.N0000	8701	22	79.8	79.4	83.0	79.4	82.1
1678329360.0	CAPITAL ALLIANCE PLC	CALT.N0000	624573	202	35.9	37.0	37.0	34.1	35.2
1678329360.0	CARGILLS (CEYLON) PLC	CARG.N0000	106	3	232.0	232.0	232.5	232.0	232.5
1678329360.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	351	5	47.5	47.5	48.5	47.0	47.0
1678329360.0	CARSON CUMBERBATCH PLC	CARS.N0000	1000	1	285.0	285.0	285.0	285.0	285.0
1678329360.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	123858	61	82.1	82.0	82.0	78.5	81.5
1678329360.0	CENTRAL INDUSTRIES PLC	CIND.N0000	188684	203	86.2	88.0	92.4	85.0	90.0
1678329360.0	CEYLON COLD STORES PLC	CCS.N0000	15939	20	36.5	37.4	37.5	35.5	35.8
1678329360.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	28570	50	87.7	87.7	88.0	85.0	87.3
1678329360.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	1613	11	73.9	74.0	75.0	72.3	73.1
1678329360.0	CEYLON HOSPITALS PLC	CHL.X0000	22831	8	100.0	99.9	107.0	99.9	100.0
1678329360.0	CEYLON HOSPITALS PLC	CHL.N0000	353	6	132.0	132.0	135.0	130.0	130.5
1678329360.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	139786	64	18.0	18.0	19.0	18.0	18.8
1678329360.0	CEYLON INVESTMENT PLC	CINV.N0000	10780	27	39.3	39.9	39.9	37.1	38.7
1678329360.0	CEYLON TEA BROKERS PLC	CTBL.N0000	47954	24	4.0	4.1	4.1	4.0	4.1
1678329360.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	283	14	680.0	675.0	687.0	675.0	686.25
1678329360.0	CHEMANEX PLC	CHMX.N0000	21834	6	79.1	79.1	82.1	79.1	82.0
