ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1690775280.0	ABANS ELECTRICALS PLC	ABAN.N0000	95	6	155.25	164.0	164.0	162.0	155.25
1690775280.0	ABANS FINANCE PLC	AFSL.N0000	785	3	24.3	25.0	25.0	24.1	24.1
1690775280.0	ACCESS ENGINEERING PLC	AEL.N0000	632964	140	17.5	17.5	17.8	17.4	17.5
1690775280.0	ACL CABLES PLC	ACL.N0000	199234	181	83.2	84.3	84.9	82.9	83.3
1690775280.0	ACL PLASTICS PLC	APLA.N0000	6389	94	420.0	419.5	444.0	419.5	434.0
1690775280.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	57108	20	7.0	7.0	7.0	6.8	6.9
1690775280.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	68145	82	38.0	38.0	38.9	37.2	37.5
1690775280.0	AGSTAR PLC	AGST.N0000	956204	171	11.1	11.1	11.2	11.0	11.0
1690775280.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	153553	63	69.0	68.5	70.6	68.5	70.5
1690775280.0	AITKEN SPENCE PLC	SPEN.N0000	72540	77	148.0	147.25	149.75	147.25	149.75
1690775280.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	38422	91	90.9	91.0	91.2	90.2	91.0
1690775280.0	ALPHA FIRE SERVICES PLC	AFS.N0000	268	5	41.7	41.6	42.0	41.6	42.0
1690775280.0	ALUMEX PLC	ALUM.N0000	128418	66	9.8	9.6	9.9	9.6	9.7
1690775280.0	AMANA BANK PLC	ABL.N0000	377455	48	2.5	2.6	2.6	2.5	2.5
1690775280.0	AMANA TAKAFUL PLC	ATL.N0000	2545	11	11.9	11.5	11.8	11.1	11.8
1690775280.0	AMBEON CAPITAL PLC	TAP.N0000	1585752	302	10.0	10.1	10.5	10.0	10.2
1690775280.0	AMBEON HOLDINGS PLC	GREG.N0000	4220	9	36.8	36.9	37.1	36.9	37.0
1690775280.0	ARPICO INSURANCE PLC	AINS.N0000	310	2	21.7	22.0	22.0	22.0	22.0
1690775280.0	ASIA ASSET FINANCE PLC	AAF.N0000	24969	27	13.5	13.5	13.8	12.7	12.8
1690775280.0	ASIA CAPITAL PLC	ACAP.N0000	32202	12	4.3	4.3	4.3	4.1	4.1
1690775280.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	48207	27	4.5	4.5	4.6	4.4	4.4
1690775280.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	54478	20	47.0	45.5	47.4	45.5	45.5
1690775280.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	961	15	24.8	24.8	25.4	24.5	24.6
1690775280.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	3999	19	12.7	12.9	12.9	12.7	12.8
1690775280.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	50234	28	10.9	11.0	11.0	10.7	10.7
1690775280.0	B P P L HOLDINGS PLC	BPPL.N0000	58543	13	22.1	22.1	23.0	22.1	23.0
1690775280.0	BAIRAHA FARMS PLC	BFL.N0000	4389	27	153.25	152.0	155.0	152.0	154.75
1690775280.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	28089	79	70.1	69.9	69.9	67.5	68.5
1690775280.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	1	1	11.1	11.2	11.2	11.2	11.1
1690775280.0	BERUWALA RESORTS PLC	BERU.N0000	13779	17	1.5	1.4	1.5	1.4	1.5
1690775280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	2060539	46	0.5	0.4	0.5	0.4	0.4
1690775280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	45668	9	0.3	0.3	0.4	0.3	0.4
1690775280.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	6360	24	57.3	57.5	58.4	56.8	56.9
1690775280.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	5470	13	51.2	50.0	52.0	48.2	49.4
1690775280.0	BROWN & COMPANY PLC	BRWN.N0000	187764	314	128.25	129.0	140.0	128.0	136.25
1690775280.0	BROWNS BEACH HOTELS PLC	BBH.N0000	5563	14	15.5	15.5	15.5	15.2	15.3
1690775280.0	BROWNS INVESTMENTS PLC	BIL.N0000	7980620	394	6.7	6.7	6.8	6.6	6.7
1690775280.0	BUKIT DARAH PLC	BUKI.N0000	1005	16	417.75	417.75	425.0	417.0	419.25
1690775280.0	C I C HOLDINGS PLC	CIC.N0000	184540	44	73.0	73.2	73.2	72.0	72.4
1690775280.0	C I C HOLDINGS PLC	CIC.X0000	298016	74	56.0	56.1	56.1	55.0	56.0
1690775280.0	C M HOLDINGS PLC	COLO.N0000	941	19	85.0	87.0	87.0	83.1	84.5
1690775280.0	C T HOLDINGS PLC	CTHR.N0000	30128	3	209.25	208.0	209.25	208.0	209.25
1690775280.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	81	2	25.0	26.0	26.0	26.0	25.0
1690775280.0	C. W. MACKIE PLC	CWM.N0000	10315	105	97.2	97.0	98.9	96.5	97.0
1690775280.0	CAPITAL ALLIANCE PLC	CALT.N0000	881660	489	56.6	57.0	58.0	56.5	57.0
1690775280.0	CARGILLS (CEYLON) PLC	CARG.N0000	745	15	305.25	313.0	317.0	313.0	316.75
1690775280.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	7354	13	57.5	54.5	57.0	54.0	55.1
1690775280.0	CARSON CUMBERBATCH PLC	CARS.N0000	5789	13	290.0	282.0	285.0	282.0	282.0
1690775280.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	38112	60	98.7	99.2	101.0	96.0	97.5
1690775280.0	CENTRAL INDUSTRIES PLC	CIND.N0000	24502	54	100.25	100.75	106.0	100.75	103.25
1690775280.0	CEYLINCO INSURANCE PLC	CINS.X0000	2129	33	900.0	900.0	900.0	897.75	898.0
1690775280.0	CEYLINCO INSURANCE PLC	CINS.N0000	251	5	2587.25	2489.75	2490.0	2489.75	2490.0
1690775280.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	2	1	1200.25	1224.75	1224.75	1224.75	1200.25
1690775280.0	CEYLON COLD STORES PLC	CCS.N0000	1024718	51	44.7	45.2	47.0	44.5	46.2
