name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	167	4	146.0	146.0	146.0	137.5	140.75	5.25	3.6
ABANS FINANCE PLC	AFSL.N0000	0	4	26.5	23.0	23.0	22.7	22.7	3.8	14.34
ACCESS ENGINEERING PLC	AEL.N0000	0	192	12.0	12.0	12.5	11.9	12.1	0.1	0.83
ACL CABLES PLC	ACL.N0000	0	128	35.2	34.0	44.0	34.0	43.5	8.3	23.58
ACL PLASTICS PLC	APLA.N0000	0	72	208.75	180.0	272.5	180.0	227.5	18.75	8.98
ACME PRINTING & PACKAGING PLC	ACME.N0000	32	3	9.9	9.5	9.5	9.5	9.9	0.0	0.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	170	18.4	15.1	27.6	15.1	24.3	5.9	32.07
AGSTAR PLC	AGST.N0000	0	46	5.3	5.3	6.0	5.0	5.8	0.5	9.43
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	13	28.6	28.0	32.5	28.0	30.3	1.7	5.94
AITKEN SPENCE PLC	SPEN.N0000	0	31	68.3	62.0	69.8	60.0	65.1	3.2	4.69
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	22	47.6	42.0	55.0	42.0	50.6	3.0	6.3
ALUMEX PLC	ALUM.N0000	0	136	6.0	5.9	7.0	5.9	6.2	0.2	3.33
AMANA BANK PLC	ABL.N0000	0	49	2.3	2.2	2.5	2.2	2.4	0.1	4.35
AMANA TAKAFUL LIFE PLC	ATLL.N0000	29	2	22.0	20.0	20.0	20.0	22.0	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	330	2	9.1	9.0	9.0	8.5	8.5	0.6	6.59
AMBEON CAPITAL PLC	TAP.N0000	0	28	4.8	4.6	6.0	4.6	6.0	1.2	25.0
AMBEON HOLDINGS PLC	GREG.N0000	0	55	35.1	28.0	39.0	28.0	37.0	1.9	5.41
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	13	0.9	0.9	0.9	0.8	0.9	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	0	28	16.8	16.0	17.0	16.0	16.0	0.8	4.76
ASIA ASSET FINANCE PLC	AAF.N0000	0	3	6.0	6.0	6.0	6.0	6.0	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	16	4.9	4.9	5.7	4.8	5.3	0.4	8.16
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	37	2.0	2.1	2.3	1.9	2.2	0.2	10.0
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	650	7	28.6	28.0	28.0	28.0	28.0	0.6	2.1
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	5	30.3	30.0	32.0	30.0	30.1	0.2	0.66
