name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	21	2	166.0	161.0	161.0	161.0	166.0	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	0	17	26.0	25.7	26.0	25.0	25.1	0.9	3.46
ACCESS ENGINEERING PLC	AEL.N0000	0	185	24.5	24.5	25.2	24.0	24.9	0.4	1.63
ACL CABLES PLC	ACL.N0000	0	315	64.4	63.7	66.0	63.0	65.2	0.8	1.24
ACL PLASTICS PLC	APLA.N0000	0	127	393.75	395.0	440.0	395.0	428.0	34.25	8.7
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	7	12.1	12.0	12.2	12.0	12.0	0.1	0.83
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	445	30.3	30.3	32.3	30.1	31.9	1.6	5.28
AGSTAR PLC	AGST.N0000	0	222	8.7	9.0	9.8	8.6	9.4	0.7	8.05
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	33	38.6	39.0	40.0	39.0	39.7	1.1	2.85
AITKEN SPENCE PLC	SPEN.N0000	0	22	80.5	80.3	81.9	80.2	80.4	0.1	0.12
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	18	69.0	70.0	70.9	69.1	70.4	1.4	2.03
ALUMEX PLC	ALUM.N0000	0	88	12.7	12.3	13.2	12.2	12.6	0.1	0.79
AMANA BANK PLC	ABL.N0000	0	54	4.3	4.3	4.4	4.1	4.2	0.1	2.33
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	8	18.1	17.6	18.4	17.6	18.0	0.1	0.55
AMANA TAKAFUL PLC	ATL.N0000	0	3	12.5	12.5	12.5	12.5	12.5	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	394	19.9	19.8	19.8	18.0	18.9	1.0	5.03
AMBEON HOLDINGS PLC	GREG.N0000	0	71	44.8	45.0	45.0	43.0	45.0	0.2	0.45
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	130	1.3	1.3	1.6	1.3	1.5	0.2	15.38
ARPICO INSURANCE PLC	AINS.N0000	17	3	21.8	21.7	22.5	21.7	21.8	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	204	11	7.5	7.8	7.9	7.6	7.9	0.4	5.33
ASIA CAPITAL PLC	ACAP.N0000	0	177	7.1	7.3	7.4	7.0	7.1	0.0	0.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	11	3.2	3.2	3.3	3.2	3.2	0.0	0.0
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	10	45.2	45.5	46.0	45.5	46.0	0.8	1.77
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	22	32.5	33.3	33.3	32.4	32.5	0.0	0.0
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	65	17.4	17.4	18.0	17.4	17.8	0.4	2.3
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	35	13.6	13.6	14.0	13.4	13.8	0.2	1.47
B P P L HOLDINGS PLC	BPPL.N0000	0	7	23.5	24.0	24.0	23.3	23.6	0.1	0.43
BAIRAHA FARMS PLC	BFL.N0000	0	41	185.5	185.5	185.5	175.25	182.25	3.25	1.75
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	11	23.0	23.0	24.5	20.0	20.8	2.2	9.57
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	134	3	10.1	10.3	10.4	10.3	10.4	0.3	2.97
BERUWALA RESORTS PLC	BERU.N0000	0	298	1.4	1.4	1.7	1.3	1.5	0.1	7.14
BIMPUTH FINANCE PLC	BLI.N0000	0	17	7.3	7.5	7.5	7.1	7.5	0.2	2.74
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	12	0.7	0.7	0.8	0.7	0.8	0.1	14.29
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	13	0.3	0.3	0.4	0.3	0.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	18	74.7	75.0	76.7	71.5	75.1	0.4	0.54
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	4	12.9	12.8	12.8	12.8	12.8	0.1	0.78
BROWN & COMPANY PLC	BRWN.N0000	0	62	216.0	219.0	219.0	210.5	213.0	3.0	1.39
BROWNS BEACH HOTELS PLC	BBH.N0000	0	68	12.0	12.0	12.9	11.9	12.6	0.6	5.0
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	11.4	11.4	11.7	11.3	11.4	0.0	0.0
BUKIT DARAH PLC	BUKI.N0000	0	65	402.75	405.0	420.0	400.25	419.0	16.25	4.03
C I C HOLDINGS PLC	CIC.N0000	0	48	49.5	50.0	50.0	49.0	50.0	0.5	1.01
C I C HOLDINGS PLC	CIC.X0000	0	63	40.0	40.0	41.0	39.0	40.8	0.8	2.0
C M HOLDINGS PLC	COLO.N0000	10	1	91.6	93.0	93.0	93.0	91.6	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	12	28.3	28.3	28.3	28.0	28.0	0.3	1.06
C. W. MACKIE PLC	CWM.N0000	0	28	62.0	60.5	63.2	60.0	63.1	1.1	1.77
CARGILLS (CEYLON) PLC	CARG.N0000	0	29	225.75	225.0	228.0	222.0	227.0	1.25	0.55
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	18	61.8	64.9	67.5	64.0	65.4	3.6	5.83
CARSON CUMBERBATCH PLC	CARS.N0000	0	27	305.75	309.5	310.0	300.0	302.25	3.5	1.14
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	43	86.7	88.7	88.7	86.5	87.4	0.7	0.81
CENTRAL INDUSTRIES PLC	CIND.N0000	0	77	174.25	174.25	178.0	163.25	173.25	1.0	0.57
CEYLINCO INSURANCE PLC	CINS.X0000	283	5	1013.25	1015.0	1020.0	1015.0	1020.0	6.75	0.67
CEYLINCO INSURANCE PLC	CINS.N0000	1	1	2003.0	2029.75	2029.75	2029.75	2003.0	0.0	0.0
CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	1	1	824.0	715.0	715.0	715.0	824.0	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	56	575.5	572.75	578.0	568.0	570.75	4.75	0.83
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	109	120.0	119.25	120.0	119.0	119.25	0.75	0.63
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	7	103.25	103.5	109.0	102.0	106.5	3.25	3.15
CEYLON HOSPITALS PLC	CHL.N0000	0	17	128.25	129.0	130.0	129.0	129.75	1.5	1.17
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	39	19.4	20.0	21.0	19.4	20.5	1.1	5.67
CEYLON INVESTMENT PLC	CINV.N0000	0	34	54.3	54.1	56.5	54.0	56.1	1.8	3.31
CEYLON TEA BROKERS PLC	CTBL.N0000	0	13	4.1	4.1	4.2	4.0	4.1	0.0	0.0
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	46	911.5	910.0	915.0	910.0	912.25	0.75	0.08
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	85	107.0	107.0	108.0	106.75	107.5	0.5	0.47
CHRISSWORLD PLC	CWL.N0000	0	26	21.8	23.1	23.5	21.5	22.5	0.7	3.21
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	10	158.0	154.25	165.0	150.0	160.75	2.75	1.74
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	12	93.3	94.3	94.3	92.5	93.2	0.1	0.11
CITRUS LEISURE PLC	REEF.N0000	0	138	8.6	8.6	9.5	8.6	9.3	0.7	8.14
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	6	4	926.5	935.75	936.0	935.75	926.5	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	34	82.3	85.0	89.5	83.5	88.8	6.5	7.9
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	172	5	79.2	80.0	80.0	80.0	80.0	0.8	1.01
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	4	3	129.25	128.75	128.75	128.5	129.25	0.0	0.0
