name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	0	14	176.5	162.25	179.0	162.25	173.75	2.75	1.56
ABANS FINANCE PLC	AFSL.N0000	200	2	23.0	23.0	23.0	23.0	23.0	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	134	13.4	13.5	13.5	12.8	12.9	0.5	3.73
ACL CABLES PLC	ACL.N0000	0	0	77.4	78.0	79.9	72.2	73.8	3.6	4.65
ACL PLASTICS PLC	APLA.N0000	0	61	476.0	476.0	476.0	437.0	440.75	35.25	7.41
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	68	5.1	5.2	5.2	5.1	5.2	0.1	1.96
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	109	36.3	36.5	37.0	35.4	35.8	0.5	1.38
AGSTAR PLC	AGST.N0000	0	0	11.3	11.5	13.3	11.5	12.5	1.2	10.62
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	38	38.0	38.8	41.0	38.1	40.0	2.0	5.26
AITKEN SPENCE PLC	SPEN.N0000	0	58	119.75	117.0	120.0	113.5	116.75	3.0	2.51
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	132	79.9	79.9	79.9	75.0	76.2	3.7	4.63
ALUMEX PLC	ALUM.N0000	0	149	8.5	8.5	8.5	8.0	8.1	0.4	4.71
AMANA BANK PLC	ABL.N0000	0	59	2.7	2.7	2.9	2.7	2.9	0.2	7.41
AMANA TAKAFUL LIFE PLC	ATLL.N0000	1	1	31.8	33.4	33.4	33.4	31.8	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	0	8	9.6	9.9	9.9	9.2	9.4	0.2	2.08
AMBEON CAPITAL PLC	TAP.N0000	0	151	9.9	10.0	11.2	10.0	10.3	0.4	4.04
AMBEON HOLDINGS PLC	GREG.N0000	0	7	41.1	39.0	41.0	38.0	40.4	0.7	1.7
ARPICO INSURANCE PLC	AINS.N0000	0	4	18.0	19.1	19.1	18.0	18.0	0.0	0.0
