name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	210	11	146.5	167.0	167.0	140.0	142.5	4.0	2.73
ABANS FINANCE PLC	AFSL.N0000	0	8	24.3	22.1	25.5	22.1	22.1	2.2	9.05
ACCESS ENGINEERING PLC	AEL.N0000	0	70	11.4	11.5	11.6	11.2	11.4	0.0	0.0
ACL CABLES PLC	ACL.N0000	0	50	42.0	42.6	43.8	42.0	43.4	1.4	3.33
ACL PLASTICS PLC	APLA.N0000	26	4	339.75	345.0	345.0	330.0	339.75	0.0	0.0
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	14	10.7	11.5	11.5	10.5	10.8	0.1	0.93
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	76	30.4	31.8	31.9	30.1	30.9	0.5	1.64
AGSTAR PLC	AGST.N0000	0	56	7.2	7.4	7.4	6.6	7.2	0.0	0.0
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	599	3	31.2	31.0	31.0	30.5	31.0	0.2	0.64
AITKEN SPENCE PLC	SPEN.N0000	0	23	81.2	82.0	85.0	82.0	85.0	3.8	4.68
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	16	52.1	52.3	53.8	52.0	53.0	0.9	1.73
ALUMEX PLC	ALUM.N0000	0	111	6.8	6.9	6.9	6.4	6.7	0.1	1.47
AMANA BANK PLC	ABL.N0000	0	37	3.0	3.0	3.0	2.9	3.0	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	215	1	25.4	25.4	25.4	25.4	25.4	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	104	3	9.0	9.7	9.7	9.7	9.7	0.7	7.78
AMBEON CAPITAL PLC	TAP.N0000	0	20	6.1	6.1	6.7	5.7	6.1	0.0	0.0
AMBEON HOLDINGS PLC	GREG.N0000	5	2	38.5	38.0	38.0	38.0	38.5	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	775	4	16.5	15.4	18.4	15.4	16.5	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	12	6.0	6.4	6.4	6.0	6.0	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	22	4.1	4.5	4.5	3.9	4.0	0.1	2.44
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	20	3.1	3.1	3.2	3.0	3.0	0.1	3.23
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	18	32.9	32.9	33.0	29.2	31.3	1.6	4.86
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	2	14.1	14.9	14.9	14.9	14.9	0.8	5.67
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	70	1	8.0	7.5	7.5	7.5	8.0	0.0	0.0
B P P L HOLDINGS PLC	BPPL.N0000	388	4	19.0	19.0	19.0	18.8	19.0	0.0	0.0
BAIRAHA FARMS PLC	BFL.N0000	0	26	125.75	126.0	127.0	124.0	125.75	0.0	0.0
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	35	35.8	35.4	36.7	33.0	35.3	0.5	1.4
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	200	1	8.9	8.9	8.9	8.9	8.9	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	160	2	0.9	0.9	0.9	0.9	0.9	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	77	0.8	0.8	1.0	0.8	0.9	0.1	12.5
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	13	0.4	0.3	0.4	0.3	0.3	0.1	25.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	251	3	62.2	63.0	63.0	62.8	63.0	0.8	1.29
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	8	17.3	17.6	17.6	16.6	16.7	0.6	3.47
BROWN & COMPANY PLC	BRWN.N0000	0	78	137.5	140.0	145.0	135.0	136.5	1.0	0.73
BROWNS BEACH HOTELS PLC	BBH.N0000	919	16	7.6	7.7	7.8	7.7	7.7	0.1	1.32
BROWNS INVESTMENTS PLC	BIL.N0000	0	646	8.9	9.2	9.3	9.0	9.1	0.2	2.25
BUKIT DARAH PLC	BUKI.N0000	295	4	310.0	312.25	312.25	312.0	312.0	2.0	0.65
C I C HOLDINGS PLC	CIC.X0000	0	175	25.6	26.0	26.6	25.0	25.6	0.0	0.0
C I C HOLDINGS PLC	CIC.N0000	0	38	37.5	38.8	39.9	36.8	38.0	0.5	1.33
C M HOLDINGS PLC	COLO.N0000	5	1	52.8	52.0	52.0	52.0	52.8	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	250	1	24.6	25.0	25.0	25.0	25.0	0.4	1.63
C. W. MACKIE PLC	CWM.N0000	0	37	68.3	68.1	70.0	68.0	68.2	0.1	0.15
CAPITAL ALLIANCE PLC	CALT.N0000	0	70	10.8	10.7	11.7	10.7	11.2	0.4	3.7
CARGILLS (CEYLON) PLC	CARG.N0000	230	4	160.75	161.0	161.0	161.0	161.0	0.25	0.16
CARSON CUMBERBATCH PLC	CARS.N0000	12	1	250.0	277.0	277.0	277.0	250.0	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	14	62.2	57.1	60.0	57.1	58.4	3.8	6.11
CENTRAL INDUSTRIES PLC	CIND.N0000	0	67	57.0	70.0	70.0	60.0	61.6	4.6	8.07
CEYLINCO INSURANCE PLC	CINS.X0000	12	2	998.0	980.0	980.0	980.0	998.0	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.N0000	4	2	1990.75	2268.0	2268.0	2268.0	1990.75	0.0	0.0
CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	1	1	650.0	611.0	611.0	611.0	650.0	0.0	0.0
