ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1683517680.0	ABANS ELECTRICALS PLC	ABAN.N0000	1	1	136.5	147.0	147.0	147.0	136.5
1683517680.0	ABANS FINANCE PLC	AFSL.N0000	12	2	20.4	22.7	22.7	20.5	20.4
1683517680.0	ACCESS ENGINEERING PLC	AEL.N0000	83144	61	13.8	13.8	14.2	13.8	13.8
1683517680.0	ACL CABLES PLC	ACL.N0000	104624	194	75.2	76.1	77.9	75.0	76.0
1683517680.0	ACL PLASTICS PLC	APLA.N0000	3	3	360.0	377.75	377.75	376.0	360.0
1683517680.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	101	2	5.9	6.2	6.2	6.2	6.2
1683517680.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	32759	70	28.5	29.2	30.0	29.2	29.7
1683517680.0	AGSTAR PLC	AGST.N0000	335633	75	11.5	11.7	11.7	11.3	11.5
1683517680.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	216584	32	59.0	59.5	59.5	58.0	58.0
1683517680.0	AITKEN SPENCE PLC	SPEN.N0000	166651	27	129.5	133.0	133.0	129.0	129.0
1683517680.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	28384	83	63.1	62.1	63.5	60.3	60.4
1683517680.0	ALUMEX PLC	ALUM.N0000	97053	47	8.4	8.6	8.7	8.1	8.1
1683517680.0	AMANA BANK PLC	ABL.N0000	18180	17	2.5	2.6	2.6	2.5	2.6
1683517680.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	12	1	35.4	33.5	33.5	33.5	35.4
1683517680.0	AMANA TAKAFUL PLC	ATL.N0000	8275	10	11.3	11.3	12.0	11.2	11.6
1683517680.0	AMBEON CAPITAL PLC	TAP.N0000	47393	49	9.6	9.8	9.8	9.4	9.4
1683517680.0	AMBEON HOLDINGS PLC	GREG.N0000	259510	13	36.9	35.5	37.0	35.0	36.5
1683517680.0	ARPICO INSURANCE PLC	AINS.N0000	1	1	19.5	20.0	20.0	20.0	19.5
1683517680.0	ASIA ASSET FINANCE PLC	AAF.N0000	25502	9	8.5	8.5	8.6	8.5	8.5
1683517680.0	ASIA CAPITAL PLC	ACAP.N0000	4587	13	3.6	4.0	4.1	3.8	4.0
1683517680.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	28754	18	3.9	4.0	4.1	3.9	4.0
1683517680.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	6003	13	39.5	40.5	40.5	38.0	38.3
1683517680.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	60785	117	24.0	24.9	24.9	23.5	23.5
1683517680.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	18198	52	12.7	12.5	12.5	12.1	12.2
1683517680.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	3	2	7.4	7.5	7.5	7.5	7.4
1683517680.0	B P P L HOLDINGS PLC	BPPL.N0000	1300	4	20.0	20.1	20.5	19.8	20.4
1683517680.0	BAIRAHA FARMS PLC	BFL.N0000	5635	28	138.25	138.0	142.0	136.5	137.75
1683517680.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	124	3	64.0	64.0	65.0	64.0	65.0
1683517680.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	2109	7	11.0	10.9	11.0	10.9	10.9
1683517680.0	BERUWALA RESORTS PLC	BERU.N0000	33160	8	1.4	1.4	1.5	1.4	1.4
1683517680.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	25899	6	0.3	0.3	0.4	0.3	0.3
1683517680.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	793746	30	0.8	0.7	0.9	0.7	0.8
1683517680.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	3889	10	57.9	58.0	58.0	57.2	57.4
1683517680.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	66	5	40.8	40.5	40.5	40.5	40.8
