ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1683085680.0	ABANS ELECTRICALS PLC	ABAN.N0000	24	5	136.5	149.0	149.0	136.0	136.5
1683085680.0	ABANS FINANCE PLC	AFSL.N0000	108	4	22.5	20.4	22.7	20.3	20.4
1683085680.0	ACCESS ENGINEERING PLC	AEL.N0000	122900	88	13.6	13.6	14.3	13.6	13.9
1683085680.0	ACL CABLES PLC	ACL.N0000	133975	225	73.4	73.9	75.0	73.9	74.1
1683085680.0	ACL PLASTICS PLC	APLA.N0000	1035	29	360.0	360.0	389.0	360.0	360.0
1683085680.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	3609	6	5.8	5.8	6.3	5.8	5.9
1683085680.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	10158	43	28.1	29.4	29.7	28.0	28.2
1683085680.0	AGSTAR PLC	AGST.N0000	157056	90	11.3	11.6	11.6	11.2	11.5
1683085680.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	210791	34	57.3	57.4	59.3	57.4	58.5
1683085680.0	AITKEN SPENCE PLC	SPEN.N0000	24245	8	133.0	135.5	135.5	133.0	133.0
1683085680.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	3267	21	60.1	62.8	64.9	62.8	63.1
1683085680.0	ALUMEX PLC	ALUM.N0000	157312	39	8.3	8.2	8.5	8.2	8.4
1683085680.0	AMANA BANK PLC	ABL.N0000	545417	86	2.5	2.5	2.6	2.4	2.5
1683085680.0	AMANA TAKAFUL PLC	ATL.N0000	430	2	11.3	11.8	11.8	11.3	11.3
1683085680.0	AMBEON CAPITAL PLC	TAP.N0000	93727	38	9.3	9.4	9.8	9.3	9.6
1683085680.0	AMBEON HOLDINGS PLC	GREG.N0000	257020	7	34.2	36.0	36.0	36.0	36.0
1683085680.0	ASIA ASSET FINANCE PLC	AAF.N0000	44761	27	8.5	8.5	8.6	8.4	8.5
1683085680.0	ASIA CAPITAL PLC	ACAP.N0000	3404	12	3.5	3.9	4.0	3.9	3.9
1683085680.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	276199	31	3.8	3.9	4.0	3.8	4.0
1683085680.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	79068	33	39.5	39.5	40.5	39.5	39.5
1683085680.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	742	14	24.5	25.4	25.9	25.4	25.8
1683085680.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	4774	27	12.4	12.4	12.9	12.0	12.7
1683085680.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	3400	6	7.0	7.0	7.4	7.0	7.4
1683085680.0	B P P L HOLDINGS PLC	BPPL.N0000	1128	11	20.0	19.9	19.9	19.6	19.7
1683085680.0	BAIRAHA FARMS PLC	BFL.N0000	6278	48	137.0	137.0	139.75	137.0	138.5
1683085680.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	440	9	62.0	62.0	64.9	62.0	64.9
1683085680.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	300	1	10.3	11.0	11.0	11.0	11.0
1683085680.0	BERUWALA RESORTS PLC	BERU.N0000	139527	16	1.3	1.4	1.5	1.4	1.5
1683085680.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	700624	46	0.8	0.9	0.9	0.7	0.8
1683085680.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	222389	7	0.3	0.4	0.4	0.3	0.3
1683085680.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	4142	16	55.3	56.5	58.5	56.1	56.5
1683085680.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	240	6	38.5	40.9	40.9	40.4	40.8
1683085680.0	BROWN & COMPANY PLC	BRWN.N0000	10805	59	108.5	109.5	110.5	109.0	110.25
1683085680.0	BROWNS BEACH HOTELS PLC	BBH.N0000	6020	11	11.5	11.1	12.0	11.0	11.3
1683085680.0	BROWNS INVESTMENTS PLC	BIL.N0000	6043484	644	5.3	5.4	5.5	5.3	5.4
1683085680.0	BUKIT DARAH PLC	BUKI.N0000	1	1	380.0	376.25	376.25	376.25	380.0
1683085680.0	C I C HOLDINGS PLC	CIC.N0000	190648	56	66.4	66.5	67.0	65.1	66.0
1683085680.0	C I C HOLDINGS PLC	CIC.X0000	35589	46	46.7	46.7	48.5	46.0	46.7
1683085680.0	C T HOLDINGS PLC	CTHR.N0000	98600	5	184.0	185.0	185.0	185.0	185.0
1683085680.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	500	1	24.9	23.0	23.0	23.0	23.0
1683085680.0	C. W. MACKIE PLC	CWM.N0000	103165	299	94.3	94.0	100.0	94.0	99.2
1683085680.0	CAPITAL ALLIANCE PLC	CALT.N0000	224942	81	27.1	27.7	28.5	27.6	28.2
1683085680.0	CARGILLS (CEYLON) PLC	CARG.N0000	2507	6	236.0	235.0	237.5	235.0	236.0
1683085680.0	CARSON CUMBERBATCH PLC	CARS.N0000	127	3	250.0	250.0	250.0	250.0	250.0
1683085680.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	4128	18	65.0	65.0	65.4	65.0	65.0
1683085680.0	CENTRAL INDUSTRIES PLC	CIND.N0000	9631	21	76.1	78.5	80.0	76.0	79.0
1683085680.0	CEYLINCO INSURANCE PLC	CINS.X0000	7	2	1025.0	1001.0	1028.0	1001.0	1025.0
1683085680.0	CEYLINCO INSURANCE PLC	CINS.N0000	45	1	2146.0	2148.0	2148.0	2148.0	2146.0
1683085680.0	CEYLON COLD STORES PLC	CCS.N0000	4246	16	39.9	38.7	39.4	38.7	39.4
1683085680.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	24573	39	87.9	87.7	88.0	87.0	88.0
1683085680.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	3919	19	64.9	61.1	64.8	61.1	63.5
1683085680.0	CEYLON HOSPITALS PLC	CHL.X0000	10	1	105.0	102.25	102.25	102.25	105.0
1683085680.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	33044	35	18.7	18.4	19.9	18.4	19.5
1683085680.0	CEYLON INVESTMENT PLC	CINV.N0000	20600	8	30.5	31.0	32.0	31.0	31.6
1683085680.0	CEYLON TEA BROKERS PLC	CTBL.N0000	9700	9	4.1	4.2	4.3	4.2	4.2
1683085680.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	26900	62	732.75	730.0	738.5	718.0	730.0
1683085680.0	CHEMANEX PLC	CHMX.N0000	316	7	67.6	67.6	71.4	65.6	66.9
1683085680.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	48478	150	90.0	90.5	91.5	89.0	89.8
1683085680.0	CHRISSWORLD PLC	CWL.N0000	72	3	9.6	9.6	10.0	9.5	9.6
1683085680.0	CITRUS LEISURE PLC	REEF.N0000	17597	25	5.6	5.9	5.9	5.7	5.7
1683085680.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	22	2	45.4	43.2	49.8	43.2	45.4
1683085680.0	COLOMBO DOCKYARD PLC	DOCK.N0000	49975	3	57.5	60.0	60.0	60.0	60.0
1683085680.0	COLOMBO FORT INVESTMENTS PLC	CFI.N0000	42	2	58.4	58.5	58.5	58.4	58.4
1683085680.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	151	3	18.0	18.0	18.0	18.0	18.0
1683085680.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	39330	62	44.8	44.8	46.0	43.2	43.8
1683085680.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	32462	135	54.2	54.0	54.2	52.1	53.0
1683085680.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	9711	21	23.3	23.4	24.4	23.2	23.2
1683085680.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	150	3	98.0	98.1	98.8	98.1	98.8
1683085680.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	35816	32	19.6	20.6	20.6	19.2	20.0
