name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	105	7	130.5	132.0	145.75	132.0	132.25	1.75	1.34
ACCESS ENGINEERING PLC	AEL.N0000	0	57	9.9	9.9	10.4	9.9	10.0	0.1	1.01
ACL CABLES PLC	ACL.N0000	0	122	36.6	37.9	37.9	36.0	36.3	0.3	0.82
ACL PLASTICS PLC	APLA.N0000	327	8	295.25	295.0	300.0	294.0	294.0	1.25	0.42
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	16	5.0	4.9	5.2	4.9	4.9	0.1	2.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	147	34.3	34.2	35.7	34.0	34.5	0.2	0.58
AGSTAR PLC	AGST.N0000	0	47	6.2	6.3	6.5	6.2	6.2	0.0	0.0
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	17	34.5	34.0	35.5	34.0	34.3	0.2	0.58
AITKEN SPENCE PLC	SPEN.N0000	0	34	86.7	86.9	91.9	86.9	88.8	2.1	2.42
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	19	50.0	50.1	50.1	49.0	50.0	0.0	0.0
ALUMEX PLC	ALUM.N0000	0	42	6.5	6.4	6.4	6.2	6.2	0.3	4.62
AMANA BANK PLC	ABL.N0000	0	19	2.8	2.8	2.9	2.8	2.8	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	1	1	24.1	25.0	25.0	25.0	24.1	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	17	3	9.0	9.5	9.5	9.5	9.0	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	18	6.2	6.2	6.4	6.2	6.4	0.2	3.23
AMBEON HOLDINGS PLC	GREG.N0000	0	17	35.9	33.5	37.8	33.5	37.8	1.9	5.29
ARPICO INSURANCE PLC	AINS.N0000	400	3	14.9	14.6	16.4	14.6	16.4	1.5	10.07
ASIA ASSET FINANCE PLC	AAF.N0000	0	13	5.6	5.6	5.6	5.5	5.5	0.1	1.79
ASIA CAPITAL PLC	ACAP.N0000	511	4	3.9	4.0	4.0	4.0	4.0	0.1	2.56
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	11	3.2	3.2	3.4	3.2	3.3	0.1	3.13
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	12	29.0	29.0	29.0	28.3	28.3	0.7	2.41
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	221	3	33.4	33.0	33.0	33.0	33.0	0.4	1.2
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	413	5	15.0	15.0	15.1	14.7	14.9	0.1	0.67
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	5	7.3	7.3	7.3	7.0	7.0	0.3	4.11
B P P L HOLDINGS PLC	BPPL.N0000	0	49	21.3	21.0	23.3	21.0	22.1	0.8	3.76
BAIRAHA FARMS PLC	BFL.N0000	0	22	135.0	135.0	140.0	135.0	135.75	0.75	0.56
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	219	44.3	44.0	47.0	44.0	45.4	1.1	2.48
BERUWALA RESORTS PLC	BERU.N0000	0	7	1.0	1.0	1.1	1.0	1.1	0.1	10.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	27	46.4	45.8	47.7	45.0	45.5	0.9	1.94
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	238	28.0	28.2	33.0	28.2	32.2	4.2	15.0
BROWN & COMPANY PLC	BRWN.N0000	0	98	110.5	110.0	110.0	105.0	107.5	3.0	2.71
BROWNS BEACH HOTELS PLC	BBH.N0000	0	3	9.3	9.6	9.6	9.1	9.6	0.3	3.23
BROWNS INVESTMENTS PLC	BIL.N0000	0	369	7.2	7.2	7.4	7.1	7.1	0.1	1.39
BUKIT DARAH PLC	BUKI.N0000	531	5	288.0	290.0	290.0	290.0	290.0	2.0	0.69
C I C HOLDINGS PLC	CIC.X0000	0	118	30.0	30.0	30.0	28.8	29.0	1.0	3.33
