ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1680747480.0	ABANS ELECTRICALS PLC	ABAN.N0000	19	3	130.0	152.0	152.0	152.0	130.0
1680747480.0	ABANS FINANCE PLC	AFSL.N0000	1	1	23.4	23.0	23.0	23.0	23.4
1680747480.0	ACCESS ENGINEERING PLC	AEL.N0000	161952	78	14.0	14.0	14.5	13.8	14.0
1680747480.0	ACL CABLES PLC	ACL.N0000	964039	389	83.0	82.9	84.6	81.8	84.0
1680747480.0	ACL PLASTICS PLC	APLA.N0000	1482	23	390.0	390.5	395.0	388.75	391.0
1680747480.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	2651	4	6.6	6.5	6.6	6.3	6.6
1680747480.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	42070	63	31.3	32.0	32.0	30.5	30.8
1680747480.0	AGSTAR PLC	AGST.N0000	423374	86	11.1	11.2	11.4	11.0	11.1
1680747480.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	2264	11	59.0	61.0	61.0	59.5	61.0
1680747480.0	AITKEN SPENCE PLC	SPEN.N0000	19381	13	129.0	129.0	129.0	128.0	128.0
1680747480.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	8931	46	67.0	67.7	67.7	66.9	67.0
1680747480.0	ALUMEX PLC	ALUM.N0000	223464	69	8.3	8.3	8.6	8.3	8.5
1680747480.0	AMANA BANK PLC	ABL.N0000	321488	30	2.6	2.7	2.7	2.5	2.6
1680747480.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	29	8	31.5	31.8	31.8	31.7	31.5
1680747480.0	AMANA TAKAFUL PLC	ATL.N0000	250	1	12.0	12.0	12.0	12.0	12.0
1680747480.0	AMBEON CAPITAL PLC	TAP.N0000	16239	28	9.0	9.3	9.3	8.9	9.2
1680747480.0	AMBEON HOLDINGS PLC	GREG.N0000	906	7	35.5	33.9	35.0	33.7	34.3
1680747480.0	ASIA ASSET FINANCE PLC	AAF.N0000	5	1	7.8	7.8	7.8	7.8	7.8
1680747480.0	ASIA CAPITAL PLC	ACAP.N0000	1050	3	4.0	4.0	4.0	4.0	4.0
1680747480.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	77812	10	4.1	4.1	4.1	4.0	4.0
1680747480.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	9778	8	42.0	43.0	43.7	42.0	43.6
1680747480.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	357	8	24.2	23.4	25.0	23.4	25.0
1680747480.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	7061	12	12.5	12.2	12.9	12.2	12.7
1680747480.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	1024	4	8.0	7.9	7.9	7.9	7.9
1680747480.0	BAIRAHA FARMS PLC	BFL.N0000	2162	20	144.0	143.25	145.75	143.25	143.5
1680747480.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	1046	19	63.3	64.2	64.2	63.2	63.5
1680747480.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	1503	6	63.0	62.5	64.8	62.5	62.7
1680747480.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	18220	26	39.8	40.0	46.0	38.0	45.9
1680747480.0	BROWN & COMPANY PLC	BRWN.N0000	3792	41	116.25	118.5	120.0	115.5	119.0
