name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ARPICO INSURANCE PLC	AINS.N0000	0	4	18.0	19.2	19.8	19.2	19.5	1.5	8.33
ASIA ASSET FINANCE PLC	AAF.N0000	0	2	6.6	7.0	7.0	6.9	6.9	0.3	4.55
ASIA CAPITAL PLC	ACAP.N0000	0	7	4.6	4.5	4.5	4.4	4.5	0.1	2.17
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	28	5.0	5.0	5.1	4.9	5.0	0.0	0.0
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	15	38.9	37.7	37.7	37.7	37.7	1.2	3.08
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	4	32.3	33.8	34.0	33.8	34.0	1.7	5.26
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	12	13.3	14.0	14.0	13.6	13.8	0.5	3.76
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	14	9.1	9.0	9.5	9.0	9.3	0.2	2.2
B P P L HOLDINGS PLC	BPPL.N0000	287	1	24.5	24.0	24.0	24.0	24.0	0.5	2.04
BAIRAHA FARMS PLC	BFL.N0000	191	10	204.0	203.0	204.0	202.5	202.5	1.5	0.74
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	22	107.5	110.0	110.0	103.75	104.0	3.5	3.26
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	9	11.9	11.1	11.9	10.9	11.0	0.9	7.56
BERUWALA RESORTS PLC	BERU.N0000	0	10	1.3	1.4	1.4	1.3	1.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	57	61.0	60.0	60.0	58.3	58.5	2.5	4.1
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	551	5	61.3	59.6	59.6	56.1	57.3	4.0	6.53
BROWN & COMPANY PLC	BRWN.N0000	0	64	130.75	130.75	136.0	127.75	130.0	0.75	0.57
BROWNS BEACH HOTELS PLC	BBH.N0000	0	7	12.4	12.6	13.0	12.6	12.6	0.2	1.61
BROWNS INVESTMENTS PLC	BIL.N0000	0	648	6.0	6.1	6.1	5.9	5.9	0.1	1.67
BUKIT DARAH PLC	BUKI.N0000	0	1	304.75	304.0	304.0	304.0	304.0	0.75	0.25
C I C HOLDINGS PLC	CIC.N0000	0	141	104.0	103.0	105.0	101.5	102.5	1.5	1.44
C I C HOLDINGS PLC	CIC.X0000	0	389	71.7	71.0	73.5	69.9	70.4	1.3	1.81
C T LAND DEVELOPMENT PLC	CTLD.N0000	10	1	23.7	24.0	24.0	24.0	23.7	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	0	83	85.9	82.1	82.5	77.2	77.8	8.1	9.43
CAPITAL ALLIANCE PLC	CALT.N0000	0	29	18.0	18.0	18.4	17.8	18.0	0.0	0.0
CARGILLS (CEYLON) PLC	CARG.N0000	0	3	200.25	200.0	200.0	200.0	200.0	0.25	0.12
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	4	2	47.0	46.2	46.2	46.2	47.0	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	160	3	279.5	265.25	265.75	265.0	265.0	14.5	5.19
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	45	64.0	65.5	65.7	62.0	62.4	1.6	2.5
CENTRAL INDUSTRIES PLC	CIND.N0000	0	90	78.0	78.0	78.0	72.0	73.5	4.5	5.77
CEYLINCO INSURANCE PLC	CINS.N0000	21	6	2095.5	2145.0	2145.0	1950.0	2095.5	0.0	0.0
CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	474	11	800.0	895.0	911.0	845.0	908.25	108.25	13.53
CEYLON COLD STORES PLC	CCS.N0000	0	8	37.0	37.0	37.0	36.7	37.0	0.0	0.0
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	15	88.8	89.0	89.0	86.7	88.0	0.8	0.9
CEYLON HOSPITALS PLC	CHL.X0000	481	3	108.0	112.0	122.0	112.0	112.25	4.25	3.94
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	19	18.4	18.3	20.0	18.3	18.5	0.1	0.54
CEYLON INVESTMENT PLC	CINV.N0000	0	7	35.1	32.6	32.8	32.6	32.7	2.4	6.84
CEYLON TEA BROKERS PLC	CTBL.N0000	0	9	4.6	4.5	4.6	4.5	4.6	0.0	0.0
CEYLON TOBACCO COMPANY PLC	CTC.N0000	39	9	694.75	689.75	690.0	670.25	694.75	0.0	0.0
CHEMANEX PLC	CHMX.N0000	147	6	84.1	88.5	90.0	86.0	86.0	1.9	2.26
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	146	100.75	100.5	102.0	96.5	97.5	3.25	3.23
CHRISSWORLD PLC	CWL.N0000	116	5	13.3	13.0	13.0	12.9	13.0	0.3	2.26
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	386	4	59.7	59.9	59.9	59.0	59.0	0.7	1.17
CITRUS LEISURE PLC	REEF.N0000	0	10	6.5	6.4	6.5	6.3	6.3	0.2	3.08
Co-operative Insurance Company PLC	COOP.N0000	0	46	3.4	3.5	3.5	3.3	3.3	0.1	2.94
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	5	2	873.25	820.0	820.0	820.0	873.25	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	33	62.9	61.5	63.0	60.0	60.2	2.7	4.29
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	305	4	62.7	65.0	65.0	63.0	63.1	0.4	0.64
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	17	19.5	19.0	19.0	19.0	19.0	0.5	2.56
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	65	50.3	50.0	51.1	49.9	50.0	0.3	0.6
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	22	40.1	41.5	41.5	40.1	40.2	0.1	0.25
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	201	4	27.1	27.8	27.8	26.5	27.1	0.0	0.0
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	10	1	99.9	104.25	104.25	104.25	99.9	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	114	32.6	32.0	33.5	30.8	31.6	1.0	3.07
DFCC BANK PLC	DFCC.N0000	0	17	35.0	35.0	35.8	34.7	35.0	0.0	0.0
DIALOG AXIATA PLC	DIAL.N0000	0	54	8.0	8.0	8.2	8.0	8.1	0.1	1.25
DIALOG FINANCE PLC	CALF.N0000	2	2	60.0	57.0	59.9	57.0	60.0	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	29	695.5	690.0	690.0	676.0	680.75	14.75	2.12
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	817	3	1398.75	1395.0	1395.0	1395.0	1395.0	3.75	0.27
DIPPED PRODUCTS PLC	DIPD.N0000	0	212	34.9	34.7	35.0	33.3	33.6	1.3	3.72
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	9	14.5	14.5	14.5	14.2	14.2	0.3	2.07
DOLPHIN HOTELS PLC	STAF.N0000	0	8	30.6	28.9	28.9	28.5	28.7	1.9	6.21
E - CHANNELLING PLC	ECL.N0000	0	52	10.7	11.2	11.2	10.3	10.5	0.2	1.87
E B CREASY & COMPANY PLC	EBCR.N0000	0	9	21.1	21.7	22.1	20.1	20.6	0.5	2.37
E M L CONSULTANTS PLC	EML.N0000	0	40	4.2	4.3	4.5	4.2	4.2	0.0	0.0
EAST WEST PROPERTIES PLC	EAST.N0000	0	10	6.6	6.6	6.6	6.4	6.5	0.1	1.52
EASTERN MERCHANTS PLC	EMER.N0000	0	155	12.6	12.5	12.5	11.5	11.8	0.8	6.35
EDEN HOTEL LANKA PLC	EDEN.N0000	0	41	18.6	19.0	19.5	18.2	18.2	0.4	2.15
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	8	86.9	90.0	90.0	86.6	86.7	0.2	0.23
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	60	14.6	15.1	15.1	14.2	14.2	0.4	2.74
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	154.5	153.75	155.0	145.0	147.0	7.5	4.85
EXTERMINATORS PLC	EXT.N0000	0	8	6.7	7.1	7.4	7.1	7.2	0.5	7.46
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	173	18.3	18.3	19.5	17.9	18.6	0.3	1.64
First Capital Treasuries PLC	FCT.N0000	0	48	18.2	18.1	19.5	18.1	18.4	0.2	1.1
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	12	13.8	13.8	13.8	12.9	13.0	0.8	5.8
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	500	3	20.5	20.1	20.5	20.1	20.3	0.2	0.98
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	230	5	67.3	67.1	67.1	66.0	67.0	0.3	0.45
HARISCHANDRA MILLS PLC	HARI.N0000	47	4	4300.0	4160.0	4175.0	4160.0	4300.0	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.X0000	0	37	70.0	70.0	70.0	69.5	70.0	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.N0000	0	22	78.0	78.8	78.8	77.6	77.8	0.2	0.26
HATTON PLANTATIONS PLC	HPL.N0000	751	7	34.7	34.0	34.0	33.0	33.1	1.6	4.61
HAYCARB PLC	HAYC.N0000	0	84	67.0	67.5	67.5	65.7	65.9	1.1	1.64
HAYLEYS FABRIC PLC	MGT.N0000	0	159	30.2	30.9	30.9	29.0	29.1	1.1	3.64
HAYLEYS FIBRE PLC	HEXP.N0000	0	120	73.9	72.0	81.4	71.4	80.1	6.2	8.39
HAYLEYS LEISURE PLC	CONN.N0000	1	1	20.0	19.5	19.5	19.5	20.0	0.0	0.0
HAYLEYS PLC	HAYL.N0000	0	464	80.9	81.5	81.5	78.1	78.6	2.3	2.84
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	105	10.4	10.5	10.5	9.9	10.0	0.4	3.85
HEMAS HOLDINGS PLC	HHL.N0000	0	33	55.2	56.5	56.5	54.3	54.8	0.4	0.72
HNB ASSURANCE PLC	HASU.N0000	0	5	36.4	37.5	37.5	37.5	37.5	1.1	3.02
HNB FINANCE PLC	HNBF.N0000	0	24	5.0	5.0	5.2	5.0	5.0	0.0	0.0
HORANA PLANTATIONS PLC	HOPL.N0000	0	35	68.2	68.2	71.5	67.2	68.0	0.2	0.29
HOTEL SIGIRIYA PLC	HSIG.N0000	0	3	36.0	37.8	37.8	36.0	36.0	0.0	0.0
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	0	9	34.0	34.8	34.8	32.5	32.6	1.4	4.12
hSenid Business Solutions PLC	HBS.N0000	0	25	20.0	20.0	20.0	19.7	19.7	0.3	1.5
HUNAS HOLDINGS PLC	HUNA.N0000	0	19	32.2	32.3	32.3	31.7	32.0	0.2	0.62
HUNTER & COMPANY PLC	HUNT.N0000	48	4	644.25	645.0	645.0	612.0	644.25	0.0	0.0
HVA FOODS PLC	HVA.N0000	0	15	5.0	5.0	5.0	4.8	4.9	0.1	2.0
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	18	0.3	0.4	0.4	0.3	0.3	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	14	20.1	20.2	21.0	20.0	20.0	0.1	0.5
JAT HOLDINGS PLC	JAT.N0000	0	13	12.8	12.7	12.7	12.6	12.6	0.2	1.56
JETWING SYMPHONY PLC	JETS.N0000	0	9	12.9	12.9	12.9	12.0	12.7	0.2	1.55
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	128	131.75	130.25	132.0	129.5	129.75	2.0	1.52
JOHN KEELLS HOTELS PLC	KHL.N0000	0	16	17.2	17.0	17.1	17.0	17.0	0.2	1.16
JOHN KEELLS PLC	JKL.N0000	811	9	67.0	67.1	67.1	66.5	66.6	0.4	0.6
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	0	46	33.2	33.5	34.8	32.0	32.2	1.0	3.01
KAPRUKA HOLDINGS PLC	KPHL.N0000	100	2	9.6	9.5	9.5	9.5	9.5	0.1	1.04
KEELLS FOOD PRODUCTS PLC	KFP.N0000	33	4	175.75	180.25	189.0	180.25	175.75	0.0	0.0
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	0	9	180.0	180.0	180.0	176.0	176.75	3.25	1.81
KELANI CABLES PLC	KCAB.N0000	0	127	351.5	364.0	364.0	340.0	341.25	10.25	2.92
KELANI TYRES PLC	TYRE.N0000	0	50	73.1	73.0	73.0	69.1	70.2	2.9	3.97
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	32	100.0	99.0	100.0	98.0	98.5	1.5	1.5
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	208	9.9	10.0	10.0	9.2	9.4	0.5	5.05
KOTMALE HOLDINGS PLC	LAMB.N0000	2	2	401.25	442.0	442.0	410.25	401.25	0.0	0.0
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	706	5	515.0	470.5	515.0	470.5	515.0	0.0	0.0
L O L C HOLDINGS PLC	LOLC.N0000	0	166	405.0	400.0	409.0	396.0	397.75	7.25	1.79
L V L ENERGY FUND PLC	LVEF.N0000	0	23	6.9	6.9	6.9	6.7	6.7	0.2	2.9
LAKE HOUSE PRINTERS & PUBLISHERS PLC	LPRT.N0000	1	1	224.25	185.25	185.25	185.25	224.25	0.0	0.0
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	26	20.1	20.4	20.4	19.5	19.5	0.6	2.99
LANKA CERAMIC PLC	CERA.N0000	162	8	115.25	115.0	124.5	110.0	117.25	2.0	1.74
LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	0	12	2.5	2.4	2.6	2.4	2.5	0.0	0.0
LANKA IOC PLC	LIOC.N0000	0	0	216.0	215.0	215.25	198.0	200.75	15.25	7.06
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	25	150.75	150.5	152.5	150.0	150.5	0.25	0.17
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	13	11.5	11.5	11.5	11.4	11.4	0.1	0.87
LANKA TILES PLC	TILE.N0000	0	137	58.3	59.0	59.9	55.0	56.9	1.4	2.4
LANKA VENTURES PLC	LVEN.N0000	185	4	38.2	39.5	39.5	39.5	39.5	1.3	3.4
LANKA WALLTILE PLC	LWL.N0000	0	207	70.9	70.7	72.0	68.1	68.9	2.0	2.82
LANKEM CEYLON PLC	LCEY.N0000	0	29	108.0	105.0	111.75	105.0	109.0	1.0	0.93
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	217	35.7	36.0	36.5	34.7	35.1	0.6	1.68
LAUGFS GAS PLC	LGL.N0000	0	12	20.0	19.8	20.3	18.5	20.0	0.0	0.0
LAUGFS GAS PLC	LGL.X0000	0	34	12.3	13.0	13.4	12.3	13.2	0.9	7.32
LAUGFS POWER PLC	LPL.X0000	0	2	7.2	6.9	6.9	6.9	6.9	0.3	4.17
LAUGFS POWER PLC	LPL.N0000	0	3	10.5	9.8	10.5	9.8	10.3	0.2	1.9
LAXAPANA BATTERIES PLC	LITE.N0000	0	10	16.9	16.9	16.9	16.2	16.2	0.7	4.14
LB FINANCE PLC	LFIN.N0000	0	67	40.5	42.0	42.0	40.5	40.5	0.0	0.0
LION BREWERY (CEYLON) PLC	LION.N0000	1	1	513.25	516.5	516.5	516.5	513.25	0.0	0.0
LOLC FINANCE PLC	LOFC.N0000	0	329	7.0	7.0	7.1	6.9	6.9	0.1	1.43
LOLC GENERAL INSURANCE PLC	LGIL.N0000	0	36	7.2	7.1	7.2	7.0	7.0	0.2	2.78
LOTUS HYDRO POWER PLC	HPFL.N0000	0	24	8.8	9.0	9.0	8.3	8.3	0.5	5.68
LUMINEX PLC	LUMX.N0000	0	14	7.6	7.0	7.5	6.5	6.7	0.9	11.84
MACKWOODS ENERGY PLC	MEL.N0000	0	9	2.5	2.6	2.6	2.4	2.4	0.1	4.0
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	0	4	15.0	14.7	15.2	14.6	15.0	0.0	0.0
MAHAWELI REACH HOTELS PLC	MRH.N0000	0	12	13.0	13.0	13.0	12.0	12.0	1.0	7.69
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	0	12	65.2	63.0	67.5	61.2	66.7	1.5	2.3
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	498	13	47.7	40.1	48.0	40.1	44.0	3.7	7.76
MARAWILA  RESORTS  PLC	MARA.N0000	0	39	2.7	2.8	2.8	2.6	2.7	0.0	0.0
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	16	58.0	57.5	58.0	56.5	56.5	1.5	2.59
MELSTACORP PLC	MELS.N0000	0	51	47.0	47.0	47.1	46.2	46.6	0.4	0.85
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	125	21	226.5	225.0	255.0	222.0	226.5	0.0	0.0
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	13	3.9	3.8	3.9	3.7	3.8	0.1	2.56
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	18	3.4	3.3	3.4	3.2	3.3	0.1	2.94
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	20	1.4	1.3	1.3	1.2	1.2	0.2	14.29
MYLAND DEVELOPMENTS PLC	MDL.N0000	448	3	10.2	10.2	10.4	10.1	10.2	0.0	0.0
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	61	383.0	398.75	398.75	350.0	362.5	20.5	5.35
NATION LANKA FINANCE PLC	CSF.N0000	0	8	0.6	0.6	0.6	0.5	0.5	0.1	16.67
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	35	37.3	38.4	38.4	37.0	37.0	0.3	0.8
NATIONS TRUST BANK PLC	NTB.N0000	0	23	47.6	47.4	47.4	47.4	47.4	0.2	0.42
NAWALOKA HOSPITALS PLC	NHL.N0000	0	29	6.2	6.2	6.3	6.0	6.1	0.1	1.61
NESTLE LANKA PLC	NEST.N0000	35	8	901.5	902.0	902.0	900.0	901.5	0.0	0.0
ODEL PLC	ODEL.N0000	149	2	17.5	17.5	17.5	17.5	17.5	0.0	0.0
ORIENT FINANCE PLC	BFN.N0000	0	12	7.7	7.6	7.6	7.5	7.5	0.2	2.6
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	110	14.3	15.0	15.2	14.7	14.8	0.5	3.5
PALM GARDEN HOTELS PLC	PALM.N0000	0	7	61.0	60.3	60.3	60.2	60.2	0.8	1.31
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	34	10.0	10.0	10.3	9.9	9.9	0.1	1.0
PANASIAN POWER PLC	PAP.N0000	0	49	3.8	3.9	3.9	3.7	3.7	0.1	2.63
PARAGON CEYLON PLC	PARA.N0000	151	7	48.7	47.8	56.0	45.2	47.0	1.7	3.49
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	1	1	30.0	28.3	28.3	28.3	30.0	0.0	0.0
PEOPLE'S INSURANCE PLC	PINS.N0000	0	7	20.9	21.5	21.6	20.2	21.5	0.6	2.87
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	154	5.9	5.9	5.9	5.7	5.7	0.2	3.39
PEOPLE`S MERCHANT FINANCE  PLC	PMB.N0000	0	26	4.5	4.4	4.5	4.1	4.1	0.4	8.89
PGP GLASS CEYLON PLC	GLAS.N0000	0	23	13.7	13.3	13.3	13.2	13.3	0.4	2.92
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	60	6.2	6.3	6.4	6.1	6.2	0.0	0.0
PRINTCARE PLC	CARE.N0000	0	36	74.9	77.0	77.0	72.0	72.1	2.8	3.74
R I L PROPERTY PLC	RIL.N0000	0	104	7.0	6.8	7.0	6.3	6.4	0.6	8.57
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	0	4	28.1	25.5	25.5	25.4	25.4	2.7	9.61
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	41	6.1	6.1	6.1	5.8	5.8	0.3	4.92
RAMBODA FALLS PLC	RFL.N0000	506	3	23.6	23.0	23.0	20.0	22.5	1.1	4.66
REGNIS (LANKA) PLC	REG.N0000	0	15	43.8	43.7	43.7	43.1	43.6	0.2	0.46
RENUKA AGRI FOODS PLC	RAL.N0000	0	64	6.7	6.8	6.8	6.5	6.5	0.2	2.99
RENUKA CITY HOTELS PLC.	RENU.N0000	5	2	390.25	380.0	380.0	380.0	390.25	0.0	0.0
RENUKA FOODS PLC	COCO.X0000	0	10	20.6	20.0	20.0	18.5	18.9	1.7	8.25
RENUKA FOODS PLC	COCO.N0000	0	38	28.7	28.2	28.4	27.5	27.6	1.1	3.83
RENUKA HOLDINGS PLC	RHL.N0000	0	36	15.2	15.1	15.1	14.9	15.0	0.2	1.32
RENUKA HOLDINGS PLC	RHL.X0000	0	2	12.5	13.0	13.0	13.0	13.0	0.5	4.0
RENUKA HOTELS PLC	RCH.N0000	0	10	68.7	68.8	68.8	68.6	68.6	0.1	0.15
RESUS ENERGY PLC	HPWR.N0000	0	11	13.4	13.2	13.2	13.1	13.1	0.3	2.24
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	86	27.0	26.5	27.5	25.6	26.0	1.0	3.7
RICHARD PIERIS EXPORTS PLC	REXP.N0000	414	19	686.75	683.0	683.0	667.0	678.5	8.25	1.2
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	212	34.2	33.2	34.9	32.7	33.0	1.2	3.51
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	105	3	25.0	24.3	24.4	24.3	24.4	0.6	2.4
S M B LEASING PLC	SEMB.N0000	0	21	0.9	0.9	1.0	0.8	0.9	0.0	0.0
S M B LEASING PLC	SEMB.X0000	0	50	0.3	0.3	0.4	0.2	0.3	0.0	0.0
SAMPATH BANK PLC	SAMP.N0000	0	118	35.8	35.8	36.6	35.3	35.9	0.1	0.28
SAMSON INTERNATIONAL PLC	SIL.N0000	31	4	285.0	284.0	285.0	236.25	285.0	0.0	0.0
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	49	23.8	23.0	25.0	22.0	25.0	1.2	5.04
SARVODAYA DEVELOPMENT FINANCE PLC	SDF.N0000	0	18	11.5	11.4	11.8	11.1	11.1	0.4	3.48
SATHOSA MOTORS PLC	SMOT.N0000	200	2	175.0	175.0	175.0	175.0	175.0	0.0	0.0
SERENDIB HOTELS PLC	SHOT.X0000	0	23	10.7	10.7	10.7	9.8	10.7	0.0	0.0
SERENDIB HOTELS PLC	SHOT.N0000	0	27	18.6	18.6	19.0	18.2	18.4	0.2	1.08
SERENDIB LAND PLC	SLND.N0000	5	3	1286.5	1153.0	1153.0	1152.0	1286.5	0.0	0.0
SEYLAN BANK PLC	SEYB.N0000	239	7	28.3	29.5	29.5	29.0	29.1	0.8	2.83
SEYLAN BANK PLC	SEYB.X0000	0	25	18.9	18.6	18.6	17.3	17.6	1.3	6.88
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	9	12.9	12.8	12.9	12.7	12.9	0.0	0.0
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	33	8.1	8.1	8.3	7.8	8.0	0.1	1.23
SIERRA CABLES PLC	SIRA.N0000	0	37	12.1	12.0	12.5	12.0	12.3	0.2	1.65
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	5	2	59.9	58.2	58.2	58.2	59.9	0.0	0.0
SINGER (SRI LANKA) PLC	SINS.N0000	0	15	9.2	9.4	9.4	9.1	9.1	0.1	1.09
SINGER FINANCE LANKA PLC	SFIN.N0000	225	2	10.2	10.2	10.2	10.2	10.2	0.0	0.0
SINGHE HOSPITALS PLC	SINH.N0000	0	11	2.9	2.7	2.7	2.7	2.7	0.2	6.9
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	76	5.9	6.1	6.1	5.8	5.8	0.1	1.69
SOFTLOGIC FINANCE PLC	CRL.N0000	0	28	9.0	9.3	9.3	8.9	8.9	0.1	1.11
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	63	20.0	20.5	20.5	19.6	19.8	0.2	1.0
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	141	55.2	56.4	57.0	53.0	53.3	1.9	3.44
SRI LANKA TELECOM PLC	SLTL.N0000	0	81	58.6	58.3	60.0	56.3	57.1	1.5	2.56
SUNSHINE HOLDINGS PLC	SUN.N0000	0	85	38.3	39.9	39.9	38.0	38.3	0.0	0.0
SWISSTEK (CEYLON) PLC	PARQ.N0000	0	60	19.3	20.0	20.0	18.0	18.6	0.7	3.63
TAL LANKA HOTELS PLC	TAJ.N0000	110	3	16.5	16.5	17.0	16.5	16.8	0.3	1.82
TALAWAKELLE TEA ESTATES PLC	TPL.N0000	0	8	94.5	95.4	95.4	92.5	93.9	0.6	0.63
TEA SMALLHOLDER FACTORIES PLC	TSML.N0000	0	6	84.1	84.0	84.0	79.0	80.2	3.9	4.64
TEEJAY LANKA PLC	TJL.N0000	0	171	34.3	34.0	35.0	32.6	32.9	1.4	4.08
TESS AGRO PLC	TESS.N0000	0	12	1.6	1.6	1.6	1.5	1.5	0.1	6.25
TESS AGRO PLC	TESS.X0000	0	13	1.0	1.0	1.2	1.0	1.1	0.1	10.0
THE  LIGHTHOUSE  HOTEL  PLC	LHL.N0000	0	7	33.1	33.1	33.1	33.0	33.0	0.1	0.3
THE AUTODROME PLC	AUTO.N0000	21	4	99.0	108.75	109.0	97.0	99.0	0.0	0.0
THE COLOMBO FORT LAND AND BUILDING PLC	CFLB.N0000	0	44	26.3	26.0	26.5	24.6	25.1	1.2	4.56
