name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	235	6	183.0	173.0	182.5	173.0	180.25	2.75	1.5
ABANS FINANCE PLC	AFSL.N0000	109	15	22.9	24.0	24.0	22.8	22.9	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	878	12.3	12.4	14.6	12.4	14.1	1.8	14.63
ACL CABLES PLC	ACL.N0000	0	0	77.1	80.0	84.0	79.2	82.1	5.0	6.49
ACL PLASTICS PLC	APLA.N0000	0	171	460.0	480.0	524.0	480.0	518.0	58.0	12.61
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	62	7.1	7.3	7.3	7.0	7.0	0.1	1.41
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	223	44.2	44.0	45.0	43.1	43.8	0.4	0.9
AGSTAR PLC	AGST.N0000	0	535	18.2	19.0	19.1	18.4	18.7	0.5	2.75
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	55	59.7	59.7	60.5	59.0	59.3	0.4	0.67
AITKEN SPENCE PLC	SPEN.N0000	0	40	142.75	143.5	145.0	140.25	143.0	0.25	0.18
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	101	85.0	85.9	87.0	83.1	86.4	1.4	1.65
ALUMEX PLC	ALUM.N0000	0	431	9.1	9.5	10.0	9.5	9.8	0.7	7.69
AMANA BANK PLC	ABL.N0000	0	276	2.8	2.9	3.2	2.8	3.0	0.2	7.14
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	9	29.0	30.0	30.0	29.5	29.5	0.5	1.72
AMANA TAKAFUL PLC	ATL.N0000	0	23	11.4	11.5	11.5	11.0	11.2	0.2	1.75
AMBEON CAPITAL PLC	TAP.N0000	0	33	12.0	12.0	12.2	11.9	12.1	0.1	0.83
AMBEON HOLDINGS PLC	GREG.N0000	0	11	39.4	38.8	40.0	38.8	39.0	0.4	1.02
ARPICO INSURANCE PLC	AINS.N0000	0	17	21.0	19.3	20.5	19.3	19.5	1.5	7.14
ASIA ASSET FINANCE PLC	AAF.N0000	0	7	5.9	5.9	5.9	5.8	5.9	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	22	5.8	5.8	5.9	5.6	5.8	0.0	0.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	167	4.1	4.2	4.4	4.1	4.3	0.2	4.88
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	20	42.1	43.0	44.9	42.0	42.0	0.1	0.24
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	25	28.8	29.5	30.0	29.4	30.0	1.2	4.17
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	30	15.0	15.0	15.1	14.6	14.9	0.1	0.67
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	8	8.9	9.1	9.2	8.7	9.0	0.1	1.12
B P P L HOLDINGS PLC	BPPL.N0000	0	43	29.9	30.0	30.0	29.6	29.9	0.0	0.0
BAIRAHA FARMS PLC	BFL.N0000	0	121	231.25	235.0	237.5	230.0	233.75	2.5	1.08
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	415	126.25	125.0	139.0	125.0	131.5	5.25	4.16
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	685	12	12.0	12.5	12.8	11.5	12.0	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	0	26	1.3	1.4	1.4	1.3	1.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	78	74.9	74.0	75.5	73.5	74.7	0.2	0.27
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	50	69.0	68.0	69.2	67.0	68.6	0.4	0.58
BROWN & COMPANY PLC	BRWN.N0000	0	291	165.75	169.0	170.0	142.5	163.75	2.0	1.21
BROWNS BEACH HOTELS PLC	BBH.N0000	0	16	11.8	11.9	12.0	11.7	11.9	0.1	0.85
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	8.0	8.0	8.1	7.8	7.9	0.1	1.25
BUKIT DARAH PLC	BUKI.N0000	0	23	310.75	308.0	314.25	308.0	312.5	1.75	0.56
C I C HOLDINGS PLC	CIC.N0000	0	558	84.9	86.0	92.4	86.0	91.2	6.3	7.42
C I C HOLDINGS PLC	CIC.X0000	0	838	63.7	65.5	70.0	65.5	69.5	5.8	9.11
C M HOLDINGS PLC	COLO.N0000	0	19	76.8	83.4	86.9	77.0	79.4	2.6	3.39
C T HOLDINGS PLC	CTHR.N0000	0	8	172.0	172.0	172.0	170.0	172.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	12	23.7	25.3	25.7	25.3	25.5	1.8	7.59
C. W. MACKIE PLC	CWM.N0000	0	118	85.8	86.0	86.0	81.4	83.0	2.8	3.26
CAPITAL ALLIANCE PLC	CALT.N0000	0	23	14.1	13.8	14.5	13.7	14.0	0.1	0.71
CARGILLS (CEYLON) PLC	CARG.N0000	0	12	213.0	210.0	220.0	210.0	216.5	3.5	1.64
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	26	45.0	46.0	46.0	44.5	44.9	0.1	0.22
CARSON CUMBERBATCH PLC	CARS.N0000	0	8	289.75	290.0	299.0	290.0	291.25	1.5	0.52
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	57	67.2	68.0	71.9	68.0	69.2	2.0	2.98
CENTRAL INDUSTRIES PLC	CIND.N0000	0	520	92.4	103.0	107.0	99.9	103.25	10.85	11.74
CEYLINCO INSURANCE PLC	CINS.X0000	0	10	939.5	939.5	940.0	939.5	939.5	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	162	45.4	46.0	46.2	42.8	44.2	1.2	2.64
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	83	109.5	110.0	112.0	106.0	106.25	3.25	2.97
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	31	69.3	68.8	70.9	68.0	70.0	0.7	1.01
CEYLON HOSPITALS PLC	CHL.N0000	0	9	134.25	140.0	140.0	131.0	131.25	3.0	2.23
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	600	18.2	19.4	21.7	19.2	20.7	2.5	13.74
CEYLON INVESTMENT PLC	CINV.N0000	0	21	30.7	31.8	32.0	31.8	32.0	1.3	4.23
CEYLON TEA BROKERS PLC	CTBL.N0000	0	70	5.0	5.0	5.2	4.9	5.0	0.0	0.0
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	23	640.0	638.75	658.25	638.75	650.25	10.25	1.6
CHEMANEX PLC	CHMX.N0000	0	25	91.4	93.9	94.9	91.4	94.1	2.7	2.95
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	243	108.25	109.0	110.0	108.0	108.5	0.25	0.23
CHRISSWORLD PLC	CWL.N0000	0	29	14.5	14.5	14.9	14.4	14.5	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	121	6	186.0	188.75	188.75	186.0	186.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	37	65.8	65.1	65.1	64.6	64.6	1.2	1.82
CITRUS LEISURE PLC	REEF.N0000	0	28	7.1	7.2	7.2	6.8	7.0	0.1	1.41
COLOMBO DOCKYARD PLC	DOCK.N0000	0	13	69.3	68.6	68.6	67.9	68.0	1.3	1.88
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	17	66.1	63.0	69.5	63.0	69.4	3.3	4.99
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	72	4	112.0	113.0	116.0	112.0	112.0	0.0	0.0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	62	20.6	20.9	21.7	20.0	20.8	0.2	0.97
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	72	40.2	41.1	41.4	39.8	40.0	0.2	0.5
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	81	52.0	52.5	52.9	52.0	52.5	0.5	0.96
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	117	33.5	32.5	32.5	30.7	31.4	2.1	6.27
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	225	22	110.0	114.0	118.5	101.0	105.0	5.0	4.55
CONVENIENCE FOODS LANKA PLC	SOY.N0000	0	9	1150.0	1150.0	1150.0	1150.0	1150.0	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	144	19.5	19.8	20.3	19.5	19.6	0.1	0.51
DFCC BANK PLC	DFCC.N0000	0	27	34.0	34.0	34.0	33.5	33.6	0.4	1.18
DIALOG AXIATA PLC	DIAL.N0000	0	153	8.8	8.9	8.9	8.6	8.7	0.1	1.14
DIALOG FINANCE PLC	CALF.N0000	56	5	65.0	63.1	66.0	63.1	65.0	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	113	475.75	495.0	589.0	485.0	533.25	57.5	12.09
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	0	20	1322.5	1399.5	1430.0	1351.0	1406.0	83.5	6.31
DIPPED PRODUCTS PLC	DIPD.N0000	0	384	42.6	44.0	44.5	43.0	43.2	0.6	1.41
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	32	16.0	15.7	16.0	15.5	15.5	0.5	3.13
DOLPHIN HOTELS PLC	STAF.N0000	0	18	32.1	34.8	36.1	32.5	32.5	0.4	1.25
E - CHANNELLING PLC	ECL.N0000	0	39	10.8	11.5	11.5	10.7	10.8	0.0	0.0
E B CREASY & COMPANY PLC	EBCR.N0000	0	35	23.9	24.8	24.9	23.8	24.3	0.4	1.67
E M L CONSULTANTS PLC	EML.N0000	0	128	5.2	5.3	5.4	5.2	5.3	0.1	1.92
EAST WEST PROPERTIES PLC	EAST.N0000	0	18	7.6	7.9	7.9	7.5	7.8	0.2	2.63
EASTERN MERCHANTS PLC	EMER.N0000	0	122	11.9	12.0	12.4	11.9	12.1	0.2	1.68
EDEN HOTEL LANKA PLC	EDEN.N0000	0	129	21.7	21.9	21.9	21.0	21.2	0.5	2.3
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	108	106.75	107.0	108.0	104.5	106.75	0.0	0.0
EQUITY TWO PLC	ETWO.N0000	5	2	39.0	42.6	42.6	42.5	39.0	0.0	0.0
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	816	16.8	17.0	18.0	16.0	17.3	0.5	2.98
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	237.5	239.0	239.0	228.0	230.0	7.5	3.16
EXTERMINATORS PLC	EXT.N0000	0	35	6.8	6.9	7.3	6.8	7.1	0.3	4.41
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	31	10.7	10.7	11.0	10.7	11.0	0.3	2.8
First Capital Treasuries PLC	FCT.N0000	0	32	14.0	14.0	14.2	13.7	14.0	0.0	0.0
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	89	15.4	15.6	15.8	15.0	15.5	0.1	0.65
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	15	19.4	20.4	20.4	19.4	19.5	0.1	0.52
GESTETNER OF CEYLON PLC	GEST.N0000	987	13	56.9	57.9	57.9	53.5	53.7	3.2	5.62
GOOD HOPE PLC	GOOD.N0000	1	1	1560.0	1202.25	1202.25	1202.25	1560.0	0.0	0.0
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	25	59.1	60.0	61.5	58.6	59.9	0.8	1.35
HATTON NATIONAL BANK PLC	HNB.N0000	0	61	79.8	79.9	80.5	79.0	80.2	0.4	0.5
HATTON NATIONAL BANK PLC	HNB.X0000	0	43	70.0	72.0	72.0	70.0	70.3	0.3	0.43
HATTON PLANTATIONS PLC	HPL.N0000	0	103	40.1	40.1	40.1	37.0	38.4	1.7	4.24
HAYCARB PLC	HAYC.N0000	0	63	75.8	75.5	76.0	75.0	75.5	0.3	0.4
HAYLEYS FABRIC PLC	MGT.N0000	0	217	36.9	37.5	38.0	37.0	37.2	0.3	0.81
HAYLEYS FIBRE PLC	HEXP.N0000	0	29	79.8	78.1	82.0	78.0	80.0	0.2	0.25
HAYLEYS LEISURE PLC	CONN.N0000	0	14	22.3	22.9	22.9	22.2	22.2	0.1	0.45
HAYLEYS PLC	HAYL.N0000	0	472	102.75	104.5	106.0	104.25	105.25	2.5	2.43
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	222	12.3	12.5	13.2	12.3	12.9	0.6	4.88
HEMAS HOLDINGS PLC	HHL.N0000	0	91	62.8	62.0	63.0	61.0	61.5	1.3	2.07
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	48	5.6	5.7	6.0	5.6	5.8	0.2	3.57
HNB ASSURANCE PLC	HASU.N0000	0	22	39.5	40.0	40.0	39.1	39.6	0.1	0.25
HNB FINANCE PLC	HNBF.X0000	0	26	6.0	6.0	6.0	5.6	5.7	0.3	5.0
HNB FINANCE PLC	HNBF.N0000	0	48	6.0	6.0	6.3	5.9	5.9	0.1	1.67
HORANA PLANTATIONS PLC	HOPL.N0000	0	132	64.0	65.1	65.5	63.1	64.6	0.6	0.94
HOTEL SIGIRIYA PLC	HSIG.N0000	0	84	42.7	42.7	45.7	42.5	44.1	1.4	3.28
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	0	8	24.6	25.3	25.3	24.0	24.2	0.4	1.63
hSenid Business Solutions PLC	HBS.N0000	0	128	21.1	20.9	21.1	20.9	21.0	0.1	0.47
HUNAS HOLDINGS PLC	HUNA.N0000	0	83	31.2	32.0	32.6	31.0	31.2	0.0	0.0
HUNTER & COMPANY PLC	HUNT.N0000	350	12	754.5	755.0	780.0	750.0	759.25	4.75	0.63
HVA FOODS PLC	HVA.N0000	0	126	6.4	6.6	6.9	6.3	6.4	0.0	0.0
INDO-MALAY PLC	INDO.N0000	3	1	1326.5	1300.0	1300.0	1300.0	1326.5	0.0	0.0
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	102	0.5	0.4	0.5	0.4	0.4	0.1	20.0
