ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1678760280.0	ABANS ELECTRICALS PLC	ABAN.N0000	1576	5	156.0	156.0	156.0	155.0	155.0
1678760280.0	ACCESS ENGINEERING PLC	AEL.N0000	1200839	235	13.6	13.6	14.3	13.6	14.1
1678760280.0	ACL CABLES PLC	ACL.N0000	865716	767	82.9	83.0	88.5	82.1	85.7
1678760280.0	ACL PLASTICS PLC	APLA.N0000	4264	31	399.5	414.75	425.0	414.75	418.25
1678760280.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	10166	6	6.5	6.5	6.8	6.5	6.5
1678760280.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	146516	70	30.5	30.5	31.9	30.4	31.1
1678760280.0	AGSTAR PLC	AGST.N0000	1797207	358	13.0	13.0	13.3	12.3	12.4
1678760280.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	10740	10	60.7	59.5	60.4	59.5	60.0
1678760280.0	AITKEN SPENCE PLC	SPEN.N0000	92831	50	138.25	138.0	138.0	134.5	138.0
1678760280.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	3945	19	65.0	68.6	68.6	66.1	66.4
1678760280.0	ALUMEX PLC	ALUM.N0000	243367	63	8.3	8.3	8.7	8.3	8.5
1678760280.0	AMANA BANK PLC	ABL.N0000	2360751	154	2.7	2.7	2.8	2.7	2.7
1678760280.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	10	1	34.7	38.0	38.0	38.0	34.7
1678760280.0	AMANA TAKAFUL PLC	ATL.N0000	2303	7	12.0	12.0	12.2	12.0	12.0
1678760280.0	AMBEON CAPITAL PLC	TAP.N0000	78698	20	10.0	10.1	10.2	9.9	10.0
1678760280.0	AMBEON HOLDINGS PLC	GREG.N0000	49188	13	33.9	33.5	35.0	33.5	35.0
1678760280.0	ASIA ASSET FINANCE PLC	AAF.N0000	2922	10	8.4	8.4	8.4	7.7	7.8
1678760280.0	ASIA CAPITAL PLC	ACAP.N0000	2918	8	4.0	4.0	4.2	4.0	4.1
1678760280.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	133500	25	4.3	4.3	4.3	4.3	4.3
1678760280.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	505	13	40.9	41.9	42.0	41.9	41.9
1678760280.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	3805	15	26.0	25.8	25.8	25.5	25.6
1678760280.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	4339	10	12.3	12.5	12.6	12.5	12.5
1678760280.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	7087	8	7.6	7.9	7.9	7.5	7.6
1678760280.0	B P P L HOLDINGS PLC	BPPL.N0000	955	9	22.0	22.3	22.3	21.8	22.0
1678760280.0	BAIRAHA FARMS PLC	BFL.N0000	45452	150	158.25	159.0	165.0	159.0	162.75
1678760280.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	3667	48	64.7	64.4	64.5	63.1	63.8
1678760280.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	1	1	11.3	11.3	11.3	11.3	11.3
1678760280.0	BERUWALA RESORTS PLC	BERU.N0000	250600	25	1.4	1.4	1.4	1.3	1.3
1678760280.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	24405	31	65.0	63.1	65.9	63.1	65.0
1678760280.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	9	2	44.6	44.7	44.7	44.5	44.6
1678760280.0	BROWN & COMPANY PLC	BRWN.N0000	13653	46	119.5	119.5	122.0	119.0	120.0
1678760280.0	BROWNS BEACH HOTELS PLC	BBH.N0000	56057	42	13.4	13.5	13.6	13.2	13.5
1678760280.0	BROWNS INVESTMENTS PLC	BIL.N0000	2347729	354	6.1	6.2	6.2	6.0	6.0
1678760280.0	BUKIT DARAH PLC	BUKI.N0000	69001	91	397.5	400.0	410.25	400.0	410.0
1678760280.0	C I C HOLDINGS PLC	CIC.N0000	56907	33	77.0	76.5	77.5	76.5	77.2
1678760280.0	C I C HOLDINGS PLC	CIC.X0000	275857	118	54.2	54.0	54.3	53.6	54.0
1678760280.0	C T HOLDINGS PLC	CTHR.N0000	14000	3	178.5	180.0	180.0	180.0	180.0
1678760280.0	C. W. MACKIE PLC	CWM.N0000	23084	61	82.0	81.8	89.6	81.0	84.4
1678760280.0	CAPITAL ALLIANCE PLC	CALT.N0000	744795	268	33.5	34.4	35.4	33.6	34.9
1678760280.0	CARGILLS (CEYLON) PLC	CARG.N0000	496	6	220.0	227.5	230.0	227.5	230.0
1678760280.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	10	1	47.5	48.4	48.4	48.4	47.5
1678760280.0	CARSON CUMBERBATCH PLC	CARS.N0000	3	1	285.0	284.5	284.5	284.5	285.0
1678760280.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	16985	12	75.9	75.8	79.8	75.0	77.2
1678760280.0	CENTRAL INDUSTRIES PLC	CIND.N0000	155301	214	91.9	93.0	96.2	91.6	95.5
1678760280.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	111	8	900.0	1000.0	1100.0	1000.0	1045.5
1678760280.0	CEYLON COLD STORES PLC	CCS.N0000	141803	47	36.0	36.5	37.4	36.5	37.0
1678760280.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	29565	40	87.8	88.6	89.0	86.6	87.8
1678760280.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	12000	9	70.4	70.0	70.0	70.0	70.0
1678760280.0	CEYLON HOSPITALS PLC	CHL.X0000	1	1	101.75	104.75	104.75	104.75	101.75
1678760280.0	CEYLON HOSPITALS PLC	CHL.N0000	1	1	132.0	134.75	134.75	134.75	132.0
1678760280.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	154630	95	19.2	19.7	19.8	19.0	19.3
1678760280.0	CEYLON INVESTMENT PLC	CINV.N0000	12551	15	36.4	37.4	37.4	36.0	36.5
1678760280.0	CEYLON TEA BROKERS PLC	CTBL.N0000	36160	21	4.0	4.0	4.1	4.0	4.0
1678760280.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	493	13	697.75	678.0	695.0	678.0	690.25
1678760280.0	CHEMANEX PLC	CHMX.N0000	5212	10	80.0	79.9	81.0	79.9	79.9
1678760280.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	66666	122	95.0	95.0	95.4	94.9	95.0
1678760280.0	CHRISSWORLD PLC	CWL.N0000	2727	13	11.8	12.0	12.0	11.5	11.6
1678760280.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	101	2	65.2	67.0	67.0	67.0	67.0
1678760280.0	CITRUS LEISURE PLC	REEF.N0000	105735	25	6.2	6.2	6.2	6.1	6.2
1678760280.0	Co-operative Insurance Company PLC	COOP.N0000	288656	56	3.4	3.4	3.7	3.4	3.5
1678760280.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	40	9	1054.25	1134.75	1134.75	1034.0	1054.25
1678760280.0	COLOMBO DOCKYARD PLC	DOCK.N0000	2653	16	65.0	65.1	68.0	65.1	65.2
1678760280.0	COLOMBO FORT INVESTMENTS PLC	CFI.N0000	5	1	63.1	67.8	67.8	67.8	63.1
1678760280.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	601	3	18.1	18.1	18.4	18.1	18.4
1678760280.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	12920	29	58.2	58.1	58.5	57.9	58.0
1678760280.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	131334	135	66.7	66.8	67.5	65.5	66.5
1678760280.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	1701	7	27.1	26.2	27.2	26.1	26.9
1678760280.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	14	3	108.75	108.25	109.75	108.25	108.75
1678760280.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	46668	47	22.5	23.5	23.5	22.5	23.0
1678760280.0	DFCC BANK PLC	DFCC.N0000	37983	53	44.8	44.2	47.0	44.2	46.0
1678760280.0	DIALOG AXIATA PLC	DIAL.N0000	2523111	117	10.2	10.1	10.4	10.1	10.4
1678760280.0	DIALOG FINANCE PLC	CALF.N0000	48057	6	62.1	61.1	62.6	61.1	62.1
1678760280.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	316	10	474.5	488.0	495.0	480.0	483.25
1678760280.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	1	1	1060.0	1059.25	1059.25	1059.25	1060.0
