name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
DOLPHIN HOTELS PLC	STAF.N0000	0	35	33.2	33.5	35.0	32.7	33.8	0.6	1.81
E - CHANNELLING PLC	ECL.N0000	0	147	9.7	9.7	10.6	9.7	10.3	0.6	6.19
E B CREASY & COMPANY PLC	EBCR.N0000	0	44	22.7	22.5	23.3	22.0	22.2	0.5	2.2
E M L CONSULTANTS LIMITED	EML.N0000	0	622	21.9	22.9	23.2	20.0	21.0	0.9	4.11
EAST WEST PROPERTIES PLC	EAST.N0000	0	40	9.6	9.4	9.8	9.4	9.4	0.2	2.08
EASTERN MERCHANTS PLC	EMER.N0000	0	68	7.5	7.4	8.0	7.0	7.8	0.3	4.0
EDEN HOTEL LANKA PLC	EDEN.N0000	0	91	33.6	34.8	34.8	33.5	33.7	0.1	0.3
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	458	110.75	112.0	122.0	109.0	116.25	5.5	4.97
EQUITY TWO PLC	ETWO.N0000	178	6	51.5	50.6	50.7	50.5	50.6	0.9	1.75
EX-PACK CORRUGATED CARTONS LIMITED	PACK.N0000	0	292	16.7	17.0	17.0	16.4	16.6	0.1	0.6
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	232.5	232.0	232.0	225.0	227.75	4.75	2.04
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	35	41.1	41.5	41.9	41.2	41.3	0.2	0.49
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	83	23.5	23.5	24.8	23.0	23.4	0.1	0.43
GESTETNER OF CEYLON PLC	GEST.N0000	0	9	80.0	80.0	80.0	80.0	80.0	0.0	0.0
GOOD HOPE PLC	GOOD.N0000	1	1	1005.0	1039.5	1039.5	1039.5	1005.0	0.0	0.0
GUARDIAN CAPITAL PARTNERS PLC	WAPO.N0000	0	5	31.3	31.1	31.1	31.1	31.1	0.2	0.64
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	90	16.8	17.5	20.8	17.4	20.1	3.3	19.64
HARISCHANDRA MILLS PLC	HARI.N0000	10	7	3507.0	3507.0	4000.0	3500.0	3507.0	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.X0000	0	38	131.25	131.25	135.0	131.0	133.5	2.25	1.71
HATTON NATIONAL BANK PLC	HNB.N0000	0	85	159.0	158.5	159.0	154.0	154.5	4.5	2.83
HATTON PLANTATIONS PLC	HPL.N0000	0	34	9.5	9.5	10.4	9.4	10.1	0.6	6.32
HAYCARB PLC	HAYC.N0000	0	249	73.6	73.1	73.6	71.5	71.8	1.8	2.45
HAYLEYS FABRIC PLC	MGT.N0000	0	228	34.1	34.5	34.7	34.0	34.1	0.0	0.0
HAYLEYS FIBRE PLC	HEXP.N0000	0	116	63.5	63.0	64.0	61.9	62.0	1.5	2.36
HAYLEYS LEISURE PLC	CONN.N0000	423	5	21.1	21.5	21.9	21.2	21.6	0.5	2.37
HAYLEYS PLC	HAYL.N0000	0	646	96.3	96.0	97.0	95.0	95.2	1.1	1.14
HEMAS HOLDINGS PLC	HHL.N0000	0	176	69.9	70.0	71.5	69.7	70.7	0.8	1.14
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	15	6.7	6.7	6.8	6.5	6.7	0.0	0.0
HNB ASSURANCE PLC	HASU.N0000	0	101	43.5	43.3	43.5	43.0	43.2	0.3	0.69
HNB FINANCE PLC	HNBF.N0000	0	406	11.0	11.3	12.6	11.0	11.2	0.2	1.82
HNB FINANCE PLC	HNBF.X0000	0	104	9.3	9.5	10.4	9.4	9.5	0.2	2.15
HORANA PLANTATIONS PLC	HOPL.N0000	0	311	28.0	26.5	33.0	26.1	30.5	2.5	8.93
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	0	14	32.0	32.2	33.3	32.0	32.0	0.0	0.0
HUNAS FALLS HOTELS PLC	HUNA.N0000	909	6	244.0	242.25	256.75	242.0	242.0	2.0	0.82
HUNTER & COMPANY PLC	HUNT.N0000	37	5	652.0	651.0	669.0	616.0	652.0	0.0	0.0
HVA FOODS PLC	HVA.N0000	0	75	6.9	7.0	7.2	6.9	7.0	0.1	1.45
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	132	0.4	0.4	0.5	0.4	0.5	0.1	25.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	40	23.9	23.5	23.9	23.5	23.5	0.4	1.67
JAT HOLDINGS PLC	JAT.N0000	0	116	20.6	21.0	21.0	20.5	20.9	0.3	1.46
JETWING SYMPHONY PLC	JETS.N0000	0	8	12.1	12.1	12.1	12.0	12.0	0.1	0.83
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	144	154.75	155.0	155.0	153.0	153.5	1.25	0.81
JOHN KEELLS HOTELS PLC	KHL.N0000	0	62	13.3	13.3	13.3	12.9	13.0	0.3	2.26
JOHN KEELLS PLC	JKL.N0000	522	9	66.1	71.0	72.0	70.0	71.6	5.5	8.32
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	0	124	29.4	29.3	32.0	29.2	31.6	2.2	7.48
KEELLS FOOD PRODUCTS PLC	KFP.N0000	0	9	160.0	160.0	160.0	160.0	160.0	0.0	0.0
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	0	223	128.5	129.75	144.25	129.75	141.75	13.25	10.31
KELANI CABLES PLC	KCAB.N0000	0	209	374.0	385.0	385.0	330.0	359.25	14.75	3.94
KELANI TYRES PLC	TYRE.N0000	0	111	80.2	81.5	81.5	79.2	80.0	0.2	0.25
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	704	54.1	54.0	63.0	53.1	59.7	5.6	10.35
KELSEY DEVELOPMENTS PLC	KDL.N0000	92	1	28.5	29.0	29.0	29.0	28.5	0.0	0.0
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	0	7.9	8.1	9.0	7.9	8.8	0.9	11.39
KOTMALE HOLDINGS PLC	LAMB.N0000	5	3	399.5	395.0	395.0	395.0	399.5	0.0	0.0
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	0	54	451.5	460.5	460.5	430.0	435.25	16.25	3.6
L O L C HOLDINGS PLC	LOLC.N0000	0	0	894.25	920.0	960.0	906.0	915.25	21.0	2.35
L V L ENERGY FUND PLC	LVEF.N0000	0	30	10.5	10.6	10.6	10.4	10.4	0.1	0.95
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	0	21.4	21.7	25.2	21.7	24.2	2.8	13.08
LANKA ASHOK LEYLAND PLC	ASHO.N0000	151	4	716.5	685.5	709.75	685.0	685.25	31.25	4.36
LANKA CERAMIC PLC	CERA.N0000	0	21	154.0	153.5	153.5	150.0	151.75	2.25	1.46
LANKA CREDIT AND BUSINESS FINANCE LIMITED	LCBF.N0000	0	124	3.9	3.9	4.0	3.8	3.9	0.0	0.0
LANKA IOC PLC	LIOC.N0000	0	86	27.4	28.0	28.0	26.8	27.0	0.4	1.46
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	38	172.5	172.5	176.0	171.0	172.75	0.25	0.14
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	15	32.6	32.9	32.9	31.0	31.0	1.6	4.91
LANKA TILES PLC	TILE.N0000	0	233	85.9	86.6	88.0	85.6	87.8	1.9	2.21
LANKA VENTURES PLC	LVEN.N0000	0	14	54.0	54.0	59.0	54.0	56.6	2.6	4.81
LANKA WALLTILE PLC	LWL.N0000	0	306	94.7	94.5	96.8	94.5	95.2	0.5	0.53
LANKEM CEYLON PLC	LCEY.N0000	0	38	36.0	37.6	38.3	34.0	35.5	0.5	1.39
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	157	5.2	5.3	5.4	5.1	5.2	0.0	0.0
LAUGFS GAS PLC	LGL.N0000	0	16	21.0	21.8	21.9	20.7	20.8	0.2	0.95
LAUGFS GAS PLC	LGL.X0000	0	32	15.0	16.0	16.0	12.5	15.0	0.0	0.0
LAUGFS POWER PLC	LPL.X0000	450	1	8.4	8.4	8.4	8.4	8.4	0.0	0.0
LAUGFS POWER PLC	LPL.N0000	210	3	10.9	10.6	11.3	10.6	10.6	0.3	2.75
LAXAPANA BATTERIES PLC	LITE.N0000	0	15	14.5	14.4	14.5	14.4	14.5	0.0	0.0
LB FINANCE PLC	LFIN.N0000	0	74	62.7	63.6	63.7	62.1	62.5	0.2	0.32
LEE HEDGES PLC	SHAW.N0000	0	18	74.9	75.0	75.0	74.0	74.3	0.6	0.8
LION BREWERY (CEYLON) PLC	LION.N0000	2	1	540.0	559.25	559.25	559.25	540.0	0.0	0.0
LOLC FINANCE PLC	LOFC.N0000	0	0	26.2	26.5	26.8	24.0	24.3	1.9	7.25
LOTUS HYDRO POWER PLC	HPFL.N0000	0	24	10.6	10.6	10.6	10.4	10.5	0.1	0.94
MACKWOODS ENERGY PLC	MEL.N0000	0	52	2.8	2.9	3.0	2.9	2.9	0.1	3.57
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	0	110	9.1	9.2	10.6	9.2	10.2	1.1	12.09
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	0	32	47.0	46.9	53.9	45.1	50.3	3.3	7.02
MAHAWELI REACH HOTELS PLC	MRH.N0000	0	24	16.0	15.5	15.9	15.4	15.5	0.5	3.13
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	0	172	24.0	24.0	30.0	24.0	28.0	4.0	16.67
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	0	236	13.5	13.5	16.8	13.5	16.5	3.0	22.22
MARAWILA  RESORTS  PLC	MARA.N0000	0	57	3.2	3.3	3.3	3.2	3.2	0.0	0.0
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	272	12.0	12.8	14.8	12.1	13.9	1.9	15.83
MELSTACORP PLC	MELS.N0000	0	327	53.9	53.9	54.0	52.7	53.1	0.8	1.48
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	10	1	98.1	99.7	99.7	99.7	98.1	0.0	0.0
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	28	6.0	6.1	6.1	5.9	5.9	0.1	1.67
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	15	5.9	6.0	6.0	5.6	5.8	0.1	1.69
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	39	1.4	1.4	1.5	1.3	1.4	0.0	0.0
MULTI FINANCE  PLC	MFL.N0000	0	3	10.1	10.6	10.6	10.6	10.6	0.5	4.95
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	179	353.0	374.0	390.0	360.25	381.5	28.5	8.07
NATION LANKA FINANCE PLC	CSF.N0000	0	19	1.0	1.0	1.0	0.9	0.9	0.1	10.0
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	195	72.0	72.0	72.9	71.5	72.0	0.0	0.0
NATIONS TRUST BANK PLC	NTB.N0000	0	30	57.2	58.0	58.0	56.9	57.0	0.2	0.35
NAWALOKA HOSPITALS PLC	NHL.N0000	0	85	9.1	9.1	9.3	9.0	9.1	0.0	0.0
NESTLE LANKA PLC	NEST.N0000	0	21	1251.5	1251.0	1260.0	1250.0	1250.25	1.25	0.1
ODEL PLC	ODEL.N0000	0	10	17.6	17.8	18.0	17.6	18.0	0.4	2.27
ON'ALLY HOLDINGS PLC	ONAL.N0000	0	4	30.0	31.3	31.4	31.3	31.4	1.4	4.67
ORIENT FINANCE PLC	BFN.N0000	0	126	13.8	13.9	15.2	13.5	14.8	1.0	7.25
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	99	17.9	17.9	18.3	17.5	18.2	0.3	1.68
PALM GARDEN HOTELS PLC	PALM.N0000	0	34	124.0	124.0	128.0	122.5	126.75	2.75	2.22
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	134	16.0	16.5	16.5	15.9	16.0	0.0	0.0
PANASIAN POWER PLC	PAP.N0000	0	286	5.8	5.8	5.8	5.5	5.6	0.2	3.45
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	149	4	35.7	34.9	35.0	33.0	34.6	1.1	3.08
PEOPLE'S INSURANCE PLC	PINS.N0000	0	46	31.4	31.5	31.9	31.3	31.5	0.1	0.32
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	227	10.8	10.9	11.0	10.6	10.9	0.1	0.93
PEOPLE`S MERCHANT FINANCE  PLC	PMB.N0000	0	9	6.9	6.8	6.8	6.7	6.8	0.1	1.45
PGP GLASS CEYLON PLC	GLAS.N0000	0	133	16.0	16.2	16.8	15.7	15.8	0.2	1.25
PRIME FINANCE PLC	GSF.N0000	0	9	17.2	17.2	17.7	16.9	16.9	0.3	1.74
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	93	9.7	9.7	9.8	9.4	9.6	0.1	1.03
PRINTCARE PLC	CARE.N0000	0	13	43.0	44.5	44.5	43.0	43.0	0.0	0.0
PROPERTY DEVELOPMENT PLC	PDL.N0000	993	6	132.0	135.0	142.75	135.0	135.75	3.75	2.84
R I L PROPERTY PLC	RIL.N0000	0	359	14.1	14.1	14.1	13.3	13.5	0.6	4.26
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	0	32	25.1	26.1	26.1	22.2	23.2	1.9	7.57
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	91	8.5	8.6	8.7	8.4	8.5	0.0	0.0
RAMBODA FALLS PLC	RFL.N0000	30	2	21.0	21.9	21.9	21.9	21.0	0.0	0.0
REGNIS (LANKA) PLC	REG.N0000	0	15	64.2	65.5	65.5	64.2	64.5	0.3	0.47
RENUKA AGRI FOODS PLC	RAL.N0000	0	140	4.3	4.3	4.5	4.2	4.3	0.0	0.0
RENUKA CITY HOTELS PLC.	RENU.N0000	4	1	282.0	289.0	289.0	289.0	282.0	0.0	0.0
RENUKA FOODS PLC	COCO.X0000	0	14	12.2	12.3	12.5	12.1	12.2	0.0	0.0
RENUKA FOODS PLC	COCO.N0000	0	48	16.0	16.3	16.8	15.6	16.7	0.7	4.38
RENUKA HOLDINGS PLC	RHL.N0000	0	52	18.2	18.0	19.0	17.6	18.1	0.1	0.55
RENUKA HOLDINGS PLC	RHL.X0000	0	22	12.8	12.6	13.4	12.6	12.9	0.1	0.78
RENUKA HOTELS PLC	RCH.N0000	101	2	90.0	94.5	94.5	90.0	90.0	0.0	0.0
RESUS ENERGY PLC	HPWR.N0000	0	10	28.5	27.6	28.5	27.6	27.7	0.8	2.81
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	0	17.5	17.7	23.0	17.7	20.8	3.3	18.86
RICHARD PIERIS EXPORTS PLC	REXP.N0000	0	87	482.25	480.0	489.0	470.0	485.75	3.5	0.73
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	492	55.6	56.5	56.9	54.9	55.0	0.6	1.08
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	749	5	28.5	28.4	28.4	27.9	27.9	0.6	2.11
S M B LEASING PLC	SEMB.X0000	0	179	0.3	0.3	0.4	0.2	0.3	0.0	0.0
S M B LEASING PLC	SEMB.N0000	0	51	0.8	0.8	0.8	0.7	0.7	0.1	12.5
SAMPATH BANK PLC	SAMP.N0000	0	255	53.3	53.5	53.8	53.4	53.6	0.3	0.56
SAMSON INTERNATIONAL PLC	SIL.N0000	0	25	189.0	199.75	206.0	199.0	203.0	14.0	7.41
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	31	49.9	50.2	50.2	49.5	49.6	0.3	0.6
SATHOSA MOTORS PLC	SMOT.N0000	52	6	209.0	217.75	236.5	217.75	209.0	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	0	10	6.3	6.7	6.7	6.4	6.4	0.1	1.59
SERENDIB HOTELS PLC	SHOT.N0000	0	19	18.6	18.2	18.8	18.2	18.3	0.3	1.61
SERENDIB HOTELS PLC	SHOT.X0000	0	28	9.8	10.2	10.9	9.5	10.1	0.3	3.06
SEYLAN BANK PLC	SEYB.X0000	0	32	34.9	34.8	35.0	34.5	35.0	0.1	0.29
SEYLAN BANK PLC	SEYB.N0000	0	8	45.5	46.0	46.5	46.0	46.0	0.5	1.1
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	62	16.0	16.1	18.4	16.0	17.7	1.7	10.63
SHALIMAR (MALAY) PLC.	SHAL.N0000	1	1	1005.0	1011.0	1011.0	1011.0	1005.0	0.0	0.0
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	520	12.3	12.5	12.6	11.7	11.8	0.5	4.07
SIERRA CABLES PLC	SIRA.N0000	0	931	14.1	14.1	14.6	13.4	13.8	0.3	2.13
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	431	5	40.1	42.5	42.5	42.0	42.0	1.9	4.74
SINGER (SRI LANKA) PLC	SINS.N0000	0	46	16.0	16.0	16.4	15.9	16.0	0.0	0.0
SINGER FINANCE LANKA PLC	SFIN.N0000	0	10	14.9	14.6	14.9	14.6	14.6	0.3	2.01
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	0	10	47.2	47.2	47.2	45.0	45.7	1.5	3.18
SINGHE HOSPITALS PLC	SINH.N0000	0	59	3.0	2.9	3.0	2.9	2.9	0.1	3.33
SINHAPUTHRA FINANCE PLC	SFL.P0000	0	31	12.6	11.6	12.4	9.7	11.3	1.3	10.32
SINHAPUTHRA FINANCE PLC	SFL.N0000	0	18	18.0	17.9	17.9	17.0	17.7	0.3	1.67
