name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	26	4	168.75	160.0	170.0	160.0	168.75	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	0	4	21.0	20.6	20.6	20.5	20.5	0.5	2.38
ACCESS ENGINEERING PLC	AEL.N0000	0	246	12.7	13.0	13.4	12.8	13.0	0.3	2.36
ACL CABLES PLC	ACL.N0000	0	0	54.9	56.0	63.8	56.0	62.1	7.2	13.11
ACL PLASTICS PLC	APLA.N0000	0	68	394.75	407.0	450.0	400.0	447.75	53.0	13.43
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	59	5.2	5.2	5.4	5.0	5.1	0.1	1.92
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	354	37.1	38.0	40.0	37.3	39.3	2.2	5.93
AGSTAR PLC	AGST.N0000	0	273	10.0	10.0	11.0	10.0	10.7	0.7	7.0
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	20	40.8	41.0	41.0	40.7	40.8	0.0	0.0
AITKEN SPENCE PLC	SPEN.N0000	0	75	120.25	121.0	128.0	120.0	125.0	4.75	3.95
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	108	62.4	64.0	64.0	61.9	63.6	1.2	1.92
ALUMEX PLC	ALUM.N0000	0	178	7.4	7.3	7.5	7.2	7.3	0.1	1.35
AMANA BANK PLC	ABL.N0000	0	40	2.9	2.9	2.9	2.8	2.9	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	12	3	26.0	30.3	30.3	25.9	26.0	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	0	17	8.6	9.0	9.5	9.0	9.3	0.7	8.14
AMBEON CAPITAL PLC	TAP.N0000	0	181	9.9	10.3	10.9	9.1	10.1	0.2	2.02
AMBEON HOLDINGS PLC	GREG.N0000	0	14	42.9	42.8	42.8	40.2	41.3	1.6	3.73
ARPICO INSURANCE PLC	AINS.N0000	0	18	15.4	16.5	16.6	15.6	15.8	0.4	2.6
ASIA ASSET FINANCE PLC	AAF.N0000	0	10	6.3	6.0	6.2	6.0	6.1	0.2	3.17
ASIA CAPITAL PLC	ACAP.N0000	0	16	4.7	4.7	4.9	4.6	4.9	0.2	4.26
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	195	3.6	3.7	3.9	3.6	3.7	0.1	2.78
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	23	35.0	35.1	40.0	35.0	38.6	3.6	10.29
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	27	30.0	30.0	30.0	29.8	30.0	0.0	0.0
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	36	15.0	14.7	15.0	14.5	14.7	0.3	2.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	51	10.2	10.5	11.1	9.8	10.5	0.3	2.94
B P P L HOLDINGS PLC	BPPL.N0000	0	53	22.8	23.9	24.0	22.6	23.0	0.2	0.88
BAIRAHA FARMS PLC	BFL.N0000	0	103	163.0	164.0	165.0	159.5	160.75	2.25	1.38
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	715	56.8	71.0	85.0	71.0	81.2	24.4	42.96
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	6	10.0	10.4	10.4	9.6	9.7	0.3	3.0
BERUWALA RESORTS PLC	BERU.N0000	0	45	1.2	1.2	1.2	1.1	1.1	0.1	8.33
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	185	63.9	66.3	69.0	61.0	63.7	0.2	0.31
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	238	34.9	36.0	41.9	35.1	39.4	4.5	12.89
BROWN & COMPANY PLC	BRWN.N0000	0	521	130.0	134.75	154.0	134.75	149.5	19.5	15.0
BROWNS BEACH HOTELS PLC	BBH.N0000	0	21	10.1	9.7	10.5	9.7	10.3	0.2	1.98
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	7.7	7.8	8.4	7.8	8.2	0.5	6.49
BUKIT DARAH PLC	BUKI.N0000	0	11	289.0	285.0	300.0	285.0	295.75	6.75	2.34
C I C HOLDINGS PLC	CIC.X0000	0	234	41.3	44.0	45.4	43.0	43.8	2.5	6.05
C I C HOLDINGS PLC	CIC.N0000	0	235	57.2	58.0	62.5	58.0	61.1	3.9	6.82
C M HOLDINGS PLC	COLO.N0000	0	32	56.0	60.0	63.5	60.0	60.9	4.9	8.75
C T HOLDINGS PLC	CTHR.N0000	11	3	153.5	158.75	158.75	158.5	153.5	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	125	1	24.9	26.9	26.9	26.9	26.9	2.0	8.03
C. W. MACKIE PLC	CWM.N0000	0	47	61.9	61.7	63.7	61.2	62.7	0.8	1.29
CAPITAL ALLIANCE PLC	CALT.N0000	0	13	12.0	12.0	12.2	11.8	12.0	0.0	0.0
CARGILLS (CEYLON) PLC	CARG.N0000	0	9	161.0	164.5	164.5	161.0	164.0	3.0	1.86
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	572	9	47.6	48.9	48.9	47.0	48.5	0.9	1.89
CARSON CUMBERBATCH PLC	CARS.N0000	152	4	263.75	285.0	297.75	271.0	289.0	25.25	9.57
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	21	67.5	68.0	69.5	67.5	68.4	0.9	1.33
CENTRAL INDUSTRIES PLC	CIND.N0000	0	311	65.5	65.5	79.0	65.5	73.4	7.9	12.06
CEYLINCO INSURANCE PLC	CINS.X0000	19	5	982.75	954.0	954.0	946.0	982.75	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.N0000	62	13	1915.0	2146.0	2146.25	2146.0	1915.0	0.0	0.0
CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	2	2	740.0	711.0	711.0	711.0	740.0	0.0	0.0
