ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1678155480.0	ABANS ELECTRICALS PLC	ABAN.N0000	43	7	159.0	160.0	169.75	160.0	159.0
1678155480.0	ABANS FINANCE PLC	AFSL.N0000	245	5	22.9	22.9	23.0	22.9	23.0
1678155480.0	ACCESS ENGINEERING PLC	AEL.N0000	739986	201	14.0	13.9	14.2	13.9	14.1
1678155480.0	ACL CABLES PLC	ACL.N0000	1148669	986	75.8	76.2	81.5	76.2	80.8
1678155480.0	ACL PLASTICS PLC	APLA.N0000	8248	128	400.25	402.0	420.0	363.0	380.25
1678155480.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	27142	11	6.8	6.8	7.0	6.8	6.8
1678155480.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	88246	128	33.5	33.0	34.0	32.0	32.1
1678155480.0	AGSTAR PLC	AGST.N0000	828857	150	13.3	13.4	13.7	13.1	13.5
1678155480.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	10575	41	59.0	59.5	61.9	59.5	61.4
1678155480.0	AITKEN SPENCE PLC	SPEN.N0000	4714	24	142.25	144.0	144.0	141.0	141.25
1678155480.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	59877	135	62.7	63.8	69.0	63.8	67.7
1678155480.0	ALUMEX PLC	ALUM.N0000	693699	154	7.5	7.5	8.0	7.5	7.9
1678155480.0	AMANA BANK PLC	ABL.N0000	6422360	309	2.7	2.8	2.9	2.7	2.8
1678155480.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	691	12	41.1	37.3	40.0	33.5	34.7
1678155480.0	AMANA TAKAFUL PLC	ATL.N0000	200	6	12.0	12.0	12.2	12.0	12.2
1678155480.0	AMBEON CAPITAL PLC	TAP.N0000	300965	150	10.0	10.5	10.5	9.4	9.5
1678155480.0	AMBEON HOLDINGS PLC	GREG.N0000	1900	11	33.4	33.4	33.9	33.0	33.5
1678155480.0	ARPICO INSURANCE PLC	AINS.N0000	2077	4	20.4	20.5	20.5	20.4	20.4
1678155480.0	ASIA ASSET FINANCE PLC	AAF.N0000	5350	7	8.2	8.3	8.4	8.3	8.3
1678155480.0	ASIA CAPITAL PLC	ACAP.N0000	4917	9	4.0	4.1	4.2	4.1	4.1
1678155480.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	488102	42	4.2	4.2	4.3	4.1	4.1
1678155480.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	5973	14	41.8	42.0	42.0	40.0	40.9
1678155480.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	39525	62	25.0	25.9	27.3	25.9	26.1
1678155480.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	7476	14	12.7	12.7	12.7	12.5	12.6
1678155480.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	87139	32	7.8	7.5	8.1	7.5	8.0
1678155480.0	B P P L HOLDINGS PLC	BPPL.N0000	10316	10	22.0	22.1	22.1	21.5	21.5
1678155480.0	BAIRAHA FARMS PLC	BFL.N0000	69180	79	139.25	139.25	141.0	139.25	140.75
1678155480.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	7461	58	70.1	69.0	69.0	67.0	67.4
1678155480.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	106	2	10.4	11.3	11.3	11.3	11.3
1678155480.0	BERUWALA RESORTS PLC	BERU.N0000	470558	41	1.5	1.5	1.5	1.4	1.4
1678155480.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	149515	223	62.8	63.0	65.0	60.2	64.7
1678155480.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	35891	35	47.1	48.0	50.0	46.0	47.5
1678155480.0	BROWN & COMPANY PLC	BRWN.N0000	74163	208	113.25	114.0	128.5	114.0	121.75
1678155480.0	BROWNS BEACH HOTELS PLC	BBH.N0000	6268	11	13.4	13.4	13.4	13.2	13.2
1678155480.0	BROWNS INVESTMENTS PLC	BIL.N0000	12098199	1039	6.1	6.2	6.5	6.1	6.4
1678155480.0	BUKIT DARAH PLC	BUKI.N0000	1086	8	409.75	409.75	409.75	394.0	396.25
1678155480.0	C I C HOLDINGS PLC	CIC.X0000	659058	121	51.6	51.9	55.2	51.5	54.9
1678155480.0	C I C HOLDINGS PLC	CIC.N0000	61654	66	74.4	76.1	77.2	75.0	76.7
1678155480.0	C M HOLDINGS PLC	COLO.N0000	10139	34	77.9	77.0	77.0	75.0	75.3
1678155480.0	C T HOLDINGS PLC	CTHR.N0000	26	1	178.5	175.0	175.0	175.0	178.5
1678155480.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	1469	3	24.9	24.7	24.7	24.0	24.0
1678155480.0	C. W. MACKIE PLC	CWM.N0000	14727	22	81.8	82.0	82.4	80.0	80.0
1678155480.0	CAPITAL ALLIANCE PLC	CALT.N0000	1095552	276	33.8	33.0	34.8	32.0	34.0
1678155480.0	CARGILLS (CEYLON) PLC	CARG.N0000	2605	15	225.0	229.5	231.5	229.5	230.25
1678155480.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	111	7	45.4	48.0	48.8	48.0	48.3
1678155480.0	CARSON CUMBERBATCH PLC	CARS.N0000	15794	29	275.0	275.0	289.0	275.0	280.0
1678155480.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	151108	151	74.2	76.0	84.0	76.0	82.8
1678155480.0	CENTRAL INDUSTRIES PLC	CIND.N0000	120577	166	83.6	84.9	88.9	84.9	87.4
1678155480.0	CEYLINCO INSURANCE PLC	CINS.N0000	490	1	2193.0	2100.0	2100.0	2100.0	2100.0
1678155480.0	CEYLINCO INSURANCE PLC	CINS.X0000	135	8	1050.0	1052.0	1052.0	1052.0	1052.0
1678155480.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	2	2	900.0	953.0	953.0	953.0	900.0
1678155480.0	CEYLON COLD STORES PLC	CCS.N0000	1312667	55	35.0	35.0	36.9	35.0	35.0
1678155480.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	317233	265	80.0	82.9	90.0	82.0	88.3
1678155480.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	60905	42	71.1	71.6	76.4	71.6	76.0
1678155480.0	CEYLON HOSPITALS PLC	CHL.N0000	602	8	133.75	132.0	133.0	130.0	131.0
1678155480.0	CEYLON HOSPITALS PLC	CHL.X0000	500	2	100.0	100.0	100.0	100.0	100.0
1678155480.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	18322	35	19.0	19.0	19.1	18.3	18.5
1678155480.0	CEYLON INVESTMENT PLC	CINV.N0000	154021	90	36.0	36.0	40.0	36.0	39.9
1678155480.0	CEYLON TEA BROKERS PLC	CTBL.N0000	289449	60	4.2	4.2	4.2	4.0	4.0
1678155480.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	10646	77	674.5	687.0	688.0	675.5	680.0
1678155480.0	CHEMANEX PLC	CHMX.N0000	17584	9	80.4	81.5	81.5	80.0	80.2
1678155480.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	268409	493	94.9	96.7	96.7	93.8	94.1
1678155480.0	CHRISSWORLD PLC	CWL.N0000	12370	13	12.2	12.0	12.2	11.7	12.0
1678155480.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	83	11	199.25	183.0	198.0	183.0	199.25
1678155480.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	14094	72	62.1	63.1	73.9	63.0	69.5
1678155480.0	CITRUS LEISURE PLC	REEF.N0000	118423	30	6.7	6.9	6.9	6.5	6.5
1678155480.0	Co-operative Insurance Company PLC	COOP.N0000	3344140	206	3.6	3.7	3.8	3.6	3.7
1678155480.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	10	1	1015.25	1030.0	1030.0	1030.0	1015.25
1678155480.0	COLOMBO DOCKYARD PLC	DOCK.N0000	37842	35	59.0	59.2	61.0	59.2	60.0
1678155480.0	COLOMBO INVESTMENT TRUST PLC	CIT.N0000	50	3	112.5	112.0	112.0	112.0	112.5
1678155480.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	2018	22	18.9	18.4	19.3	18.4	19.0
1678155480.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	708334	364	69.0	70.0	71.4	69.2	70.3
1678155480.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	721510	202	59.3	59.0	62.0	59.0	61.0
1678155480.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	41329	86	26.0	26.7	29.1	26.7	27.7
1678155480.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	121	8	108.25	108.75	109.0	107.0	108.75
1678155480.0	CONVENIENCE FOODS LANKA PLC	SOY.N0000	18	2	1208.0	1210.0	1210.0	1210.0	1208.0
1678155480.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	49875	84	23.4	23.2	23.3	22.8	23.0
1678155480.0	DFCC BANK PLC	DFCC.N0000	181729	100	47.0	48.0	48.9	47.0	48.5
1678155480.0	DIALOG AXIATA PLC	DIAL.N0000	3379796	306	9.1	9.2	10.1	9.2	9.9
1678155480.0	DIALOG FINANCE PLC	CALF.N0000	10	1	67.3	67.0	67.0	67.0	67.3
1678155480.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	6974	94	480.0	490.0	500.0	400.0	416.0
1678155480.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	10	3	1054.25	1059.0	1060.0	1059.0	1054.25
1678155480.0	DIPPED PRODUCTS PLC	DIPD.N0000	281761	230	29.5	30.0	30.2	29.4	29.6
1678155480.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	2180833	535	20.0	20.1	21.1	19.8	21.0
1678155480.0	DOLPHIN HOTELS PLC	STAF.N0000	1078	3	33.6	34.0	34.0	33.9	33.9
1678155480.0	E - CHANNELLING PLC	ECL.N0000	129224	106	12.7	12.9	13.0	11.6	11.8
1678155480.0	E B CREASY & COMPANY PLC	EBCR.N0000	1640	10	20.6	21.0	22.4	20.8	22.4
1678155480.0	E M L CONSULTANTS PLC	EML.N0000	99718	16	4.4	4.4	4.4	4.3	4.3
1678155480.0	EAST WEST PROPERTIES PLC	EAST.N0000	15775	20	7.8	7.8	8.2	7.6	8.0
1678155480.0	EASTERN MERCHANTS PLC	EMER.N0000	54572	48	9.0	9.2	9.2	8.9	9.0
1678155480.0	EDEN HOTEL LANKA PLC	EDEN.N0000	159580	129	17.5	18.2	18.2	17.0	17.2
1678155480.0	ELPITIYA PLANTATIONS PLC	ELPL.N0000	8126	52	81.0	81.5	85.9	80.0	80.4
1678155480.0	Ex-pack Corrugated Cartons PLC	PACK.N0000	579669	178	16.1	16.1	16.3	15.4	15.7
1678155480.0	EXPOLANKA HOLDINGS PLC	EXPO.N0000	2424435	3999	166.5	163.0	163.0	147.0	149.5
1678155480.0	EXTERMINATORS PLC	EXT.N0000	5114	6	7.3	7.3	7.4	7.3	7.4
1678155480.0	FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	589143	198	37.5	36.7	37.3	35.8	37.0
1678155480.0	First Capital Treasuries PLC	FCT.N0000	173695	102	24.0	23.0	23.7	22.9	23.7
1678155480.0	GALADARI HOTELS (LANKA) PLC	GHLL.N0000	508155	160	14.0	14.0	14.5	13.9	14.1
1678155480.0	GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	106422	66	18.9	18.9	19.0	18.0	18.1
1678155480.0	GESTETNER OF CEYLON PLC	GEST.N0000	15	2	65.3	67.0	67.0	67.0	65.3
1678155480.0	HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	8512	47	51.4	50.0	50.0	45.0	45.9
1678155480.0	HATTON NATIONAL BANK PLC	HNB.X0000	152818	187	96.8	97.8	110.0	97.8	107.25
1678155480.0	HATTON NATIONAL BANK PLC	HNB.N0000	717344	382	115.0	116.0	128.75	116.0	127.75
1678155480.0	HATTON PLANTATIONS PLC	HPL.N0000	12939	40	23.2	24.0	24.0	22.6	22.7
1678155480.0	HAYCARB PLC	HAYC.N0000	104670	130	59.9	61.2	61.2	58.5	59.6
1678155480.0	HAYLEYS FABRIC PLC	MGT.N0000	416046	256	26.7	27.0	27.0	24.9	25.0
1678155480.0	HAYLEYS FIBRE PLC	HEXP.N0000	17516	62	54.2	55.9	56.0	54.0	54.1
1678155480.0	HAYLEYS LEISURE PLC	CONN.N0000	139134	85	24.1	24.0	26.0	24.0	25.5
1678155480.0	HAYLEYS PLC	HAYL.N0000	708871	345	75.8	76.2	77.5	76.0	77.0
1678155480.0	HELA APPAREL HOLDINGS PLC	HELA.N0000	350946	182	9.0	9.0	9.0	8.6	8.8
1678155480.0	HEMAS HOLDINGS PLC	HHL.N0000	3539407	164	66.0	66.2	67.8	66.2	67.5
1678155480.0	HIKKADUWA BEACH RESORT PLC	CITH.N0000	28925	24	5.5	5.4	5.6	5.4	5.4
1678155480.0	HNB ASSURANCE PLC	HASU.N0000	51229	67	50.0	50.0	52.0	50.0	51.9
1678155480.0	HNB FINANCE PLC	HNBF.N0000	250775	130	5.1	5.2	5.4	5.1	5.3
1678155480.0	HNB FINANCE PLC	HNBF.X0000	32366	54	4.9	5.0	5.3	4.7	5.1
1678155480.0	HORANA PLANTATIONS PLC	HOPL.N0000	7157	33	53.2	54.0	54.0	53.0	53.1
1678155480.0	HOTEL SIGIRIYA PLC	HSIG.N0000	25776	42	35.1	35.6	35.6	34.0	35.1
1678155480.0	hSenid Business Solutions PLC	HBS.N0000	65869	69	16.2	16.5	16.5	16.0	16.1
1678155480.0	HUNAS HOLDINGS PLC	HUNA.N0000	12011	26	25.7	26.5	26.5	25.5	25.6
1678155480.0	HUNTER & COMPANY PLC	HUNT.N0000	40	3	672.5	590.0	672.5	590.0	672.5
1678155480.0	HVA FOODS PLC	HVA.N0000	89943	41	4.0	4.2	4.3	3.9	4.0
1678155480.0	INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	5017629	74	0.3	0.4	0.4	0.3	0.3
1678155480.0	JANASHAKTHI INSURANCE PLC	JINS.N0000	2035	13	30.0	30.5	30.9	30.2	30.2
1678155480.0	JAT HOLDINGS PLC	JAT.N0000	334666	53	15.8	15.8	16.1	15.1	15.7
1678155480.0	JETWING SYMPHONY PLC	JETS.N0000	96219	40	7.5	7.5	7.5	7.2	7.3
1678155480.0	JOHN KEELLS HOLDINGS PLC	JKH.N0000	1382487	179	139.0	140.0	140.25	139.0	140.0
1678155480.0	JOHN KEELLS HOTELS PLC	KHL.N0000	6203	19	18.2	18.5	18.8	18.0	18.0
1678155480.0	JOHN KEELLS PLC	JKL.N0000	1112	8	65.6	67.2	68.9	67.2	68.0
1678155480.0	KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	89883	81	21.6	21.0	21.9	20.8	21.0
1678155480.0	KAPRUKA HOLDINGS PLC	KPHL.N0000	46200	17	8.8	8.8	9.0	8.7	9.0
1678155480.0	KEELLS FOOD PRODUCTS PLC	KFP.N0000	125	7	157.75	160.25	160.5	160.0	160.5
1678155480.0	KEGALLE  PLANTATIONS  PLC	KGAL.N0000	1404	21	133.25	136.0	136.0	131.5	135.5
1678155480.0	KELANI CABLES PLC	KCAB.N0000	105229	233	255.0	263.0	275.0	260.0	265.25
1678155480.0	KELANI TYRES PLC	TYRE.N0000	3664	23	59.5	59.5	60.0	58.2	58.3
1678155480.0	KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	60458	214	74.0	73.9	74.0	70.0	70.9
1678155480.0	KOTAGALA PLANTATIONS PLC	KOTA.N0000	1486068	415	6.9	6.9	6.9	6.5	6.6
1678155480.0	KOTMALE HOLDINGS PLC	LAMB.N0000	3	2	386.25	400.0	400.0	397.5	386.25
1678155480.0	L O L C HOLDINGS PLC	LOLC.N0000	225474	537	396.5	400.0	408.0	394.0	400.0
1678155480.0	L V L ENERGY FUND PLC	LVEF.N0000	60739	23	6.8	6.9	7.1	6.8	7.0
1678155480.0	LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	261567	123	15.9	16.2	17.3	15.4	16.7
1678155480.0	LANKA ASHOK LEYLAND PLC	ASHO.N0000	7	3	710.0	729.0	730.0	729.0	710.0
1678155480.0	LANKA CERAMIC PLC	CERA.N0000	4	3	99.3	95.6	101.5	95.6	99.3
1678155480.0	LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	982189	119	2.3	2.4	2.6	2.3	2.3
1678155480.0	LANKA IOC PLC	LIOC.N0000	967954	684	198.25	199.0	206.75	199.0	204.25
1678155480.0	LANKA MILK FOODS (CWE) PLC	LMF.N0000	3534	26	145.0	146.0	146.0	140.25	144.0
1678155480.0	LANKA REALTY INVESTMENTS PLC	ASCO.N0000	233141	90	13.8	13.9	13.9	12.1	12.5
1678155480.0	LANKA TILES PLC	TILE.N0000	128467	114	43.5	44.0	46.0	44.0	45.2
1678155480.0	LANKA VENTURES PLC	LVEN.N0000	1000	1	37.0	37.0	37.0	37.0	37.0
1678155480.0	LANKA WALLTILE PLC	LWL.N0000	418203	215	49.4	50.0	52.7	49.4	52.1
1678155480.0	LANKEM CEYLON PLC	LCEY.N0000	3070	10	89.9	87.0	89.8	85.0	85.7
1678155480.0	LANKEM DEVELOPMENTS PLC	LDEV.N0000	469397	244	29.4	29.0	29.0	26.3	26.9
1678155480.0	LAUGFS GAS PLC	LGL.N0000	83443	49	26.9	26.9	28.4	26.8	27.0
1678155480.0	LAUGFS GAS PLC	LGL.X0000	13654	25	18.3	18.0	18.7	17.5	18.2
1678155480.0	LAUGFS POWER PLC	LPL.N0000	30417	16	9.2	9.5	10.2	9.5	10.0
1678155480.0	LAUGFS POWER PLC	LPL.X0000	4500	14	7.5	7.0	7.4	6.9	7.0
1678155480.0	LAXAPANA BATTERIES PLC	LITE.N0000	33374	25	13.2	13.2	13.2	13.1	13.2
1678155480.0	LB FINANCE PLC	LFIN.N0000	737359	320	52.3	52.5	56.1	52.4	54.9
1678155480.0	LEE HEDGES PLC	SHAW.N0000	6117	7	78.0	78.1	78.1	78.0	78.0
1678155480.0	LION BREWERY (CEYLON) PLC	LION.N0000	1138	16	676.5	689.75	699.0	689.0	694.75
1678155480.0	LOLC FINANCE PLC	LOFC.N0000	4915659	467	6.0	6.2	6.5	6.1	6.4
