ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1686714480.0	ABANS ELECTRICALS PLC	ABAN.N0000	285	8	136.0	138.0	139.75	137.0	138.0
1686714480.0	ABANS FINANCE PLC	AFSL.N0000	202	3	21.3	21.6	21.6	21.5	21.5
1686714480.0	ACCESS ENGINEERING PLC	AEL.N0000	1340847	250	15.2	15.4	15.9	15.0	15.7
1686714480.0	ACL CABLES PLC	ACL.N0000	228836	206	75.0	75.9	76.2	74.5	75.1
1686714480.0	ACL PLASTICS PLC	APLA.N0000	1549	34	360.5	368.5	369.0	361.0	361.25
1686714480.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	2000	3	6.0	5.9	5.9	5.9	5.9
1686714480.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	161540	58	29.0	29.3	29.7	29.0	29.0
1686714480.0	AGSTAR PLC	AGST.N0000	5949443	477	10.7	10.7	11.5	10.6	11.2
1686714480.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	3926	16	58.0	58.0	58.0	56.5	57.5
1686714480.0	AITKEN SPENCE PLC	SPEN.N0000	1402	23	120.0	122.0	122.0	118.0	118.5
1686714480.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	3981	17	64.9	66.1	66.8	65.0	65.0
1686714480.0	ALUMEX PLC	ALUM.N0000	157249	41	8.4	8.2	8.7	8.2	8.5
1686714480.0	AMANA BANK PLC	ABL.N0000	793425	73	2.6	2.6	2.6	2.5	2.5
1686714480.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	47	2	33.1	29.5	30.0	29.5	33.1
1686714480.0	AMANA TAKAFUL PLC	ATL.N0000	414	2	10.9	11.5	11.5	11.5	11.5
1686714480.0	AMBEON CAPITAL PLC	TAP.N0000	402258	93	10.3	10.2	10.6	10.0	10.2
1686714480.0	ASIA ASSET FINANCE PLC	AAF.N0000	701	5	8.5	8.5	8.5	8.1	8.2
1686714480.0	ASIA CAPITAL PLC	ACAP.N0000	11451	15	4.1	3.9	4.2	3.9	4.0
1686714480.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	88907	36	3.9	3.9	4.1	3.9	4.1
1686714480.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	8451	27	39.8	37.4	39.9	37.4	39.3
1686714480.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	10244	27	22.5	22.7	22.7	22.0	22.1
1686714480.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	11949	24	12.3	12.0	12.0	12.0	12.0
1686714480.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	506	4	7.5	7.9	8.0	7.8	7.9
1686714480.0	B P P L HOLDINGS PLC	BPPL.N0000	150019	7	20.2	20.0	20.8	20.0	20.0
1686714480.0	BAIRAHA FARMS PLC	BFL.N0000	15930	40	130.0	131.0	134.0	129.0	130.5
1686714480.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	115659	43	65.0	63.1	69.8	63.1	65.1
1686714480.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	700	1	11.0	10.9	10.9	10.9	10.9
1686714480.0	BERUWALA RESORTS PLC	BERU.N0000	94778	10	1.4	1.4	1.4	1.3	1.3
1686714480.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	255093	34	0.3	0.4	0.4	0.3	0.3
1686714480.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	6129047	147	0.4	0.5	0.5	0.4	0.5
1686714480.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	9195	20	56.0	54.0	56.0	53.5	55.9
1686714480.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	157511	26	45.0	43.5	47.0	43.5	46.9
1686714480.0	BROWN & COMPANY PLC	BRWN.N0000	19455	101	109.5	108.25	114.0	108.25	110.5
1686714480.0	BROWNS BEACH HOTELS PLC	BBH.N0000	3578	13	11.4	11.5	11.7	11.1	11.2
1686714480.0	BROWNS INVESTMENTS PLC	BIL.N0000	15286070	1003	5.7	5.7	6.0	5.6	5.8
1686714480.0	BUKIT DARAH PLC	BUKI.N0000	26	6	394.5	385.0	399.75	376.0	394.5
1686714480.0	C I C HOLDINGS PLC	CIC.N0000	641762	283	61.2	61.9	64.4	61.5	63.9
1686714480.0	C I C HOLDINGS PLC	CIC.X0000	554050	315	49.0	49.4	52.5	49.0	51.5
1686714480.0	C M HOLDINGS PLC	COLO.N0000	155	6	66.0	68.5	68.5	68.3	68.4
1686714480.0	C T HOLDINGS PLC	CTHR.N0000	740969	4	183.5	180.0	183.0	180.0	180.0
1686714480.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	11	2	22.9	23.3	23.3	23.3	22.9
1686714480.0	C. W. MACKIE PLC	CWM.N0000	8623	60	90.0	91.0	93.0	89.0	91.2
1686714480.0	CAPITAL ALLIANCE PLC	CALT.N0000	1955120	437	34.2	34.6	36.0	34.6	35.4
1686714480.0	CARGILLS (CEYLON) PLC	CARG.N0000	953559	24	252.25	252.75	255.0	250.0	250.25
1686714480.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	483	4	46.5	48.4	48.5	48.4	48.5
1686714480.0	CARSON CUMBERBATCH PLC	CARS.N0000	12	3	280.0	280.0	280.0	270.5	280.0
1686714480.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	455709	91	71.0	70.6	73.0	69.2	72.2
1686714480.0	CENTRAL INDUSTRIES PLC	CIND.N0000	29177	33	87.9	87.1	87.9	86.6	87.6
1686714480.0	CEYLINCO INSURANCE PLC	CINS.N0000	1	1	2146.0	2300.0	2300.0	2300.0	2146.0
1686714480.0	CEYLINCO INSURANCE PLC	CINS.X0000	225	21	952.75	1000.0	1000.0	950.0	950.0
1686714480.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	21	10	1150.0	1198.0	1225.0	1197.0	1150.0
1686714480.0	CEYLON COLD STORES PLC	CCS.N0000	3237	18	43.2	43.2	43.2	42.6	42.6
1686714480.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	2380	10	91.4	91.1	92.0	91.0	91.9
1686714480.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	2182	32	65.0	65.0	69.8	65.0	67.4
1686714480.0	CEYLON HOSPITALS PLC	CHL.N0000	11	3	125.0	122.0	122.5	122.0	125.0
1686714480.0	CEYLON HOSPITALS PLC	CHL.X0000	10	1	104.0	104.0	104.0	104.0	104.0
